trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
2804.026034304	-636.2959933440001	1.0	0.883127	60	60	1200.0
17845.772605056	-17377.966881792003	1.0	0.958316	60	60	6500.0
4713.97779072	-9659.310046848	1.0	2.013772	60	60	3200.0
6722.373119616	-18369.50303232	1.0	0.203907	60	60	4400.0
23799.082070016	15269.706929664	1.0	1.419599	60	60	7200.0
-3482.9229726719996	-17167.620792960002	1.0	1.27677	60	60	3800.0
22294.686610944	22512.56603904	1.0	1.700321	60	60	7200.0
7268.93209152	-22415.937806592003	1.0	1.071794	60	60	5400.0
6171.1245192960005	22788.277243776	1.0	0.38062	60	60	5400.0
-459.450009216	-7256.578766976	1.0	2.00432	60	60	2200.0
9177.91180416	-15969.710414592002	1.0	2.000786	60	60	4000.0
13808.335673088	-2190.387995136	1.0	23.641538	60	60	3500.0
9582.69400704	-17440.328961792	1.0	2.074861	60	60	5000.0
-21821.735814912	6372.236192256	1.0	25.389713	60	60	4400.0
16575.823161216	11441.394594432	1.0	1.518398	60	60	4000.0
-18716.804295552003	925.184506752	1.0	0.256956	60	60	4900.0
11260.755386496	-23172.899194368	1.0	0.772792	60	60	5800.0
14678.958590208	-3118.705894656	1.0	0.990938	60	60	3800.0
10627.063311744	-21776.175286272	1.0	2.230208	60	60	7200.0
-18323.466137856	19633.314438144	1.0	48.084993	60	60	7200.0
-12352.276861056	11632.49131968	1.0	20.529016	60	60	4300.0
16439.27997888	6998.056965504001	1.0	0.689061	60	60	5200.0
15067.319046912002	-16648.232375808002	1.0	1.33305	60	60	6100.0
2056.385966976	-13609.4577696	1.0	51.210287	60	60	4000.0
18033.06966912	9520.50895488	1.0	0.733805	60	60	4300.0
9871.049827584	7360.075679616	1.0	0.694137	60	60	3700.0
-8546.92825536	-16017.00420672	1.0	1.993265	60	60	4700.0
-11753.132573952	14439.773056896	1.0	1.327952	60	60	4600.0
-5134.02462144	-16584.803300736003	1.0	0.42657	60	60	3800.0
6431.490628992	11345.14294848	1.0	44.042447	60	60	3900.0
18075.809017728003	75.312471168	1.0	1.270982	60	60	3900.0
21821.957904384	-20422.232569728003	1.0	0.393481	60	60	7200.0
21759.298095744	9970.100122752	1.0	1.688387	60	60	5300.0
12781.973318400002	10347.085736064	1.0	0.350404	60	60	5200.0
-14097.541227264	-9672.595181568	1.0	1.973311	60	60	4200.0
14695.155028224	8789.557784832	1.0	0.434103	60	60	5200.0
18162.13905792	-5508.839229696	1.0	0.968033	60	60	4400.0
23300.640874368	6101.895368448	1.0	18.058591	60	60	5300.0
-2290.843247616	303.203628288	1.0	1.140609	60	60	1200.0
-19036.362077568	11546.861344128	1.0	24.444844	60	60	6600.0
-6850.097096832	-23046.684781824	1.0	1.544982	60	60	5600.0
22344.51029184	7697.680645248	1.0	1.26606	60	60	7200.0
3970.198539648	-11518.149037824	1.0	1.970984	60	60	2700.0
-951.199552512	-5434.836764544	1.0	53.913578	60	60	1700.0
1499.076577152	-19687.502659968	1.0	1.291758	60	60	4000.0
-7524.238423680001	939.758726016	1.0	0.964504	60	60	1800.0
-9061.823384064	19714.304674944	1.0	2.333358	60	60	5800.0
22626.666919296	-12612.3484608	1.0	2.065594	60	60	5400.0
-4437.148091904	19477.587875328	1.0	4.679408	60	60	5600.0
-8101.489195008	-2330.4508128	1.0	2.119438	60	60	2400.0
17930.6268768	-13037.962012416	1.0	1.215436	60	60	5300.0
-6275.395526400001	-23523.123026304	1.0	1.915479	60	60	5400.0
23008.712310144	7941.512354688	1.0	1.18017	60	60	7200.0
-24115.52899008	-5925.33906624	1.0	0.78344	60	60	6800.0
8418.851831808	-22721.143458816	1.0	1.652291	60	60	6700.0
-19043.666889984	9267.114523392	1.0	1.661276	60	60	6100.0
-23863.090508928	13128.236554752	1.0	1.323488	60	60	5500.0
941.24897856	2460.7062881280003	1.0	2.077341	60	60	1200.0
5452.597484928	-23308.457458176003	1.0	1.899339	60	60	6900.0
11132.559871488	-12290.334819840002	1.0	51.476783	60	60	3400.0
6905.370016512	-20813.465705472	1.0	1.593916	60	60	4300.0
-21721.005364608	-19224.452548224	1.0	0.464818	60	60	5700.0
23666.692604544	-13265.2995552	1.0	1.190279	60	60	5700.0
-256.98004992	15688.543533696002	1.0	0.345088	60	60	4500.0
-20274.050611584	15047.508022272	1.0	37.951415	60	60	7200.0
-18711.59323968	8820.322004736	1.0	2.065412	60	60	6300.0
22975.884911232	9029.921357952	1.0	39.552972	60	60	5500.0
4906.920433536	-1195.102073088	1.0	0.651863	60	60	1300.0
5095.018950912	13738.110338304	1.0	1.504847	60	60	3100.0
11568.048357888	-22654.894813056	1.0	0.767443	60	60	5900.0
8537.753385216	20364.26882688	1.0	0.756282	60	60	7000.0
2897.512827264	-9281.39262336	1.0	0.346218	60	60	2300.0
2766.908124288	-8829.162131328001	1.0	39.678373	60	60	2200.0
-21383.062436736	16862.020851456	1.0	0.980082	60	60	7100.0
8874.956014848001	22790.295361152	1.0	46.849842	60	60	4700.0
-3373.6082814720003	-13775.329636992	1.0	24.234067	60	60	3300.0
-23070.607680384	-7814.66868864	1.0	1.62051	60	60	6600.0
-14490.198632448002	-23782.159817856	1.0	0.679438	60	60	5500.0
-15016.822660224	18926.226620928	1.0	1.434267	60	60	4800.0
-11321.915286528	475.53218380800007	1.0	33.425507	60	60	3500.0
12501.81066816	14008.990292352002	1.0	33.72091	60	60	5600.0
5620.323316608	9206.168666112	1.0	46.840242	60	60	2200.0
-7874.615143296	7888.667935104	1.0	1.239588	60	60	2600.0
-12186.599724288	-3158.0656208640003	1.0	0.729771	60	60	3000.0
-20306.494986624	18617.604331392	1.0	1.800903	60	60	7200.0
-13378.487937408	-17945.423185536	1.0	0.645717	60	60	6500.0
12356.88119424	22034.26095552	1.0	1.413507	60	60	6600.0
8687.121429888	12358.21694976	1.0	1.746981	60	60	3500.0
-17679.644851967998	-8199.818504064	1.0	1.814909	60	60	3800.0
-17790.950301696	-19540.978326144	1.0	9.047952	60	60	6600.0
6521.562393984001	7539.248775168	1.0	1.47034	60	60	3100.0
-1955.81162304	16989.244322688002	1.0	12.257769	60	60	5100.0
-3047.265505152	-21026.245122432003	1.0	1.292335	60	60	5500.0
-19847.384548992	17261.556592896002	1.0	0.207328	60	60	5300.0
23662.276564608	16361.476243200004	1.0	0.461819	60	60	7200.0
3842.96058432	2514.339286272	1.0	1.482737	60	60	1200.0
23827.379165568	19341.347249664	1.0	25.606777	60	60	6600.0
14439.211395840002	-19124.536425984	1.0	48.628701	60	60	7200.0
798.197609088	-22812.760194048	1.0	0.356059	60	60	4400.0
14145.403117824	5724.0745056000005	1.0	0.691567	60	60	3000.0
23626.877433984	15086.352758399998	1.0	0.606859	60	60	5500.0
1211.332307328	21918.03413184	1.0	1.0006	60	60	6600.0
4273.783582464001	19166.884704	1.0	2.118267	60	60	6300.0
-433.3448401920001	-14386.30421184	1.0	0.626741	60	60	4000.0
-14566.460616576	2583.09368064	1.0	0.356923	60	60	4400.0
-4631.156120448	12235.68954432	1.0	0.907492	60	60	3100.0
-843.016230144	-10341.33072192	1.0	1.618474	60	60	2400.0
1671.926560128	-14459.965496064	1.0	31.927957	60	60	4500.0
11774.469256704	15424.714115712	1.0	0.755891	60	60	4200.0
-3762.27612288	18402.134091264	1.0	1.080778	60	60	5700.0
21397.5561888	4755.294479232	1.0	0.654775	60	60	4400.0
-21103.56122688	-10520.278509312	1.0	1.667323	60	60	6400.0
-18269.215151616	-4577.170675968	1.0	0.209259	60	60	5300.0
-12331.052832384	-18396.50782464	1.0	40.159691	60	60	5200.0
4316.296013568	-10401.85010304	1.0	58.882117	60	60	2900.0
13609.92447936	19123.834752	1.0	2.808367	60	60	7200.0
6714.294212735999	9527.129796096	1.0	1.087543	60	60	2800.0
11820.284061696	-21385.468406016	1.0	1.59327	60	60	5200.0
3760.813229184	-7772.304317184001	1.0	1.980572	60	60	1700.0
11387.866203648	21926.148444288	1.0	30.882082	60	60	5700.0
-21928.618787328	-10744.017558912	1.0	1.159616	60	60	4800.0
11962.67238144	-15475.175096832	1.0	1.769677	60	60	6100.0
13294.560647808	-2504.4659608320003	1.0	1.932086	60	60	3200.0
-10436.882303232002	-13047.360581376	1.0	1.070173	60	60	4600.0
-23896.487615616003	-2740.746628224	1.0	6.753594	60	60	5900.0
-11447.814267648	-17733.123353088	1.0	1.595577	60	60	5200.0
-21085.003881216	17588.052256896	1.0	0.479518	60	60	7200.0
18732.534023808	-4076.95920192	1.0	1.799485	60	60	5600.0
1996.4716992	-14427.027052416	1.0	0.211051	60	60	3200.0
19651.971563136	-10629.559404288	1.0	1.500589	60	60	6200.0
15658.371552384	1349.991777024	1.0	1.12858	60	60	4600.0
4196.427244416001	-10013.550801408	1.0	0.656497	60	60	2900.0
21455.032300416	1725.15239424	1.0	0.536898	60	60	6400.0
13389.022703232002	-10339.893577728	1.0	1.17661	60	60	3300.0
-5916.1818988800005	-6387.970748544	1.0	2.007342	60	60	2700.0
-9815.218465536	-6759.2962990080005	1.0	0.366605	60	60	3600.0
4021.5929402880006	20378.151028224	1.0	21.003442	60	60	5900.0
-4332.50693568	-8758.128905856	1.0	1.210247	60	60	2400.0
10045.081069056	-19294.951471488	1.0	1.296173	60	60	4900.0
921.964209408	-4596.706502784	1.0	31.698104	60	60	1300.0
-1380.319864704	20413.899386496	1.0	46.168958	60	60	5300.0
-13360.670889984	-23322.58106112	1.0	0.558122	60	60	6700.0
-15746.98042368	-18888.220353024	1.0	1.273999	60	60	7200.0
-18372.119825664	-14279.905651968002	1.0	1.591746	60	60	5100.0
12316.954978944	-19865.12273856	1.0	44.934004	60	60	5300.0
-19035.839040768	20437.812628992	1.0	0.641686	60	60	5600.0
19445.906329344	4064.424021504	1.0	1.880066	60	60	5800.0
2199.416414976	-9256.15006272	1.0	2.005623	60	60	2100.0
-22431.748002048	-1205.3439383040002	1.0	0.701697	60	60	6000.0
-22316.4916128	2944.586139264	1.0	44.229192	60	60	7100.0
-22529.050549632	10957.76580096	1.0	27.036616	60	60	5400.0
3479.572318464	-18536.324412672	1.0	2.266781	60	60	3900.0
-11083.06127808	-17810.112760704	1.0	1.718868	60	60	5400.0
-13014.803552256	20381.648132736	1.0	1.533977	60	60	6000.0
15664.311641088	7223.553418752001	1.0	0.682688	60	60	5000.0
-3350.948717952	9378.147993984	1.0	11.360108	60	60	2100.0
-20463.843768192	17892.392082048	1.0	1.35164	60	60	7200.0
5489.686426752	21429.623977344003	1.0	2.037328	60	60	4400.0
10748.30163264	-18113.493416832	1.0	1.244409	60	60	6200.0
10108.511753472	1541.086892928	1.0	0.25907	60	60	2800.0
-320.695588224	-7464.951800063999	1.0	0.919829	60	60	2100.0
-6470.290303488	13413.660150528	1.0	1.66965	60	60	3500.0
1724.994678528	-8725.634641152	1.0	1.556527	60	60	2500.0
-2860.6395375360003	-7644.007413504	1.0	1.300319	60	60	2100.0
4003.977060864	-4515.135292800001	1.0	16.147367	60	60	1300.0
-8850.47467392	18054.029765376	1.0	1.688833	60	60	4200.0
16709.331120768	5236.766751744	1.0	11.243274	60	60	3600.0
14294.647243008	-16651.869493248	1.0	1.75202	60	60	6400.0
8947.572834816001	-11694.631310208	1.0	10.193697	60	60	3000.0
-18206.357393664	-19611.346892544	1.0	1.334132	60	60	7000.0
312.225610752	-2895.1857158400003	1.0	1.698096	60	60	1200.0
-18755.568564480003	-10477.149699456	1.0	1.88582	60	60	4500.0
2927.922991488	-1119.939270912	1.0	2.05681	60	60	1200.0
-22585.498290432	18843.668883072	1.0	37.290488	60	60	7200.0
17607.092405760002	-13947.539101056	1.0	0.949021	60	60	5500.0
-23372.49486528	-20648.86521984	1.0	1.508524	60	60	7200.0
-5753.82322944	-18848.60474112	1.0	0.357667	60	60	4400.0
-12397.658752512	-18045.056063232	1.0	36.372389	60	60	6100.0
-5525.178899328001	-1857.15883584	1.0	1.975079	60	60	1200.0
-6838.683629184001	-9727.586466048	1.0	1.431146	60	60	3200.0
-16860.184589952	-18871.862980608003	1.0	1.021241	60	60	7200.0
-8722.827945216	-17383.279326336004	1.0	2.092476	60	60	3800.0
-936.226215936	-427.612356864	1.0	26.029746	60	60	1200.0
-21265.913458944	24071.4812448	1.0	2.040691	60	60	7200.0
-17789.955727104	16416.086113152	1.0	11.057859	60	60	5600.0
-17604.953587584	6537.657443328001	1.0	0.759616	60	60	5800.0
18981.193765248	-9784.093752576	1.0	0.612918	60	60	6500.0
-15763.733694720002	7515.295299072	1.0	0.716454	60	60	4000.0
-3807.625827456	3393.8522196480003	1.0	1.448888	60	60	1200.0
22337.4533184	-23713.886617344	1.0	1.28026	60	60	7200.0
19706.76328896	5618.850766848	1.0	2.215968	60	60	6000.0
15840.723102336	-23737.901248512	1.0	1.314791	60	60	6200.0
-18378.059914368	22130.256715776	1.0	1.603269	60	60	5900.0
-10619.888856192	3622.660702848	1.0	2.265041	60	60	3000.0
23770.176642432	-23812.978755456003	1.0	1.820297	60	60	7200.0
1513.00866816	-9632.997272448	1.0	1.971779	60	60	2600.0
15661.522647936	173.579015808	1.0	6.757633	60	60	3400.0
-8004.946257792	-16518.812150016	1.0	0.912431	60	60	4600.0
5814.162364032	12937.20259392	1.0	1.027581	60	60	2900.0
23803.081289856	-1145.349203328	1.0	2.124417	60	60	7200.0
-6038.471121408	-6421.192436736	1.0	1.446215	60	60	2700.0
11364.981331968	10932.790391424	1.0	1.612249	60	60	4700.0
12096.222183936	5097.466763136001	1.0	2.053601	60	60	4000.0
-6769.333777536	-7028.241821568	1.0	2.180042	60	60	3000.0
19621.431042048	12203.410931712	1.0	0.890486	60	60	5500.0
22531.939322112	1431.305491968	1.0	1.350301	60	60	6100.0
-21968.031621888	2651.9607290880003	1.0	2.136714	60	60	6700.0
-10925.376143616	-23476.062589056	1.0	1.801311	60	60	7100.0
12949.335438336	-11296.703303424	1.0	1.366313	60	60	5200.0
13808.174738688002	1512.500115456	1.0	1.958618	60	60	3700.0
6443.443226880001	2125.4380899840003	1.0	2.104933	60	60	1800.0
-22922.943931008	560.079070848	1.0	48.593273	60	60	5200.0
7701.663771648001	15703.629524352	1.0	0.33703	60	60	4300.0
-20607.282989568	8421.682667904	1.0	2.090495	60	60	4300.0
6057.116980992	7608.794966784	1.0	4.429973	60	60	2000.0
-1473.04865664	-24005.501359488004	1.0	0.210973	60	60	7000.0
11326.143033216	-11718.789172992	1.0	0.8391	60	60	3200.0
10720.583900928	9590.356093824	1.0	0.771575	60	60	4400.0
11367.48868992	-1572.877874304	1.0	1.574404	60	60	2200.0
7226.046292608001	23635.909072512	1.0	2.066901	60	60	5000.0
-6608.157975935999	18892.375679232	1.0	1.653394	60	60	5300.0
17862.810729984	7489.693854720001	1.0	2.241648	60	60	4800.0
-777.7702056960001	-1155.842126208	1.0	39.431572	60	60	1200.0
21357.300057984	18260.086952448	1.0	1.771309	60	60	7200.0
-11077.105095936	14763.613303296	1.0	1.96074	60	60	5700.0
-15.567184512	-804.8731680000001	1.0	1.213503	60	60	1200.0
6752.776846463999	17207.839908864	1.0	15.451659	60	60	4600.0
-8639.452660608	17505.922604544	1.0	0.73157	60	60	3800.0
-3291.36597504	-14124.169433088	1.0	0.470278	60	60	3200.0
-1153.621231488	14852.18515968	1.0	0.441628	60	60	3300.0
13945.162099968	-4993.902258048	1.0	1.796198	60	60	3400.0
-18044.529807744	2549.802790656	1.0	0.982105	60	60	4800.0
-12346.687609344	363.093755904	1.0	1.534998	60	60	3100.0
13785.042028032	11133.877924224	1.0	0.94394	60	60	4900.0
-21007.650761856003	-11242.793498112	1.0	18.011735	60	60	6700.0
23884.264647936	8810.654675328	1.0	2.135785	60	60	4900.0
6430.737456	11182.592767104	1.0	0.736787	60	60	3500.0
-19799.625656448003	4917.645101952	1.0	1.260109	60	60	5500.0
-22920.375417984	-21111.574150656	1.0	1.463558	60	60	7200.0
-23992.274161152	-3981.966062976	1.0	29.692885	60	60	7200.0
-12905.026979328	-11754.595467648	1.0	1.944184	60	60	3400.0
7218.7527456	-23292.119397888	1.0	1.210198	60	60	4700.0
-7764.056429184	17335.739304576	1.0	0.860908	60	60	5600.0
-10254.68364096	21329.788322304	1.0	1.029487	60	60	7100.0
21085.378858368	21147.951762432	1.0	1.705666	60	60	6300.0
-6279.41083968	11862.415078272	1.0	5.37976	60	60	2700.0
-21254.368025088	8457.429416832	1.0	51.223985	60	60	4700.0
2957.49951552	-23621.804781696	1.0	1.145683	60	60	7200.0
-13484.397256704002	19283.629736448	1.0	1.861494	60	60	6200.0
13117.761334656	13458.687986304	1.0	0.872319	60	60	5200.0
9724.747583232	17520.221625984002	1.0	15.323207	60	60	3900.0
3532.0111833600004	-23984.933943168	1.0	1.010642	60	60	7200.0
-7148.2409475839995	12211.073018496	1.0	0.473072	60	60	4000.0
23451.211099008	2957.25811392	1.0	0.392713	60	60	6600.0
7357.391293824001	10531.630821888	1.0	11.706837	60	60	3800.0
-1740.0597477120002	-17541.603370368	1.0	57.48525	60	60	5400.0
-16847.829656064	-6987.502887552001	1.0	0.331914	60	60	5800.0
13434.663699072	3974.875293312	1.0	2.136531	60	60	3500.0
-20382.827781888	15396.164353152	1.0	1.44241	60	60	6600.0
-20588.172029568	-22347.373314816	1.0	1.360254	60	60	7200.0
2866.58767296	-14775.263344512	1.0	0.977973	60	60	3500.0
9329.658459264	-15127.281595008	1.0	1.249113	60	60	4300.0
13073.396548608	-8024.395180032	1.0	0.284006	60	60	3100.0
-10699.406543232	552.402499968	1.0	1.040114	60	60	3100.0
-13039.928630784	13478.622930432	1.0	0.715207	60	60	5700.0
11707.88908608	-9469.907960832	1.0	1.562208	60	60	3200.0
18733.140746496	13262.951522304	1.0	0.688212	60	60	6400.0
11862.390938112	8589.18158208	1.0	1.051221	60	60	4300.0
22214.18561472	23156.802535680003	1.0	53.923571	60	60	7200.0
-14644.317460608	1145.99776896	1.0	20.210926	60	60	3500.0
19509.853613184	22217.18704128	1.0	0.759469	60	60	7100.0
2008.28428416	-19409.531936256	1.0	17.1662	60	60	5600.0
-7933.393214208	18455.042884608003	1.0	0.691203	60	60	5200.0
-16673.468499071998	4340.355706368	1.0	1.985028	60	60	4900.0
-139.07628979199998	21212.957994624	1.0	1.379617	60	60	6500.0
14432.474681856	-11188.29628224	1.0	1.882661	60	60	4300.0
-2042.791838208	9774.11742912	1.0	0.242219	60	60	3100.0
239.319108864	9817.695245952	1.0	55.994162	60	60	2600.0
-2924.131377024	-8111.175836544	1.0	1.551027	60	60	2300.0
-399.360322944	-22549.175396352	1.0	1.871082	60	60	6300.0
12030.245517312	1432.1954592	1.0	9.387966	60	60	2700.0
7562.606793984	-3719.358137088	1.0	1.790857	60	60	1700.0
12939.328537344	8813.686679424	1.0	1.129098	60	60	4900.0
-5240.044985472	17950.357434240002	1.0	1.508155	60	60	5500.0
12501.48075264	19508.455093248	1.0	1.325189	60	60	4700.0
-14918.9809824	-16505.510921856003	1.0	1.788809	60	60	4500.0
23147.746756992	23127.098873472	1.0	1.671134	60	60	7200.0
24029.223090048003	8123.857467264001	1.0	0.259074	60	60	7000.0
