trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-9062.298140544	-9221.940237312	1.0	1.555571	60	60	3500.0
-10305.390851712	9562.54502016	1.0	26.312542	60	60	2800.0
4093.432447104	9059.422242816	1.0	57.944822	60	60	2200.0
-13891.360120704	-8932.171412736001	1.0	0.273527	60	60	3300.0
15792.069414528	-11203.749203328	1.0	59.684937	60	60	5600.0
7424.777745792	13423.308167808	1.0	30.253798	60	60	3000.0
-11409.651893376002	11473.435024128	1.0	10.006865	60	60	5000.0
10664.837834112	-5965.299077760001	1.0	12.813075	60	60	3400.0
14433.235901568	-2499.056955648	1.0	49.697652	60	60	3200.0
5641.133743872	9942.787945728	1.0	47.626785	60	60	3200.0
1708.981705728	-12472.280815104	1.0	1.650014	60	60	3800.0
14189.096807424	9977.42585664	1.0	0.441254	60	60	4300.0
-8324.281950336	-9458.859814272	1.0	1.703616	60	60	3100.0
-8964.115281792001	1873.986136704	1.0	53.875764	60	60	2100.0
4585.059680256	4069.776699648	1.0	2.208265	60	60	1500.0
12328.603410816	7920.206249472	1.0	1.309675	60	60	4100.0
4653.514736640001	9752.592453120002	1.0	0.682896	60	60	2100.0
12737.225508480002	6654.2318853120005	1.0	45.035186	60	60	3300.0
-6885.344949120001	-5161.076084736	1.0	1.175116	60	60	2100.0
-12407.150663424	-3271.3392983040003	1.0	55.51289	60	60	3000.0
-7314.407324928	15692.34319488	1.0	1.722484	60	60	4100.0
-68.64656832	-11663.989400448	1.0	0.483477	60	60	2600.0
-11772.908193024	-15165.281425536	1.0	1.625439	60	60	4300.0
12708.963818496	-5702.94381888	1.0	1.912566	60	60	4200.0
-13734.735543936	-10082.184494976	1.0	52.733697	60	60	4900.0
-3942.24101568	-15687.276979968	1.0	15.529958	60	60	4900.0
-2797.564518144	-3618.197991936	1.0	0.388468	60	60	1400.0
-7776.742887936	-8181.274033152	1.0	49.015051	60	60	2200.0
-1745.375410944	11959.567956864	1.0	0.992575	60	60	3300.0
4279.171666176	7295.858025984	1.0	0.586452	60	60	2600.0
13354.635849984	2856.764237184	1.0	13.596896	60	60	4300.0
-1943.696481408	-6744.781625472	1.0	22.299218	60	60	2000.0
3934.385807616	-12840.952557312	1.0	2.139931	60	60	2900.0
-14197.497583104	4242.668525568	1.0	2.245022	60	60	3500.0
12177.307372032	16016.070787199998	1.0	1.079191	60	60	6000.0
-2280.274685568	8824.037980032	1.0	9.562835	60	60	2400.0
-7258.250875392001	367.184708352	1.0	1.582092	60	60	1800.0
3289.5248855040004	-11059.4522016	1.0	0.51101	60	60	3700.0
-13433.101026048002	-9999.113376384	1.0	0.772606	60	60	4400.0
-7282.326661632	-4695.1838714880005	1.0	0.510673	60	60	2400.0
-8454.939761664	4046.346260352	1.0	2.138461	60	60	1900.0
907.528393728	-15140.85319296	1.0	2.047319	60	60	4800.0
1864.563427584	-7698.028263552	1.0	1.594314	60	60	1900.0
8142.641730432	-5366.392973568	1.0	1.300068	60	60	3000.0
-1832.494029696	-6694.206380928001	1.0	1.403334	60	60	2100.0
-10415.873926656	-15341.235833088002	1.0	0.849333	60	60	3800.0
6053.079136896	-3814.956389376	1.0	55.9062	60	60	1500.0
1906.42085568	3666.845242368	1.0	1.940822	60	60	1200.0
6587.574466176	599.83469568	1.0	0.701183	60	60	1900.0
11323.173793536	5544.19812672	1.0	0.859001	60	60	2800.0
11917.813526784	6194.37310272	1.0	14.146106	60	60	3600.0
-14621.022206208	11429.28749952	1.0	0.377669	60	60	5600.0
-8347.485472127999	-2761.957782144	1.0	0.314681	60	60	2100.0
11629.34505216	-10692.571659264	1.0	2.223192	60	60	3400.0
3012.6887493120003	12315.970060416	1.0	1.933591	60	60	2900.0
-8005.221455616	-8315.960032511999	1.0	0.24297	60	60	2800.0
-7918.564718592	-106.04289484800002	1.0	0.439761	60	60	2200.0
-11424.002413824	7052.101955712001	1.0	1.631433	60	60	3700.0
-12493.80418176	7692.496948224	1.0	9.004979	60	60	4600.0
16061.48647488	4985.742883968	1.0	38.057197	60	60	5200.0
-8637.001629696	-5688.818606592	1.0	0.778838	60	60	2100.0
9452.245410432	-9412.781076864	1.0	33.278107	60	60	4000.0
-5766.71407488	-8496.761784192	1.0	29.245763	60	60	3200.0
-300.619021824	-7917.33678912	1.0	0.897281	60	60	1600.0
16036.795919232	-13535.236433664	1.0	1.273791	60	60	6000.0
-13572.969113088	-15765.99482304	1.0	1.242871	60	60	4800.0
-9735.575249664002	11230.100601984	1.0	1.64958	60	60	4400.0
-1177.201339776	-5494.321337472001	1.0	0.508864	60	60	1500.0
-1444.310600832	7445.625187967999	1.0	1.224373	60	60	1700.0
15231.277404288	14295.651473664	1.0	22.323308	60	60	4300.0
-8676.396761472	-1121.963825664	1.0	43.083165	60	60	2100.0
12338.26108416	4744.561764096	1.0	1.773982	60	60	3200.0
-7372.995493248	12889.780054272	1.0	0.673631	60	60	3000.0
117.456362496	-2504.8634687999997	1.0	2.131707	60	60	1200.0
11744.495224704	8763.542739072001	1.0	1.194018	60	60	4200.0
-10439.117682048	-8367.637677696	1.0	1.89653	60	60	4100.0
-15388.967366784	6835.950963072	1.0	2.029389	60	60	3600.0
-8680.795098624	-11256.437516544	1.0	1.143204	60	60	3800.0
-5859.080764416	7181.90681472	1.0	0.952626	60	60	2900.0
-6780.032696448	-11887.482220416	1.0	1.033147	60	60	3900.0
-1098.557526528	15101.071818624	1.0	1.630042	60	60	4400.0
15099.391663488	4091.66055936	1.0	2.016647	60	60	3900.0
5109.9713660160005	4653.6402654720005	1.0	1.029779	60	60	1500.0
-14719.403014272	4465.38242304	1.0	0.497382	60	60	4000.0
14152.78839744	8066.886689664	1.0	1.966241	60	60	4800.0
15167.19815424	13211.262611712	1.0	24.701347	60	60	4600.0
3186.2130474240003	11622.011271552	1.0	2.875239	60	60	2900.0
-2886.812299008	-5090.329322496	1.0	0.494853	60	60	1700.0
-15020.818661376	588.324667392	1.0	0.388074	60	60	3300.0
-4383.083789568	2158.064320896	1.0	1.255114	60	60	1400.0
940.803190272	1780.94835072	1.0	1.19638	60	60	1200.0
-1629.9001509119998	5794.043954688	1.0	1.236616	60	60	1600.0
299.38787366400004	10628.33308416	1.0	2.019765	60	60	3100.0
5729.7731927039995	-10291.241499264	1.0	0.603866	60	60	3400.0
2384.989871616	12775.803093504	1.0	26.980413	60	60	3100.0
-3394.7470149120004	-14234.118205824	1.0	39.316356	60	60	4500.0
-1979.980751232	7161.678969984	1.0	0.657822	60	60	2300.0
-12633.68031552	-14616.788022144	1.0	0.375777	60	60	4400.0
-7484.267146752	12565.915667712	1.0	0.895933	60	60	4100.0
8343.45889344	-11154.199110912	1.0	24.248972	60	60	3600.0
-3260.8898277119997	10432.617541632	1.0	44.07479	60	60	3400.0
-15892.531104384	-7757.556288768	1.0	0.483696	60	60	3600.0
7885.162783872001	-2457.590598144	1.0	1.275958	60	60	2400.0
-1102.329828864	5126.51703168	1.0	0.951542	60	60	1600.0
-7797.405255552	-8772.376428288	1.0	50.79484	60	60	2600.0
-1540.575121536	6625.659591936001	1.0	2.262854	60	60	1800.0
2020.376894976	-1558.887846912	1.0	2.19376	60	60	1200.0
-13185.791524224	2765.800895616	1.0	0.462735	60	60	2900.0
5849.402169600001	7139.796719616	1.0	1.090265	60	60	2500.0
-10522.555731072	-11572.702580736	1.0	1.768908	60	60	3700.0
-7609.783104000001	-2169.485835264	1.0	2.085886	60	60	2100.0
-13145.82990336	4910.844014208	1.0	2.231343	60	60	3300.0
13020.801577343998	-14797.263076992	1.0	0.877532	60	60	4900.0
5248.260686592001	192.804239232	1.0	1.016026	60	60	1200.0
5912.945508096001	5936.808860928	1.0	0.795519	60	60	2000.0
7110.308709504001	11073.474415872	1.0	0.305171	60	60	3700.0
-3881.032835328	-12811.086351360002	1.0	0.92269	60	60	3100.0
-11023.82132544	-3678.564485376	1.0	0.274568	60	60	2800.0
-3737.907436032	5067.082348416	1.0	1.726044	60	60	1500.0
7749.57072384	14429.022638976	1.0	1.844118	60	60	3500.0
8832.327710976	-7975.25707968	1.0	2.241182	60	60	3400.0
7401.078546048001	-15725.048283648	1.0	1.028196	60	60	4100.0
-9909.757769472	-6577.424333568	1.0	2.269401	60	60	3300.0
-1961.161082496	3337.155030528	1.0	0.976227	60	60	1200.0
9311.564604672	-11430.768096000002	1.0	38.369602	60	60	4000.0
9392.371376256	4324.49240256	1.0	2.016719	60	60	2400.0
-15602.712390144	660.793427712	1.0	6.831181	60	60	3100.0
-4187.587117824	14933.11906944	1.0	1.499968	60	60	3600.0
6566.612760576	-2240.55285696	1.0	2.215241	60	60	2100.0
-8460.406703232	-8934.558069888	1.0	1.196208	60	60	3000.0
-13576.72371264	-13038.684607872	1.0	1.391884	60	60	4000.0
-1884.923238528	-7395.708165120001	1.0	2.116516	60	60	1700.0
-14849.48950848	-2156.2393248000003	1.0	2.233832	60	60	4000.0
7441.312146048	-12259.720268928	1.0	1.299345	60	60	3600.0
5363.409249792	-11156.852919168	1.0	11.424117	60	60	3200.0
2441.79327744	14843.644371072	1.0	8.160729	60	60	4800.0
2237.778347904	-727.1756490240001	1.0	2.126892	60	60	1200.0
1613.016523008	360.322465536	1.0	0.962506	60	60	1200.0
-2524.8595680000003	6117.737750784	1.0	0.675083	60	60	1300.0
14395.052605824	-5906.958748416	1.0	32.255862	60	60	3800.0
-5485.630879872	-10412.042078592	1.0	0.611351	60	60	2900.0
15340.609798272002	-14290.842753792	1.0	2.148034	60	60	4500.0
-8494.378345728	10343.949124608	1.0	2.121122	60	60	2900.0
223.969185792	-436.1113025279999	1.0	0.814823	60	60	1200.0
-11791.555661952	-4383.622919808	1.0	2.055891	60	60	2800.0
-15709.790093184	14816.217930624	1.0	0.674007	60	60	5900.0
11247.293223936	5078.270507904001	1.0	0.38613	60	60	3800.0
-4397.632259328	5355.9821272320005	1.0	0.931985	60	60	1600.0
-7814.969635968001	9613.670660352002	1.0	13.585516	60	60	3700.0
10955.639857536	14896.240951680002	1.0	0.974586	60	60	4600.0
-2669.285317248	-4565.274405120001	1.0	1.207984	60	60	1300.0
-13616.944437888	1449.819385344	1.0	2.087143	60	60	4100.0
-10405.855760256	-10389.734961408	1.0	2.006178	60	60	4000.0
9072.235839744	7646.115654144	1.0	1.625356	60	60	3300.0
-13657.179647232002	-8914.092042240001	1.0	0.266448	60	60	4400.0
-402.18311232	1377.487419264	1.0	1.769395	60	60	1200.0
-11381.95669248	6092.031699072	1.0	2.140496	60	60	3200.0
-7839.074390399999	1594.174323456	1.0	0.486012	60	60	2000.0
-7903.572069888	-3423.17929536	1.0	0.654144	60	60	1900.0
-3172.74927552	-638.380093824	1.0	0.614232	60	60	1200.0
-11648.49624576	-11561.464531584	1.0	1.224699	60	60	5000.0
10542.883355136	8569.335151872001	1.0	0.61722	60	60	3600.0
6260.800385664	-11761.1664192	1.0	0.326561	60	60	3400.0
7446.890132352	648.564022656	1.0	2.077492	60	60	2300.0
-3206.24777088	-6490.672645248	1.0	1.018083	60	60	2300.0
-6844.461174144001	-5988.1276224	1.0	0.422303	60	60	2300.0
-7240.329220608	6072.713133696	1.0	51.985946	60	60	2200.0
-9763.35896448	1542.720377088	1.0	1.198697	60	60	2900.0
-13575.505439232	11519.558823168	1.0	2.178763	60	60	5000.0
-4590.6296198400005	-5599.079975808	1.0	1.672121	60	60	2200.0
-11814.091305984	-11066.505956352	1.0	2.210005	60	60	4300.0
15233.14102464	-10330.567429248	1.0	0.536148	60	60	5400.0
14163.846200064	-10344.68620416	1.0	2.181332	60	60	4500.0
-11258.523226368	557.7841463039999	1.0	0.918109	60	60	3500.0
14772.139607808	6231.925535616	1.0	0.948369	60	60	4700.0
8467.462067328	-8878.752457344	1.0	1.746371	60	60	3200.0
-2557.447174656	-6726.990327552	1.0	11.493975	60	60	1400.0
7985.901280896	-1077.861362688	1.0	0.745844	60	60	2400.0
-10126.229021568	2609.351737344	1.0	0.351744	60	60	3300.0
9463.882576896	-36.224724096	1.0	1.076689	60	60	1800.0
3790.389753216	-5262.590285568001	1.0	0.564288	60	60	1400.0
-8845.699750272	13009.177285632	1.0	2.174419	60	60	4000.0
-2998.5699744	11030.735067264	1.0	49.913052	60	60	3100.0
-1826.837185536	3270.467033856	1.0	1.682287	60	60	1200.0
-10124.846595072	-3992.3463317760006	1.0	1.070809	60	60	2400.0
8046.541362816	-6525.448959744	1.0	1.216431	60	60	3000.0
-10763.617759488	-9505.374683904	1.0	1.290429	60	60	4600.0
-3294.5460387840003	-15099.803655552	1.0	1.867787	60	60	3800.0
2973.427193088	9364.172450688	1.0	30.78212	60	60	3000.0
10849.775599872	-4503.002448384001	1.0	1.783174	60	60	2600.0
-5128.277654016	2419.027497216	1.0	15.997347	60	60	1200.0
2699.080712064	-15509.4895296	1.0	0.3327	60	60	3700.0
-6681.331628928	-3131.282918016	1.0	0.377476	60	60	1700.0
2705.191391232	-8856.323030016001	1.0	0.821942	60	60	2000.0
15821.802044928	735.626314368	1.0	1.179728	60	60	5000.0
-11965.176520704	-3210.921305856	1.0	0.403896	60	60	2600.0
-5742.443558016	9650.362094208002	1.0	0.972289	60	60	2700.0
-11467.519075584	11562.438184704	1.0	1.920678	60	60	5000.0
4360.6382688	7555.606147584	1.0	0.416866	60	60	2200.0
-11987.50455936	-7895.234058624001	1.0	0.63524	60	60	4000.0
-3334.148775936	-10828.347184512	1.0	1.8138	60	60	3600.0
-10787.959087488	7272.118592639999	1.0	0.275878	60	60	2600.0
9822.491091072	8933.27542272	1.0	1.148165	60	60	3600.0
-2873.601194112	10406.023132032	1.0	1.443304	60	60	2300.0
-3846.526890624	-390.639287808	1.0	0.970752	60	60	1200.0
-12192.863291136	7918.033635072	1.0	2.037195	60	60	3300.0
10651.543043328	-10358.516906496	1.0	0.391983	60	60	3000.0
13476.255585408	3587.9374967040003	1.0	1.183185	60	60	3500.0
8589.749680512	-15289.432659072	1.0	0.380627	60	60	5200.0
-1988.680864896	6515.538619392001	1.0	25.996033	60	60	1600.0
-8319.569791104	-4285.9695352319995	1.0	0.553325	60	60	2700.0
10648.91659392	-12975.942722688002	1.0	2.23805	60	60	3300.0
7026.484417920001	9973.363872384	1.0	1.237073	60	60	3600.0
7105.443662592	-8741.002267008	1.0	1.086698	60	60	3100.0
-14340.774260736	-5041.057646592	1.0	0.995109	60	60	3000.0
5523.20423424	-2603.360149632	1.0	2.134818	60	60	1400.0
15767.806944384	-8073.33854976	1.0	2.239023	60	60	5200.0
-11011.004509824	-10304.867814912	1.0	0.354134	60	60	4300.0
-3770.445153024	-13067.9537472	1.0	1.710492	60	60	3700.0
-3760.439861376	-6832.513404288	1.0	2.202406	60	60	1700.0
-9384.633650304	-11046.476060928	1.0	50.292109	60	60	3900.0
8571.951945216	-10542.873699072	1.0	46.345934	60	60	3100.0
2794.687011072	13570.418302848	1.0	1.119563	60	60	3300.0
-7264.430756352	5078.788716672	1.0	1.769841	60	60	2500.0
14911.346254464	-3009.663182592	1.0	42.434577	60	60	3400.0
-12013.369936128	14698.99975104	1.0	1.23772	60	60	5600.0
-9381.561412608	2601.2744398080004	1.0	0.805268	60	60	2100.0
14311.310390784	14505.344168832002	1.0	1.617507	60	60	5300.0
852.8106977280002	7539.75249984	1.0	28.138075	60	60	2000.0
-7409.002955904	-8994.959968896	1.0	0.834248	60	60	2900.0
13711.617317376	6507.83308032	1.0	0.705719	60	60	3800.0
313.87036032000003	-7411.437893376001	1.0	1.813411	60	60	1500.0
9249.585548544	11687.344200576	1.0	42.521558	60	60	3100.0
-5465.972742912	14965.70828544	1.0	1.454115	60	60	4600.0
4320.335467008	-5798.733583104	1.0	1.348608	60	60	1700.0
-1947.011730048	3075.752503296	1.0	1.853962	60	60	1200.0
-10667.82638592	9085.250604672	1.0	35.206602	60	60	3500.0
3878.6397408	-14290.723662336	1.0	2.248866	60	60	4500.0
-5993.251773696	-1832.564840832	1.0	59.318525	60	60	1400.0
-15794.055345024	-7278.071556096	1.0	1.435773	60	60	5400.0
-1301.1868108800002	-5389.454873088	1.0	2.074302	60	60	1200.0
-9277.306498944	-5905.099956096	1.0	0.960462	60	60	3100.0
-3969.047858688	3994.655740416	1.0	0.804661	60	60	1700.0
2567.259345024	15691.841079552	1.0	1.586267	60	60	3800.0
8341.276622976	-379.859901696	1.0	0.205195	60	60	1800.0
12049.573738752	-10475.89602048	1.0	0.607193	60	60	4100.0
3867.763794048	7309.717696512001	1.0	1.723633	60	60	2500.0
-10367.189661312	1260.723074688	1.0	2.211491	60	60	3100.0
2774.5492896	-12150.392702976	1.0	2.128562	60	60	3100.0
10732.035992832	-7980.070627584001	1.0	0.613774	60	60	3900.0
12295.166070528	-4029.810250752	1.0	1.105885	60	60	2600.0
-7531.177915008	-247.845413376	1.0	2.028021	60	60	1800.0
-10077.316229376	-6819.197692032	1.0	1.331521	60	60	3800.0
-9888.530522112	-7406.920464768	1.0	0.957199	60	60	2600.0
6635.054942208	1881.0270167040003	1.0	40.504375	60	60	2100.0
890.890995456	9798.983403264	1.0	1.212428	60	60	2900.0
-6889.678912512	7167.947364864	1.0	1.56921	60	60	2900.0
-14500.408310784	14370.679090944	1.0	1.627766	60	60	4500.0
-12908.768704128	-14492.765536128	1.0	1.820651	60	60	3800.0
-8273.151482112002	4405.481030016001	1.0	0.661156	60	60	2500.0
-7874.77768704	-15835.227192576	1.0	53.859122	60	60	3700.0
4526.729006976	-15625.367125632	1.0	1.87907	60	60	4300.0
-10207.512158976	6910.750053504	1.0	13.112563	60	60	2600.0
1392.101872128	2019.250354176	1.0	1.896536	60	60	1200.0
-12847.703755392	12063.73113792	1.0	1.121491	60	60	5300.0
-8353.663743744	-5886.067853952	1.0	7.833105	60	60	3100.0
-2368.510189056	-9817.490859264	1.0	2.178559	60	60	2900.0
4748.214974976	15508.27447488	1.0	0.463411	60	60	3800.0
1695.45999744	11760.773739264	1.0	1.564157	60	60	3800.0
-14896.411542144002	12681.873730944	1.0	35.997123	60	60	4900.0
-2666.684617344	12038.821711488	1.0	1.406298	60	60	3200.0
392.30174016	12839.694050304	1.0	0.572536	60	60	2500.0
9876.569877504	-5530.465594368001	1.0	23.74461	60	60	3500.0
11789.791820928	-11456.889358464	1.0	1.553015	60	60	4500.0
-3412.8440881919996	13883.397086592	1.0	23.184071	60	60	3500.0
-12662.62436736	-9107.343679104	1.0	0.779048	60	60	3700.0
12403.169146368002	-15424.216828416	1.0	34.132351	60	60	5400.0
-14028.582446208002	-8423.118202751999	1.0	0.981476	60	60	3200.0
13571.771761152002	-9784.595867904	1.0	47.783375	60	60	4400.0
-1325.961052416	466.035444864	1.0	35.631584	60	60	1200.0
3855.597153408	-1137.4939952640002	1.0	2.040106	60	60	1200.0
14635.63987776	3875.470942464001	1.0	1.285587	60	60	4300.0
-7535.928698496001	1188.164191104	1.0	1.620239	60	60	2300.0
8035.62357312	2122.2821664	1.0	1.446078	60	60	2400.0
-9231.248683008	-5127.841521792	1.0	0.74647	60	60	2800.0
7748.674319232001	10669.662647424	1.0	45.678976	60	60	3800.0
-10871.281263744	-8172.37757952	1.0	0.767392	60	60	4100.0
-4677.062658048	8126.815441536001	1.0	1.875443	60	60	2200.0
-12744.900470016	-748.800404352	1.0	1.453526	60	60	3400.0
3887.235247104	2828.2015998720003	1.0	1.096244	60	60	1500.0
2995.19839872	-4606.7520280319995	1.0	1.927145	60	60	1700.0
12949.905146112	-11531.701323648	1.0	1.127352	60	60	5500.0
15985.304957952	2604.26460096	1.0	1.460681	60	60	4800.0
15936.059031552	15787.252647936	1.0	0.907644	60	60	5400.0
11400.394946688	-2760.617198592	1.0	1.154117	60	60	2300.0
-7254.581571072	14713.81376256	1.0	0.32703	60	60	3700.0
-1040.862544128	13903.562166912	1.0	1.989539	60	60	4400.0
5841.17842176	14908.449435264	1.0	0.480346	60	60	4000.0
15430.802264064	-9715.2476256	1.0	1.820072	60	60	4600.0
-14539.249828224	-3353.06017728	1.0	0.716646	60	60	3100.0
7957.171271808001	10942.794073728	1.0	1.511929	60	60	3900.0
-13765.050756864	3080.430866304	1.0	2.254406	60	60	3500.0
-14626.476273024	-11890.602738432	1.0	1.391353	60	60	5800.0
11478.417553152	9910.676704896	1.0	0.492266	60	60	4100.0
-7553.59285824	-8483.220763776	1.0	1.720222	60	60	2400.0
10497.387200256	-1322.54280576	1.0	2.178288	60	60	2900.0
606.539222784	277.405843968	1.0	0.441286	60	60	1200.0
3836.413772928001	-14492.733349248	1.0	1.350275	60	60	4700.0
12637.375369344	-5877.836059392001	1.0	24.434726	60	60	4500.0
-11448.59962752	15038.996201856	1.0	0.677229	60	60	5400.0
-13782.41396928	-5306.37731712	1.0	0.757776	60	60	3500.0
-117.684889344	-10821.76818624	1.0	1.618436	60	60	3000.0
4850.850888576	-5372.9832372480005	1.0	0.929321	60	60	2200.0
-9917.122127616	15673.137283584	1.0	1.694154	60	60	5900.0
-9436.000692096	-413.186197248	1.0	0.714933	60	60	2900.0
-3817.212689664	9384.546745728	1.0	1.796344	60	60	2600.0
3201.353755776	-10019.629293696	1.0	1.196165	60	60	3300.0
-5635.402869888	5011.878630528	1.0	1.775532	60	60	2200.0
-7204.567987584	-13970.576860416	1.0	11.141333	60	60	3500.0
-11784.622608	13461.732865152	1.0	1.951558	60	60	4000.0
459.005830272	2347.9846156800004	1.0	1.485459	60	60	1200.0
-10713.86167104	-538.8598702080001	1.0	0.319148	60	60	2800.0
-15475.215330432	8139.091517568	1.0	20.289348	60	60	4700.0
-11217.541281408	-8250.997252608	1.0	0.957391	60	60	3000.0
3282.3423832320004	12443.449417344002	1.0	1.28622	60	60	3700.0
12347.761041792	-10146.868858368	1.0	58.439925	60	60	3900.0
3328.1491415040005	3848.644787328	1.0	0.731497	60	60	1600.0
-3322.711168128	12395.495794176	1.0	0.956567	60	60	3600.0
-8900.148685824	2874.13549632	1.0	0.362299	60	60	2100.0
1882.29678912	-6795.715753728	1.0	0.398438	60	60	2100.0
6482.01920256	11258.188482816	1.0	1.608981	60	60	3100.0
-10124.659911168	13331.799258624	1.0	1.278086	60	60	3900.0
-9873.906413184	-7808.44857408	1.0	1.726703	60	60	2500.0
-10149.364950912	-4258.7185132800005	1.0	2.05269	60	60	2100.0
-11873.752906752	-9602.757698688	1.0	2.24012	60	60	3600.0
-13736.666756736002	-12548.114713728	1.0	0.382488	60	60	5600.0
-9707.1204384	-513.948834432	1.0	1.640263	60	60	2200.0
-1948.358750976	-2458.0315584	1.0	0.853673	60	60	1200.0
-11335.765300992	3049.959547008	1.0	50.869611	60	60	3500.0
5869.555984512001	-4432.181656320001	1.0	2.100335	60	60	2000.0
649.062919296	11727.10465344	1.0	2.232963	60	60	3600.0
-4898.852792064	-10311.979506048	1.0	21.308519	60	60	3100.0
7952.974102656	-10450.7580672	1.0	1.498009	60	60	3300.0
3067.5319741440003	-1105.524376704	1.0	1.031388	60	60	1200.0
-2491.990326144	14552.821426176002	1.0	0.830001	60	60	3600.0
7296.239440512	10438.332322176	1.0	0.833076	60	60	3500.0
5664.979393920001	-5101.02502272	1.0	0.344054	60	60	1700.0
12108.049252992	7971.637665024	1.0	0.427703	60	60	3500.0
-281.559560832	11923.50094848	1.0	59.792453	60	60	3000.0
-13137.118524288	-14194.460750976	1.0	1.921736	60	60	6000.0
904.798946304	4437.814360320001	1.0	1.009462	60	60	1200.0
1475.177818752	7608.601845504	1.0	0.667545	60	60	2200.0
3784.90349952	4889.624813568001	1.0	0.50824	60	60	1500.0
8158.48089408	-3214.915697664	1.0	0.250703	60	60	2000.0
11546.563615488	7021.120474368	1.0	43.075839	60	60	4000.0
14706.269157888	-2368.770902784	1.0	0.553626	60	60	3800.0
11312.560169856	-1235.886068736	1.0	1.612019	60	60	3500.0
-3216.665054592	7117.890329088	1.0	3.977401	60	60	1500.0
9604.933531776	5242.8838682880005	1.0	1.972528	60	60	2600.0
-13406.400399744	3113.964767232	1.0	1.60257	60	60	3500.0
7585.911704448	4046.42189952	1.0	1.369936	60	60	2700.0
13814.65717632	-6045.936868224	1.0	0.568129	60	60	3100.0
-2008.403375616	-10008.899797248	1.0	1.481373	60	60	2200.0
-4680.751274496	5939.771663232	1.0	0.225753	60	60	1700.0
-11247.668201088	7118.102762496	1.0	1.778329	60	60	3100.0
987.190921728	326.465086464	1.0	0.635009	60	60	1200.0
-7593.335608320001	-11134.091966976	1.0	56.968409	60	60	3900.0
5613.004020096	11836.361408256	1.0	22.57506	60	60	3400.0
-7234.677204480001	7905.401894016	1.0	3.226089	60	60	2500.0
6718.515522048001	-9964.805380992	1.0	0.353346	60	60	3700.0
3709.837257984	-13707.88524864	1.0	0.403171	60	60	4400.0
