trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
7907.865799679999	-4475.160797184	1.0	1.856815	60	60	2300.0
-5735.69396928	-6098.803818624	1.0	2.005488	60	60	1900.0
13009.495935744	764.626693248	1.0	1.311562	60	60	2600.0
-15771.21714432	474.035493888	1.0	2.246431	60	60	3200.0
3379.00280256	15603.013337472	1.0	0.50705	60	60	4700.0
8403.727216896	1346.953335552	1.0	1.78692	60	60	2600.0
1402.9858656	9200.373418368	1.0	1.770944	60	60	1900.0
-7612.29368064	-3559.0690840320003	1.0	0.621942	60	60	1900.0
346.359796992	14726.780247168002	1.0	0.287521	60	60	4700.0
13272.427339776	-12736.536709248	1.0	43.612945	60	60	3700.0
6780.3223783680005	6107.0983776	1.0	1.453578	60	60	2200.0
5749.634107008	-5761.786263552	1.0	1.163617	60	60	1700.0
-3205.156635648	5217.625214208	1.0	50.337237	60	60	1200.0
704.38572864	4310.500765824	1.0	0.305531	60	60	1400.0
12374.773880832	-10019.000040192	1.0	0.730374	60	60	4100.0
4775.359780224	-6326.86234752	1.0	0.350024	60	60	2300.0
-6433.101582336	-15627.98552832	1.0	1.632526	60	60	4900.0
-12416.293346688	13906.077571584	1.0	1.872954	60	60	4400.0
7531.387129728	5511.258073728	1.0	1.125847	60	60	3000.0
-14909.902672896	-816.77426688	1.0	1.147046	60	60	2900.0
-5643.975845376	-14168.073946752	1.0	0.223835	60	60	4000.0
13773.018619008	-14650.600339584	1.0	0.895393	60	60	5500.0
223.20796608000003	13119.359413248	1.0	1.69388	60	60	4200.0
15115.839159168	9112.783261824	1.0	0.669089	60	60	4200.0
-239.344858368	-14029.589895552	1.0	2.028739	60	60	4100.0
7524.434763648001	-5169.818041344	1.0	2.267911	60	60	2200.0
-8084.837312640001	-11379.62314368	1.0	1.714549	60	60	4000.0
6465.697235711999	-3542.228908416	1.0	1.013568	60	60	1500.0
1867.889941632	6223.56660288	1.0	1.689882	60	60	1300.0
-3052.840272768	-14158.09118592	1.0	2.002962	60	60	4300.0
-14714.051945472	-12747.150332928	1.0	1.655561	60	60	5600.0
-172.557082368	-4273.791629184	1.0	0.628601	60	60	1200.0
192.10739328000005	-5565.53802816	1.0	0.351448	60	60	1300.0
14488.840346112	15323.92411968	1.0	2.152234	60	60	5800.0
5895.281348352	403.275856896	1.0	0.61623	60	60	1600.0
-8131.01743872	-13051.062072576	1.0	1.541366	60	60	4600.0
12602.774473344	10742.874924672	1.0	0.665662	60	60	4900.0
15143.692075776	-12804.241811328	1.0	0.436518	60	60	5500.0
7857.667141632	9831.046363776	1.0	1.449192	60	60	3200.0
-1689.806371968	-8757.386998272	1.0	0.919969	60	60	1800.0
4822.404124032	-4810.266451584001	1.0	0.39904	60	60	2000.0
-991.01794176	8280.005678208	1.0	4.219611	60	60	2200.0
-14238.038567808	-9513.865582848	1.0	0.458921	60	60	3800.0
-13840.329431808	-11360.838880512	1.0	0.670793	60	60	4900.0
-8607.539369088001	6199.399084032	1.0	0.271322	60	60	3000.0
7572.200093568001	-14598.935569152	1.0	1.464303	60	60	3500.0
8812.235051136	-10373.918328576	1.0	2.079602	60	60	4300.0
9893.851013376	-13542.641025407998	1.0	1.36815	60	60	3900.0
9968.613088896	11764.093815936	1.0	1.613577	60	60	3400.0
-3948.914965248	4256.512102656	1.0	1.67962	60	60	1400.0
8758.288230912001	-3191.832876672	1.0	51.600181	60	60	2000.0
6136.100365824001	4200.394277376	1.0	1.127679	60	60	1800.0
7758.86468544	-7672.428428544001	1.0	49.479883	60	60	2400.0
-8417.683448064001	15630.814755072	1.0	1.70819	60	60	5200.0
-183.667993344	9588.975276672	1.0	36.266831	60	60	2900.0
2512.91823552	-15855.752765952002	1.0	2.191782	60	60	3500.0
-8263.664399232	-8162.732780928	1.0	1.906221	60	60	3300.0
-13810.962122496	8979.373472256	1.0	0.228675	60	60	4400.0
15436.383469056	12086.361733248	1.0	16.597036	60	60	5400.0
-6488.2312704000005	2832.934680576	1.0	0.827021	60	60	1500.0
-5375.397253248	-6718.2258401280005	1.0	1.531476	60	60	2700.0
5413.356850176	-10945.716642432	1.0	1.008311	60	60	3600.0
5503.673235456001	-4237.829228160001	1.0	0.332638	60	60	1600.0
-6867.093378816	-3724.48872576	1.0	16.680428	60	60	1800.0
1390.751632512	-11360.916129024	1.0	1.095484	60	60	2700.0
-10076.606508672	1186.830044928	1.0	1.717733	60	60	3100.0
4496.565072384001	-9587.649177216	1.0	33.56383	60	60	2400.0
3964.226264064	-14239.287418752	1.0	1.985249	60	60	3000.0
1113.019091712	-3661.350941952	1.0	0.421369	60	60	1200.0
-14457.46940352	13685.122687104002	1.0	0.790326	60	60	4200.0
15793.953956352	-4978.27230912	1.0	55.002411	60	60	3200.0
-2220.872189184	5906.5306629120005	1.0	8.069059	60	60	1800.0
