trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
2564.5476003840004	-993.647609856	1.0	0.953648	60	60	1200.0
-4018.082961024	4524.809059584	1.0	2.233375	60	60	1300.0
5601.830344704	-1136.78427456	1.0	2.002808	60	60	1400.0
1438.695599616	-6234.949492992	1.0	45.327774	60	60	1300.0
1042.994924928	7246.542897791999	1.0	1.605079	60	60	1800.0
7350.134761728	-1099.090219392	1.0	1.502591	60	60	1900.0
-7691.681010816001	-7841.298503808	1.0	1.42274	60	60	2400.0
-4606.645811328	-600.187142016	1.0	0.529964	60	60	1300.0
6014.11048128	-7940.731822848	1.0	1.039377	60	60	3100.0
-7648.57634112	-1364.471044992	1.0	1.949248	60	60	2100.0
34.475367168	-7754.918573952001	1.0	2.096969	60	60	2400.0
4434.960993408	-2596.682981376	1.0	1.056677	60	60	1600.0
3780.456882048	-2990.009873664	1.0	1.204893	60	60	1200.0
4825.238178816	-5281.471109376	1.0	1.463033	60	60	1600.0
-6216.5740032	2060.517153024	1.0	0.921447	60	60	2000.0
-1509.888150144	-1751.61805632	1.0	1.849487	60	60	1200.0
-1826.433240192	7239.469830912	1.0	0.757158	60	60	1700.0
-3855.716244864	-7692.170251392	1.0	1.342051	60	60	1900.0
-5801.842835712	-1160.053779456	1.0	1.551238	60	60	1700.0
-2804.285138688	-4895.875505664	1.0	29.602391	60	60	1300.0
-3521.078909568	3340.4509670400003	1.0	1.290418	60	60	1200.0
5190.277631616001	-3750.928638336	1.0	0.718899	60	60	1700.0
-6806.001071232001	1065.5096474880002	1.0	1.091626	60	60	2100.0
-6798.829834368001	3099.771962496	1.0	1.509561	60	60	1400.0
-1722.981389184	2707.0566209280005	1.0	0.441453	60	60	1200.0
-7415.046042624001	-3836.32204032	1.0	1.947944	60	60	2300.0
-7868.044191744001	6208.223117184	1.0	1.717407	60	60	2800.0
612.149395968	2464.015099392	1.0	0.700272	60	60	1200.0
6377.366780928	-2939.7693726720004	1.0	0.769418	60	60	2100.0
3469.0504273920005	3425.31972288	1.0	25.913499	60	60	1400.0
729.171235584	-2315.968326144	1.0	0.541053	60	60	1200.0
3282.527457792	3570.950870784	1.0	1.375699	60	60	1200.0
5544.099956736	7755.312863232	1.0	2.204396	60	60	2400.0
-3550.304596608	4878.135706752	1.0	2.263697	60	60	1200.0
479.330235648	1057.527301248	1.0	1.974367	60	60	1200.0
96.74571456	4487.359624704	1.0	44.544835	60	60	1200.0
523.408558464	5509.140177024	1.0	1.772708	60	60	1500.0
975.035546496	-5845.8406913280005	1.0	1.062065	60	60	1900.0
2122.5782856960004	1878.23319552	1.0	1.182146	60	60	1200.0
-6962.807503872001	-3600.944214912	1.0	34.905965	60	60	2000.0
7116.527214720001	-62.86097664	1.0	1.764404	60	60	1500.0
501.33479616	2880.648511488	1.0	33.641769	60	60	1200.0
2997.770130432	-3167.329004928	1.0	1.969968	60	60	1200.0
-1277.58578112	4017.669359616	1.0	1.466281	60	60	1200.0
5978.057956992	587.259281664	1.0	0.698545	60	60	1500.0
-3950.735133312001	-1062.015761664	1.0	4.917283	60	60	1300.0
-3715.043485824	-4890.72399552	1.0	1.116302	60	60	1800.0
-1318.902469632	2009.55566592	1.0	40.043451	60	60	1200.0
-1236.521759616	-5194.191556224	1.0	0.953197	60	60	1500.0
1483.652624256	7720.073057664	1.0	0.518373	60	60	2400.0
-6303.858384384	-2275.219736064	1.0	0.427176	60	60	1400.0
3008.631593088	1976.10545088	1.0	0.689621	60	60	1200.0
-1992.6495072	1993.0083909120003	1.0	0.614676	60	60	1200.0
-1548.92922624	7223.756196096	1.0	0.240862	60	60	1800.0
6517.334647296	7617.694639104	1.0	44.337294	60	60	2000.0
6081.580619136001	3749.83589376	1.0	1.727554	60	60	1800.0
7429.216316544001	-5225.034633984	1.0	1.88577	60	60	2500.0
2052.278921088	-5046.19467264	1.0	3.68995	60	60	1500.0
-3400.819069824	5449.613761152	1.0	0.281255	60	60	1500.0
-5721.256544256	-5299.89970752	1.0	24.393295	60	60	1900.0
4857.970626432	-3574.335321216	1.0	0.352684	60	60	1500.0
1998.335319552	-4922.912484863999	1.0	0.887591	60	60	1200.0
-6814.178148096001	-7347.970194048	1.0	0.590125	60	60	2800.0
-3343.2399601919997	4683.85891776	1.0	2.221265	60	60	1800.0
-5270.928296832	-5202.927075456	1.0	1.344641	60	60	1400.0
-1666.466055936	-2289.108374784	1.0	1.058517	60	60	1200.0
3694.871968128	2324.143793664	1.0	1.367486	60	60	1200.0
-7226.131587839999	289.68192	1.0	2.265912	60	60	1600.0
716.462246016	5515.604911872	1.0	1.800107	60	60	1200.0
-7861.95121536	-276.931087488	1.0	1.142235	60	60	2300.0
-5461.1511482880005	-2461.631660928	1.0	2.088574	60	60	1700.0
-1500.972384384	2608.930089216	1.0	1.130422	60	60	1200.0
4678.713844992	-8028.848234880001	1.0	27.906318	60	60	2400.0
7441.885072512	-1363.754886912	1.0	41.750341	60	60	2400.0
1707.044055552	-191.848288896	1.0	1.93714	60	60	1200.0
-5506.098516864	4710.551497344	1.0	36.481481	60	60	2200.0
-7432.568580096	-4746.837376512	1.0	7.108992	60	60	2400.0
112.423943808	-3408.4537977600003	1.0	1.001871	60	60	1200.0
4840.188984576	-6930.565906176	1.0	2.254289	60	60	2700.0
5099.467177728	-4036.905848448	1.0	1.666192	60	60	1400.0
4709.558532096	-6089.699759616	1.0	2.259132	60	60	1500.0
-6429.189267072	1800.900997632	1.0	0.243164	60	60	1800.0
-5803.371712512	4399.93040256	1.0	0.734826	60	60	1500.0
-6519.529792511999	-5349.420831744001	1.0	2.020023	60	60	2300.0
5021.658614016	7773.947457408	1.0	0.606477	60	60	2300.0
5163.343650432	6727.99938624	1.0	0.205209	60	60	2100.0
-5498.067890304001	3811.367552256	1.0	0.623197	60	60	1400.0
7513.219245312	2814.263071488	1.0	1.245055	60	60	1800.0
-1939.5846074880003	-5011.199487360001	1.0	1.745609	60	60	1200.0
1803.8557532160005	-7682.21163072	1.0	1.6369	60	60	2300.0
2823.0404336640004	1402.960116096	1.0	1.690708	60	60	1200.0
-4627.834434432	-6390.630994176	1.0	0.611389	60	60	2100.0
-1884.359968128	-5747.831641728	1.0	2.255002	60	60	1700.0
-6679.892875392001	471.624696576	1.0	2.017481	60	60	1500.0
-6825.168358272	398.261140992	1.0	1.907722	60	60	1600.0
2751.8108682240004	2726.980299648	1.0	1.078631	60	60	1200.0
1726.7585195520005	-7770.550132224	1.0	1.796964	60	60	1900.0
-6629.274178559999	-1361.286153216	1.0	1.220404	60	60	1400.0
3647.454256512	-6366.732235776	1.0	0.735076	60	60	1900.0
3369.975992064	-7845.796620288	1.0	22.197228	60	60	1800.0
-5220.8326368	3952.9512	1.0	2.109266	60	60	1500.0
-4275.177274368	4939.281122688	1.0	0.380392	60	60	2000.0
-7875.133352064	5925.718871424	1.0	1.316684	60	60	2000.0
-7461.433774080001	7229.005876224	1.0	1.36458	60	60	2200.0
-1768.98287808	6235.007429376	1.0	0.244139	60	60	1400.0
-6927.376186367999	-7565.65489152	1.0	43.099546	60	60	2100.0
6371.193337344001	2404.252109952	1.0	1.531282	60	60	1500.0
-1661.3370766080002	-1553.6848377600002	1.0	0.897361	60	60	1200.0
-4284.1541952	-6193.9611106560005	1.0	1.946466	60	60	2100.0
6457.322209536	7241.726131199999	1.0	1.8646	60	60	2400.0
2782.092284928	6090.54627456	1.0	21.067282	60	60	1800.0
-159.440928768	7221.137793408	1.0	0.741054	60	60	2100.0
-1612.301974272	5923.258184448	1.0	1.461928	60	60	1700.0
-5432.48551296	-1054.480813056	1.0	0.471864	60	60	1200.0
4603.724851968001	-249.741220608	1.0	1.028376	60	60	1200.0
6482.262213504001	-5963.9504474880005	1.0	1.535575	60	60	1800.0
2842.64868096	5288.880529152	1.0	0.374331	60	60	1500.0
6420.090036096	-6005.217246336	1.0	0.950795	60	60	2000.0
7347.416579712	-6942.985213824	1.0	0.660838	60	60	2500.0
5038.811002368	-1636.9571243520002	1.0	55.453076	60	60	1600.0
4325.977827072001	-2921.615972352	1.0	0.918779	60	60	1200.0
2032.957137024	-7608.888308736	1.0	1.30591	60	60	2500.0
1246.71051648	-1356.157173888	1.0	1.606197	60	60	1200.0
6486.354775295999	-2385.7945436160003	1.0	2.135618	60	60	1300.0
-4988.858573952	4992.693640704	1.0	0.782883	60	60	1600.0
2549.268488448	-1135.813840128	1.0	1.545381	60	60	1200.0
-3149.286649344	7970.338924416	1.0	0.591789	60	60	2600.0
1756.10812608	1299.1123664640002	1.0	26.568161	60	60	1200.0
-1793.13913152	-7887.676579200001	1.0	1.018166	60	60	2500.0
4509.513854208	-3370.268892672	1.0	1.273372	60	60	1300.0
-2291.2198341119997	-7227.155130624	1.0	0.347025	60	60	1600.0
4603.7795696640005	1599.33388032	1.0	0.899331	60	60	1500.0
-25.03334592	-3591.938325888	1.0	20.162974	60	60	1200.0
5054.529465216	6386.27128128	1.0	2.059879	60	60	1700.0
2932.149128832	603.9707097600001	1.0	2.134338	60	60	1200.0
-3463.443472896	-67.52002752	1.0	1.167382	60	60	1200.0
5125.6190177280005	-4731.023962368001	1.0	0.56095	60	60	1400.0
5247.019882368	2921.022124416	1.0	50.021607	60	60	1700.0
3081.061729152	5381.665648128001	1.0	36.875612	60	60	1900.0
1758.443284224	3469.911426432	1.0	1.372829	60	60	1200.0
-1625.624123904	6628.9877153279995	1.0	0.255788	60	60	1500.0
4526.254250496	7317.827180928	1.0	0.867405	60	60	1900.0
6023.319147648	-1052.6719104	1.0	42.673505	60	60	1300.0
267.94772928000003	5357.15212032	1.0	0.426567	60	60	1400.0
-6863.575352831999	-2735.5741966080004	1.0	0.24054	60	60	2200.0
4516.590139776	5633.82249408	1.0	22.210947	60	60	1900.0
-264.42165657600003	1829.71952064	1.0	0.588704	60	60	1200.0
3987.725905152	-4696.398926208	1.0	0.827782	60	60	1500.0
-2451.355999488	-6406.78237056	1.0	56.079703	60	60	1800.0
-1865.8364186880003	-6433.542542592	1.0	1.622818	60	60	1300.0
-7224.707318400001	5200.28936064	1.0	40.542381	60	60	1800.0
7789.115524608001	-1457.12419776	1.0	0.525544	60	60	2500.0
2959.516023552	1061.420304384	1.0	1.272912	60	60	1200.0
-6445.49514048	1988.5569454080005	1.0	1.155442	60	60	1400.0
2303.68742208	6724.843462656	1.0	1.192078	60	60	1700.0
3913.881155712	-7845.51981312	1.0	0.928246	60	60	2600.0
1814.049338112	637.860275712	1.0	31.882105	60	60	1200.0
-6697.1289496320005	4709.843385984	1.0	1.200167	60	60	2200.0
4027.825929600001	-7423.433943552	1.0	0.558893	60	60	1900.0
-3633.084423936	5375.101133952	1.0	1.264531	60	60	1800.0
1536.852708864	4093.788112128	1.0	1.041148	60	60	1200.0
-3493.1020734720005	7879.438347264	1.0	1.886335	60	60	1800.0
-37.734288768	-3588.2416627199996	1.0	53.410158	60	60	1200.0
-3575.4425498880005	-539.426359296	1.0	33.680422	60	60	1200.0
6866.501140224	460.013279616	1.0	1.356918	60	60	1900.0
-3418.27079616	-3897.52539264	1.0	58.913757	60	60	1200.0
-1994.345755776	-3841.309397376	1.0	2.140189	60	60	1200.0
-4006.325093760001	-6363.1611014400005	1.0	32.930647	60	60	1500.0
-4561.4441664000005	-4955.570902656	1.0	0.382487	60	60	2100.0
-673.549088256	4494.241179648	1.0	0.209421	60	60	1300.0
208.495343232	6535.076055552	1.0	2.135756	60	60	1600.0
3684.081316608	-4449.65913216	1.0	20.347873	60	60	1600.0
-5681.64415104	-6453.076760064001	1.0	1.654187	60	60	2400.0
-7545.726384768001	1683.1726560000002	1.0	39.519808	60	60	2400.0
-4746.468836736	718.224477696	1.0	0.267791	60	60	1300.0
877.684718592	7413.19368768	1.0	1.285096	60	60	1400.0
-4436.6797728	7890.723067392	1.0	1.605872	60	60	2400.0
-973.464826752	6269.3669237760005	1.0	2.020539	60	60	1400.0
-4663.598886144	-6618.5945717760005	1.0	0.520149	60	60	2100.0
-7997.433840000001	3753.138267648	1.0	1.539774	60	60	2300.0
-549.378542592	-3372.3111502080005	1.0	1.590033	60	60	1200.0
3441.5628318720005	1736.158697856	1.0	30.540413	60	60	1200.0
2216.75870592	1431.611267328	1.0	2.094339	60	60	1200.0
-5124.16738944	6273.610763904	1.0	0.770164	60	60	1600.0
5644.8191416320005	2433.3570961920004	1.0	25.788017	60	60	1300.0
-1875.1191148800003	-1865.26188288	1.0	1.237342	60	60	1200.0
-1766.097324288	-5486.919964416	1.0	15.515037	60	60	1700.0
5303.860303104	-2186.457977088	1.0	30.339509	60	60	1200.0
-3741.710315904	5542.989509376	1.0	0.857993	60	60	1500.0
5223.731065344	3213.765016704	1.0	1.372821	60	60	1400.0
5363.212909824	1997.170154496	1.0	1.049749	60	60	1300.0
-617.61794688	3100.764927744	1.0	0.362125	60	60	1200.0
-1091.801500416	3583.426505472	1.0	0.799211	60	60	1200.0
4102.517193984	5842.53831744	1.0	1.620688	60	60	2100.0
7153.55822016	981.680527872	1.0	1.527492	60	60	2300.0
2450.25038016	716.380169472	1.0	0.745149	60	60	1200.0
6430.558818816	-4941.336254976	1.0	1.633492	60	60	2300.0
7458.892619904001	-7399.626917760001	1.0	0.800574	60	60	2200.0
-303.826444416	-1967.633864064	1.0	2.826912	60	60	1200.0
-6458.8543050240005	7739.499449088001	1.0	1.019769	60	60	2000.0
-4570.266590208	-7492.782185856	1.0	1.624965	60	60	2500.0
3155.060975616	-4739.585672448	1.0	1.085925	60	60	1600.0
-4686.754127616	5819.0129268480005	1.0	1.320029	60	60	2200.0
-3281.159515392	6966.196782336	1.0	2.028482	60	60	1500.0
-2229.371134848	4858.661035008	1.0	0.958988	60	60	1400.0
-6477.437400192	-836.147549952	1.0	43.057202	60	60	1700.0
5015.514138624	5361.507005184	1.0	22.802896	60	60	1900.0
-5492.757055104001	127.976644224	1.0	2.2323	60	60	1600.0
-5648.070016512001	-126.756761472	1.0	1.253389	60	60	1200.0
848.0824450560001	7631.528560128	1.0	20.369853	60	60	1600.0
-2496.900434688	-4273.0497216	1.0	0.780071	60	60	1500.0
3211.465264128	7991.06888448	1.0	0.71941	60	60	2600.0
2686.2767712	6187.337050752	1.0	0.274113	60	60	2000.0
-2110.488893568	6398.85635136	1.0	2.246897	60	60	1600.0
-3330.9075571199996	-3286.890389376	1.0	40.093062	60	60	1200.0
-2356.4851706880004	1455.212297088	1.0	0.247459	60	60	1200.0
6922.100756736	-2928.9143473920003	1.0	1.578407	60	60	1700.0
-3274.4678630400003	-2301.421465728	1.0	2.591028	60	60	1200.0
3702.23954496	-3357.5405909760007	1.0	0.560394	60	60	1200.0
5948.703522432001	3271.054444416	1.0	1.139133	60	60	1700.0
-3475.9689972480005	2032.973230464	1.0	0.340797	60	60	1300.0
-6642.787840128	-7076.850447743999	1.0	2.676705	60	60	2200.0
2741.197244544	7142.519729664001	1.0	2.03185	60	60	1900.0
3447.1713957120005	-1210.965376896	1.0	2.205731	60	60	1200.0
-4225.0510368000005	6675.412461696001	1.0	0.648097	60	60	2200.0
-4733.135421696001	-4098.284619264	1.0	1.251411	60	60	1900.0
4283.434818432	-4900.36396608	1.0	0.532449	60	60	1700.0
280.072526976	-5296.50399168	1.0	0.934645	60	60	1600.0
-6645.217949567999	4139.90869248	1.0	0.662694	60	60	1900.0
3796.352372736	-4085.067076992	1.0	1.094317	60	60	1400.0
-5921.5265303040005	5382.227309184001	1.0	7.21553	60	60	2000.0
5281.500077568	1281.776512896	1.0	0.212865	60	60	1200.0
-3477.943662336	6229.379553408	1.0	19.344324	60	60	2100.0
7078.7961446399995	4938.132051072001	1.0	0.831878	60	60	1900.0
-2103.72643008	7372.615688064	1.0	1.09964	60	60	2500.0
697.766496768	-7030.1826904320005	1.0	1.628594	60	60	1900.0
2445.755482368	1564.755515136	1.0	29.717003	60	60	1200.0
1248.41642112	-6868.725253632	1.0	0.837573	60	60	1700.0
-7855.420497408	1295.354548224	1.0	1.139955	60	60	1700.0
4486.670825472001	4762.391686272001	1.0	51.000901	60	60	1300.0
-104.039261568	740.1051187200001	1.0	0.345918	60	60	1200.0
-1056.632505984	-4129.135743744	1.0	1.631915	60	60	1200.0
-6931.892005632	3561.04374912	1.0	27.695234	60	60	1900.0
5877.83927808	-5965.855910784	1.0	1.575406	60	60	2100.0
-5300.137890432001	-5443.9569169920005	1.0	22.933532	60	60	1900.0
-3124.19536704	5015.467467648	1.0	26.930383	60	60	1400.0
-1874.17764864	-5294.68543296	1.0	1.950104	60	60	1800.0
-6563.598459264001	4191.732787968	1.0	0.926519	60	60	1900.0
-7101.454098816001	3335.674434048	1.0	1.768213	60	60	1600.0
5664.467622528	692.2496655360001	1.0	16.241114	60	60	1400.0
5043.104732160001	-5061.673343232001	1.0	0.314112	60	60	2000.0
-7738.649715456	5097.280079232	1.0	2.080575	60	60	1900.0
6733.933037568	-3922.145137152	1.0	1.77459	60	60	2300.0
5234.291580672	-1808.740112256	1.0	1.594506	60	60	1600.0
-1351.91333376	-8006.798612736	1.0	36.417852	60	60	2600.0
5603.187021696001	7550.042645376001	1.0	0.202883	60	60	3000.0
