trucks_count 15
drones_count 15
customers 1000
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-11678.335092864	-22162.174835328	1.0	1.661046	60	60	5700.0
-18984.100240512	-12617.36961408	1.0	1.827734	60	60	5700.0
18471.81707712	-3654.672164352	1.0	1.93119	60	60	4300.0
15419.952066816	3541.77990144	1.0	54.453157	60	60	3600.0
9909.26209152	-28962.66390336	1.0	1.774932	60	60	7200.0
31145.893536384003	1343.921331456	1.0	18.512035	60	60	7200.0
-13747.079212416002	-24201.091373184	1.0	5.386144	60	60	7200.0
31930.617717504	26755.205596416003	1.0	0.24544	60	60	7200.0
-22687.813944576003	23141.998180224	1.0	0.679793	60	60	7200.0
-15988.13257536	-6296.416777728	1.0	1.14375	60	60	4100.0
14690.919234816	-1103.263248384	1.0	37.895291	60	60	4000.0
-21754.962523008	-15181.474644864002	1.0	1.15377	60	60	5400.0
-17819.39706624	-2116.499793408	1.0	1.20968	60	60	4600.0
29397.66958656	-11275.23304512	1.0	1.866803	60	60	7200.0
7931.661560064	11184.412935168	1.0	1.319138	60	60	4400.0
20287.855564416	-2689.096341888	1.0	2.038779	60	60	5400.0
-29199.177925632	16408.032955776	1.0	34.254796	60	60	6500.0
16994.170524672	26024.161084416	1.0	1.472042	60	60	7200.0
21963.778125696	-7678.305752832	1.0	1.70772	60	60	5300.0
-15316.591948416	24567.14310336	1.0	1.961221	60	60	6200.0
10336.544532864002	-20600.695944576	1.0	1.097425	60	60	4800.0
-29918.916796032	-24835.10692608	1.0	1.634438	60	60	7200.0
27673.146445824	-18495.03186432	1.0	0.704442	60	60	7200.0
12588.459358464	32149.488501504	1.0	1.416775	60	60	7100.0
28566.873105408	-14022.23841216	1.0	2.176396	60	60	7200.0
12380.622236928	29891.68991424	1.0	1.17947	60	60	7200.0
21110.2078176	-3298.743207936	1.0	1.418513	60	60	6700.0
8082.526294656001	21024.029055744	1.0	20.162332	60	60	4500.0
1864.841844096	-3917.358948096	1.0	1.580688	60	60	1400.0
-24121.75715136	-9343.613081088	1.0	0.704952	60	60	5300.0
27539.194307328	-29800.543107456004	1.0	0.834204	60	60	7200.0
-17002.754765568003	27773.667681408	1.0	10.18954	60	60	7200.0
-556.461265536	12595.968557568	1.0	1.612424	60	60	2700.0
9303.493744512	-20124.317245824	1.0	2.090239	60	60	6100.0
-4430.709106560001	-30210.610396032003	1.0	1.677623	60	60	7200.0
28663.560883584003	6467.25347136	1.0	1.22449	60	60	7200.0
-20918.010301056	21590.373302784	1.0	1.771272	60	60	7200.0
20152.78493184	31898.303699328	1.0	1.217875	60	60	7200.0
16011.545311872002	-9892.650442752	1.0	0.844952	60	60	5800.0
-2002.9863237120005	7857.932683392	1.0	42.353631	60	60	2000.0
-7006.6412064	-408.148950528	1.0	46.512102	60	60	1500.0
1843.057763712	25041.9559104	1.0	1.987051	60	60	5500.0
-1282.473358848	-5255.856790272001	1.0	0.827092	60	60	1300.0
29191.086144	1140.5887637760002	1.0	0.454693	60	60	6900.0
-22286.939228928	25111.466696448	1.0	1.100551	60	60	6600.0
28992.454470144003	-18772.988103936	1.0	1.168633	60	60	7100.0
13842.946225152002	15178.577825664	1.0	2.247166	60	60	6400.0
-12959.87825088	13410.978983423998	1.0	1.917489	60	60	4700.0
12738.289284864	-26166.242019456004	1.0	0.299656	60	60	6900.0
30399.903046656003	-2503.687038336	1.0	2.202726	60	60	7200.0
-568.067854464	-24676.301688192	1.0	1.891157	60	60	5500.0
11723.655829248	-2095.597633536	1.0	2.172429	60	60	2400.0
8785.233477504002	-29718.489094272	1.0	0.395509	60	60	7200.0
27924.397231104	-12268.36727424	1.0	0.640531	60	60	7200.0
173.566141056	-25829.778078720003	1.0	0.875353	60	60	7100.0
28707.59092608	-26669.83150656	1.0	0.537523	60	60	7200.0
21045.014901504	4034.559424896001	1.0	0.272088	60	60	4600.0
-18177.25079808	-29645.992975104	1.0	0.225977	60	60	7200.0
5184.223279488	-6130.327648896	1.0	22.257881	60	60	1700.0
13085.086823424	10239.505917696	1.0	14.181606	60	60	5100.0
30288.241931904	-6126.132089088	1.0	1.364924	60	60	7200.0
5489.4756026879995	-795.904293888	1.0	2.090303	60	60	1500.0
6829.997999616	22739.774834304	1.0	8.086835	60	60	6800.0
6603.352474752	18502.648889472	1.0	1.174199	60	60	6300.0
16738.310578176	12838.720397184	1.0	1.946231	60	60	6600.0
5474.782291968	5244.9052043520005	1.0	31.315241	60	60	1900.0
-1102.131879552	22396.675568256	1.0	1.299386	60	60	6600.0
21375.07365312	20693.112523776	1.0	1.907704	60	60	7200.0
22081.41473472	17654.558397696	1.0	0.857765	60	60	7200.0
-21082.033032192	9204.218141184	1.0	1.831183	60	60	5600.0
-25844.460124032	8574.396538752	1.0	2.229781	60	60	7100.0
-9346.6273824	-961.974110592	1.0	1.066412	60	60	1900.0
-24568.691292288	415.608259968	1.0	2.177731	60	60	7200.0
12664.026105984	-12421.855239552	1.0	59.484821	60	60	3700.0
4895.920567296001	-19230.36527808	1.0	0.669802	60	60	4000.0
27313.720384896	6731.99860608	1.0	0.27149	60	60	5400.0
-7224.201984384	6553.2117530880005	1.0	1.560483	60	60	2900.0
11527.142052096	-5855.208682752	1.0	1.144407	60	60	2900.0
-28117.423559808	-5842.733048064	1.0	0.498364	60	60	7200.0
26808.433039872	29221.322499072005	1.0	2.238023	60	60	7200.0
-27877.653834624	3257.812761984	1.0	1.930361	60	60	7200.0
-25428.459184128	3099.21834816	1.0	0.612323	60	60	5200.0
28021.247553024	269.373608064	1.0	0.253063	60	60	7000.0
9641.876023296	-26954.477789184	1.0	1.335786	60	60	7200.0
-13363.96038912	6864.561880704	1.0	0.416141	60	60	3200.0
14686.20546624	11875.870803456	1.0	1.439129	60	60	5700.0
31702.501252224	17437.630091904	1.0	25.932117	60	60	7200.0
-1657.999297152	28476.922041216	1.0	26.749024	60	60	7200.0
-28231.419832704	27516.529915776	1.0	1.697797	60	60	7200.0
-22484.695419648	25037.382154752	1.0	1.435161	60	60	7200.0
1434.350370816	14930.159485824	1.0	1.902893	60	60	4800.0
3952.708189056	-15196.951706112	1.0	2.162832	60	60	3400.0
8354.729129472	-16324.857229824	1.0	1.474273	60	60	3700.0
-21808.947967488	4419.873393408	1.0	55.183999	60	60	4600.0
-12182.471756928	31086.381604608003	1.0	1.130131	60	60	7200.0
-12673.820573568	-24876.927339264	1.0	0.766309	60	60	7200.0
-23416.983570816003	31419.51259392	1.0	1.667333	60	60	7200.0
11727.640564992	-2511.79974144	1.0	2.242	60	60	2700.0
5888.378871936	12615.386902272	1.0	5.738015	60	60	2900.0
-29183.696036352005	-23089.488504192	1.0	11.837258	60	60	7200.0
-4351.764345984	-2203.418853504	1.0	19.684204	60	60	1500.0
-16712.487044352	-28047.399393024	1.0	59.874299	60	60	7200.0
15012.229592448002	-22195.861623936	1.0	24.588053	60	60	5400.0
16076.714087808	-15102.51057216	1.0	1.815897	60	60	6900.0
12580.019958528	-20266.657285248	1.0	1.161075	60	60	5300.0
-31596.369843456003	-3050.183245824	1.0	1.520421	60	60	7200.0
30982.35843648	-22879.662233472	1.0	0.369233	60	60	7200.0
-30869.707575168	-17857.53047232	1.0	2.013275	60	60	7200.0
-12460.872175488	4168.669279104	1.0	1.513654	60	60	3200.0
-15104.237398272002	126.8967744	1.0	1.697112	60	60	3600.0
-7138.1149551359995	-19135.67147712	1.0	0.984381	60	60	3900.0
-19363.945658112	-18464.91299136	1.0	1.430966	60	60	5700.0
-28553.109995520004	11295.517216896002	1.0	8.130225	60	60	7200.0
-12657.505044096	18036.526540032	1.0	0.29387	60	60	5100.0
-4470.125159808001	-31450.506950016003	1.0	52.06383	60	60	7200.0
-9282.337308288	-20102.8791744	1.0	48.213276	60	60	4600.0
-12042.540905472	2473.072487424	1.0	2.045477	60	60	3600.0
8938.998249984	-7604.929322496	1.0	23.316277	60	60	3600.0
-23121.207065088	8765.781336576001	1.0	1.633823	60	60	5800.0
-16667.298274176	-16354.26638208	1.0	1.923384	60	60	4500.0
-3952.449084672001	19262.370302208	1.0	1.191888	60	60	5300.0
12998.138795136	-18828.735780096	1.0	1.578417	60	60	6600.0
23850.891681408	22624.796861568	1.0	11.170798	60	60	7200.0
-22477.664195712	-12691.507264128	1.0	2.117358	60	60	6800.0
5894.3431008	22520.458262016	1.0	0.290962	60	60	6600.0
-9001.714385664	-5092.630684416	1.0	1.8552	60	60	2100.0
19734.0577632	5964.254613504	1.0	1.742462	60	60	5200.0
26426.880108288	26597.610585216	1.0	2.090878	60	60	7200.0
8582.813407872	7501.32941184	1.0	1.980435	60	60	2800.0
18065.182519296	-14898.51817344	1.0	1.520122	60	60	7200.0
-17752.131315072	7123.980086784	1.0	1.915095	60	60	5900.0
-27966.008429568003	-23266.421392896	1.0	0.859102	60	60	7200.0
24033.954561408	8679.798914688	1.0	26.487835	60	60	7200.0
-9091.171381248	11391.14604672	1.0	1.342619	60	60	3700.0
-5352.093952128	-14245.314412032	1.0	28.319443	60	60	3400.0
-18544.393663488	-3571.2099751680003	1.0	1.352447	60	60	5300.0
28764.167414400003	22865.147559936	1.0	0.702613	60	60	7200.0
-13509.961686144	-17974.991662848002	1.0	1.542765	60	60	6200.0
5031.371005056	-20595.663525888	1.0	54.268213	60	60	5800.0
-1004.46401088	-11106.53356032	1.0	0.936516	60	60	2200.0
4067.35141824	20009.2153536	1.0	1.175283	60	60	4600.0
-25961.615539199996	233.956774656	1.0	1.66777	60	60	7200.0
-11726.736113664	19519.863732864	1.0	2.248539	60	60	5500.0
-5128.580210688	-30953.206779264	1.0	0.544124	60	60	6900.0
-24047.078761728	10472.505132672	1.0	1.417656	60	60	5500.0
657.986731776	-14730.287007744002	1.0	44.810393	60	60	4700.0
-3452.2376106240004	14364.77923584	1.0	2.152925	60	60	4300.0
21521.256806016	-29727.636605567997	1.0	38.78381	60	60	7200.0
30276.195992064	-18574.322633856	1.0	1.862199	60	60	7200.0
3213.0488586240003	16507.823549184002	1.0	0.253448	60	60	4800.0
16390.108082304	-24978.745706112	1.0	1.586632	60	60	7200.0
5539.104552960001	-6577.688265984	1.0	0.539933	60	60	2700.0
31293.309446784	-865.32817536	1.0	22.086306	60	60	7000.0
-27129.056207616	5219.8702490880005	1.0	1.163652	60	60	6600.0
10010.507531904	-28133.808291072	1.0	6.123783	60	60	5900.0
27475.382208384	10067.417154432	1.0	5.544596	60	60	6000.0
-8581.025426688	-2580.211345536	1.0	54.247637	60	60	2200.0
8465.759381376001	2042.880352128	1.0	56.003299	60	60	1900.0
-13429.31584896	-13310.388546048	1.0	0.253852	60	60	4200.0
-11073.07529856	10375.703091072	1.0	1.12419	60	60	4800.0
-24305.135462784	-17117.209701504	1.0	0.88077	60	60	7200.0
32114.319507072003	5423.960817792001	1.0	52.967211	60	60	7200.0
4977.834567552	14961.031531776	1.0	1.179297	60	60	4400.0
16716.80330496	-3278.7374526720005	1.0	12.18922	60	60	3600.0
-15159.659986944002	-4783.4242030079995	1.0	53.143353	60	60	4200.0
-19076.870875392	16141.000943232	1.0	1.721782	60	60	6700.0
16093.599325056	-382.502444544	1.0	0.414943	60	60	3500.0
-26821.101795839997	-1429.803974016	1.0	0.603894	60	60	6800.0
10928.142605952	17317.915819776	1.0	2.024467	60	60	4600.0
-20896.153800192	9597.99082176	1.0	1.371231	60	60	6000.0
2137.467936384	-760.878531072	1.0	0.477664	60	60	1200.0
-14995.345964544002	-14352.686625024	1.0	52.396662	60	60	5400.0
-7513.497661824	20725.96889088	1.0	48.016558	60	60	4500.0
-1885.53157056	-13406.402009088	1.0	1.445964	60	60	3000.0
-14642.291296512	-22275.427591296	1.0	1.62114	60	60	5900.0
4837.803936768	13263.479387136	1.0	14.507211	60	60	3500.0
24463.047514752	29645.03380608	1.0	0.521889	60	60	7200.0
-3160.589072256	-2340.201828096	1.0	3.183151	60	60	1200.0
-29338.410321792	-28458.5529888	1.0	33.783409	60	60	7200.0
-29886.754056192003	25524.527364864	1.0	1.913206	60	60	7200.0
29201.276510208	13114.056624768002	1.0	0.468643	60	60	7200.0
-28418.34352896	12117.30619968	1.0	0.413156	60	60	6800.0
-12474.794610432	-15362.165351808002	1.0	1.762149	60	60	4700.0
30817.339521408	-7457.27361984	1.0	1.054579	60	60	7200.0
-10588.400431488	-26470.412863488003	1.0	1.004573	60	60	7000.0
-13557.92657472	9762.502793472	1.0	0.738866	60	60	5000.0
2919.551184	-31014.105965568	1.0	0.60164	60	60	7200.0
-29399.467223808	22651.697046528003	1.0	0.928599	60	60	7200.0
14710.475983104	-12865.992340608002	1.0	1.281213	60	60	5400.0
-4791.855556224	21065.608067328	1.0	2.165592	60	60	6400.0
29623.309271423997	7334.825072256	1.0	0.994759	60	60	7200.0
-13064.6143584	22322.536308864	1.0	1.110023	60	60	7000.0
-9390.454647552	-16612.463096064002	1.0	1.052113	60	60	5900.0
-24967.309707648	274.81962816000004	1.0	2.250491	60	60	6600.0
-26656.961582592	-8459.534438784	1.0	1.642128	60	60	6100.0
-14166.03329856	7198.172454528001	1.0	1.14495	60	60	4200.0
4269.37237056	984.152480256	1.0	24.606783	60	60	1200.0
-15947.004180096	-24196.61578752	1.0	1.912972	60	60	5700.0
-10507.097981952	-17696.967830784	1.0	0.965732	60	60	5000.0
-23322.946382208003	23012.651984256	1.0	48.731148	60	60	6600.0
30667.348660608004	-10513.318096512	1.0	1.08317	60	60	6400.0
2366.9024544000004	-30827.106630144004	1.0	1.858705	60	60	6200.0
27610.00222464	4870.377059328	1.0	0.478938	60	60	7200.0
-21255.573423744	29550.937071744	1.0	1.238364	60	60	7200.0
10063.852457472	13595.126561280002	1.0	1.081855	60	60	3900.0
21611.42191296	-14897.843858304002	1.0	1.974863	60	60	5900.0
-1302.467848704	-7522.110870912	1.0	1.829735	60	60	1600.0
28925.018128512	-4221.149986944	1.0	27.466406	60	60	5600.0
-29778.42428352	-4530.181049856	1.0	0.880028	60	60	7200.0
-5216.274974592	-3567.5937792000004	1.0	0.952257	60	60	1300.0
-10733.883519744	2524.165940736	1.0	1.944338	60	60	2400.0
1900.765620864	-15847.912041984	1.0	0.634801	60	60	4500.0
3558.003698304	-31780.140834816004	1.0	45.057879	60	60	6300.0
-26470.889229312	30809.839978368	1.0	1.159806	60	60	7200.0
-5602.865152896	-10354.282722432	1.0	0.60168	60	60	2500.0
1804.47696	11730.096423936	1.0	2.057905	60	60	3000.0
-15660.766256256002	-26204.732699904	1.0	1.354638	60	60	6000.0
21886.095090816	25992.416774016	1.0	0.232204	60	60	7200.0
17027.145983232	15463.771285248	1.0	2.255786	60	60	4400.0
25673.311217664	-1675.702081152	1.0	0.867736	60	60	6200.0
-16516.51239744	-5822.559921024	1.0	0.743461	60	60	4200.0
-31268.630156544	-20808.167745024	1.0	0.557857	60	60	7200.0
19602.827025408	-11370.10387392	1.0	2.004799	60	60	6700.0
27650.000860416003	31942.964604672004	1.0	1.012465	60	60	7200.0
9409.298456448	1718.338431744	1.0	1.094185	60	60	2900.0
17720.029730304002	-30239.269593984	1.0	0.508989	60	60	6800.0
-10482.050151936	-17807.940146304	1.0	1.98914	60	60	4100.0
27492.4637856	-10393.750274688	1.0	2.053126	60	60	6400.0
-17176.674962304	-175.418496	1.0	0.868612	60	60	4800.0
26162.170379136	-1074.46242816	1.0	0.656198	60	60	6300.0
-1400.7215185920002	8936.210866176001	1.0	0.933185	60	60	2300.0
-23729.67267264	-5639.271732864	1.0	1.958895	60	60	6400.0
11655.878306688	21419.850431232	1.0	0.241163	60	60	5000.0
-25402.048239744	-22507.284172032003	1.0	2.125557	60	60	7200.0
4924.460673792	-6335.388652032	1.0	1.809494	60	60	1900.0
-18854.791059456	-22414.006593792	1.0	0.348643	60	60	7200.0
28106.79867072	14576.533500672	1.0	1.032044	60	60	7200.0
22325.283459072	-22952.240429184	1.0	50.585816	60	60	7200.0
-3573.71733312	-18028.138639104	1.0	0.847407	60	60	4400.0
18427.814393472003	18378.737448192	1.0	1.231063	60	60	5300.0
2489.066148096	697.4687681280001	1.0	0.307142	60	60	1200.0
-4091.275926144	-15559.152276096	1.0	0.895045	60	60	4000.0
8641.406404224	5981.252504832	1.0	1.007884	60	60	2600.0
28059.042996864	-6053.206275072	1.0	0.693572	60	60	5900.0
26646.481534463997	2828.280457728	1.0	0.245134	60	60	7000.0
-22582.516176	-24059.341963008	1.0	1.639546	60	60	7200.0
-15209.111909376	28910.936368512	1.0	1.213365	60	60	7200.0
-10370.088089856	-15695.259326208	1.0	0.379431	60	60	4000.0
-18787.90833216	31121.0517024	1.0	22.687749	60	60	7200.0
-4910.171308416	-30693.661435008	1.0	1.900794	60	60	6700.0
22009.245312384	-24301.685029248	1.0	1.364586	60	60	7200.0
18958.569607296	-32161.062903552003	1.0	0.322997	60	60	7200.0
-29212.347187584	16939.013477760003	1.0	0.581591	60	60	7200.0
-12058.335007488002	-10757.067729408	1.0	1.906464	60	60	4200.0
-17914.665403008003	5767.871193216	1.0	54.09022	60	60	3800.0
11986.738511616	30777.377900543997	1.0	36.467084	60	60	7200.0
-31051.754959104	25941.934871424	1.0	0.455738	60	60	7200.0
26785.126520063997	19597.736670336	1.0	58.093027	60	60	7200.0
-21412.420089984	-23376.243027456	1.0	36.366532	60	60	6200.0
14470.912253952	-1174.02449472	1.0	0.303728	60	60	4100.0
-28083.875174784	9822.674556288	1.0	0.949371	60	60	7100.0
-21798.115473024	-19240.698875904	1.0	1.411155	60	60	7200.0
31896.317768832	18211.98848832	1.0	39.249954	60	60	7200.0
26900.88502464	30947.828351616	1.0	0.296476	60	60	7200.0
158.533258752	-18363.429368064	1.0	1.159179	60	60	5800.0
31554.636334848	-30786.620363136004	1.0	1.699073	60	60	7200.0
27598.730379264005	-19610.094822912	1.0	18.172729	60	60	7200.0
-23101.717909248	-18176.88064896	1.0	50.151823	60	60	6900.0
-9728.703350784	26726.702504832	1.0	2.010678	60	60	7100.0
-5673.201532416	-2554.66461888	1.0	1.10359	60	60	1400.0
-20984.907512448	10303.063740288	1.0	15.358998	60	60	7200.0
19740.30201792	-32109.851968128	1.0	14.911954	60	60	7200.0
26452.075997952004	-1622.4440601600002	1.0	0.219891	60	60	6000.0
-19048.974506496	6512.181527808	1.0	1.697	60	60	4100.0
-31672.19569536	-4184.556723072	1.0	20.129579	60	60	7200.0
-14984.371847808	-13069.584012672	1.0	9.91778	60	60	5400.0
-16630.363829376	-15170.099801472	1.0	1.459478	60	60	5600.0
24259.314220416003	-8120.257364736	1.0	1.31141	60	60	6100.0
31277.38337856	-25222.37141952	1.0	5.123079	60	60	7200.0
13050.519723648	-5188.555633536001	1.0	1.810463	60	60	2800.0
-9026.0460576	-2017.853443584	1.0	0.700375	60	60	2600.0
23547.10064256	-4719.539683584	1.0	1.211493	60	60	7200.0
2501.670530304	25796.66582592	1.0	0.913568	60	60	7200.0
20667.723512832003	-24948.876281472003	1.0	1.808994	60	60	7200.0
86.772609792	-3630.226228992	1.0	0.280367	60	60	1200.0
14532.113996928	11511.964328832	1.0	0.411842	60	60	5600.0
3452.416247808	2671.345277568	1.0	47.809659	60	60	1200.0
2433.724026624	-3335.8337591040004	1.0	1.085536	60	60	1200.0
10732.148646912	-24593.378629248004	1.0	0.94056	60	60	7200.0
-8634.428288640001	-5113.128898944	1.0	20.281885	60	60	2400.0
10200.571058304	28626.196743936	1.0	1.502147	60	60	6100.0
6735.85298496	18796.391184384003	1.0	1.069204	60	60	6100.0
1019.187899136	15926.52688704	1.0	1.679179	60	60	3200.0
2146.320937728	-7883.572752	1.0	34.354417	60	60	1700.0
6058.290192768	-10906.957201536	1.0	0.632828	60	60	3100.0
-30554.303510016	9392.75118144	1.0	48.399549	60	60	7000.0
-10156.655279232	28129.791368448	1.0	1.919563	60	60	6800.0
18973.259699328	14203.218801024	1.0	0.279741	60	60	6100.0
-9457.919957376	9919.608564096	1.0	0.961083	60	60	3900.0
-18842.088507264	5564.565984384	1.0	25.4077	60	60	5000.0
26159.99937408	-6012.571948416	1.0	0.650794	60	60	7200.0
7700.525965440001	-11061.751954176	1.0	1.866719	60	60	3000.0
-10475.33275008	-31059.60694848	1.0	23.595945	60	60	6700.0
23156.170063488	-15978.304311552	1.0	0.899925	60	60	7200.0
-6251.31974016	14669.756361216	1.0	0.489143	60	60	3700.0
2407.10386752	6892.453421568	1.0	0.823021	60	60	1900.0
15237.903073536	-31390.245063936	1.0	0.45543	60	60	7200.0
-11137.413652992	12664.94182272	1.0	34.756244	60	60	5100.0
-20041.376484096003	-1570.198316544	1.0	0.353146	60	60	5800.0
1773.073830528	-2258.662804992	1.0	0.785115	60	60	1200.0
-26782.72698816	20149.889721984	1.0	40.994132	60	60	7200.0
-29902.784731776	14296.892277888	1.0	10.676073	60	60	7200.0
-20739.051248256	6438.991781376	1.0	1.878819	60	60	5300.0
16428.141709056	11938.92651072	1.0	2.033179	60	60	5100.0
8144.363728512001	26616.629812608	1.0	6.769561	60	60	7000.0
-15348.439256832	-26280.890076672	1.0	0.643242	60	60	7200.0
17891.35083648	-21083.513628672	1.0	1.781319	60	60	6600.0
-5847.9682440960005	-1282.742119296	1.0	1.106655	60	60	1200.0
21843.415287936	1645.411008384	1.0	0.702945	60	60	5500.0
-6747.221390976001	30268.306987776	1.0	0.307601	60	60	7200.0
23134.841427456	26009.475820416003	1.0	0.999908	60	60	7200.0
-10037.932363008002	22749.052702464	1.0	35.057162	60	60	5900.0
6420.716070912	-19440.799880832	1.0	0.637006	60	60	4500.0
16105.00313664	-21901.076474112	1.0	2.048406	60	60	7200.0
10298.926116864	11542.097685888	1.0	1.491258	60	60	3900.0
