trucks_count 15
drones_count 15
customers 1000
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
20013.853483008003	31541.858143488	1.0	1.298505	60	60	7200.0
-30737.245689216	-31996.834176384	1.0	1.968833	60	60	7200.0
-12228.413700096	-5270.863923072	1.0	1.412693	60	60	3200.0
-13436.264996352	-9693.711384192002	1.0	0.238139	60	60	3600.0
23696.97884928	15975.492787584	1.0	46.488374	60	60	6300.0
-619.768030464	-8677.376851968	1.0	1.887302	60	60	1900.0
24215.977805184	-20949.287901696	1.0	53.648952	60	60	7200.0
13526.645755392	15475.556511360002	1.0	0.900091	60	60	5300.0
-18787.681414656003	22622.13017856	1.0	0.573383	60	60	7200.0
9482.446359936	-32088.024435456	1.0	1.953604	60	60	7200.0
-31229.378256384	19348.478252928	1.0	2.212836	60	60	7200.0
20433.845596032003	-25882.107508224	1.0	8.453732	60	60	7100.0
-15889.634285184	-11294.381020032	1.0	1.404204	60	60	6000.0
8984.265878016	22142.198048256	1.0	1.067484	60	60	7200.0
-29058.102830592	-24563.230788096	1.0	0.352911	60	60	7200.0
1535.058290304	-22448.346776064	1.0	0.694344	60	60	5800.0
8895.982094208	-6117.523708032	1.0	32.201117	60	60	2700.0
21405.335757696	-18905.667251328	1.0	0.495721	60	60	6900.0
-12688.69574016	16743.967422335998	1.0	2.033382	60	60	4200.0
-22590.9249984	3642.651974016	1.0	49.904926	60	60	5500.0
-15155.501442048	3823.244510976	1.0	1.247359	60	60	4600.0
31295.111912064	27278.850728448004	1.0	0.487063	60	60	7200.0
27585.836315136003	-9012.186387072	1.0	1.044642	60	60	7200.0
-11669.276095488	-9756.536955264	1.0	7.798319	60	60	4700.0
3732.641662464	-21996.579775104	1.0	1.794264	60	60	5800.0
-9248.005172736	-25907.232586752	1.0	1.614816	60	60	7200.0
11680.187447808	-24574.470446592	1.0	33.661593	60	60	6400.0
-9507.563391744	29007.358604928	1.0	1.866022	60	60	6300.0
-1877.158153728	-15407.976938112	1.0	48.068463	60	60	3100.0
13100.460886656	23456.750461056	1.0	1.576826	60	60	6900.0
-2111.0972256	27712.576983168	1.0	0.617688	60	60	7200.0
-2156.828344704	26115.377092992003	1.0	1.952934	60	60	5700.0
-31605.346764288	-1390.421716992	1.0	0.83854	60	60	6600.0
-6339.365341056	695.777347584	1.0	2.191235	60	60	1200.0
27757.6434432	-7889.567558400001	1.0	47.60761	60	60	6500.0
-18732.2411232	25768.629444095997	1.0	2.028663	60	60	7100.0
13802.231431296	24555.074632704	1.0	43.502459	60	60	5600.0
19667.653011072	26293.455834624	1.0	33.089345	60	60	6600.0
-4162.328463744	-1077.047034624	1.0	0.552557	60	60	1200.0
-23543.579397888	1945.177077888	1.0	0.65641	60	60	5700.0
11076.033272832	25270.556788224003	1.0	1.890349	60	60	6700.0
-16098.116753664	-6566.9941751040005	1.0	54.066784	60	60	3500.0
17872.544042496	-18941.85013248	1.0	1.703405	60	60	6000.0
14778.736308864	26438.3836992	1.0	0.662436	60	60	7200.0
12153.627484416	-22944.880899072003	1.0	1.530283	60	60	5300.0
19730.795622912	-8570.023951104	1.0	0.744315	60	60	5400.0
-25231.934141568003	-2963.415464064	1.0	0.806206	60	60	7200.0
17595.310398335998	19567.2492576	1.0	0.840583	60	60	7200.0
10205.262296064	-27750.464159616	1.0	1.206833	60	60	7200.0
-24744.917678976	-11950.814734848002	1.0	1.658605	60	60	6100.0
-3581.8364736	28054.601207424	1.0	0.642297	60	60	6500.0
-12732.597035136	-14906.616392448	1.0	1.492588	60	60	3900.0
-16476.283625472	-1696.2469666559998	1.0	1.280513	60	60	3800.0
-13392.51015168	-24262.067808	1.0	2.062846	60	60	7200.0
-26988.851767680004	11149.818476544	1.0	24.621065	60	60	6700.0
-21646.351115136	17238.388476672	1.0	0.567618	60	60	7200.0
-24340.598967168	-933.450097536	1.0	0.64876	60	60	7200.0
14160.424734720002	30571.11471744	1.0	2.11486	60	60	7200.0
14255.860443264	-2979.93377088	1.0	0.361399	60	60	4100.0
-21074.795812224	-6016.992816384	1.0	2.041366	60	60	4900.0
-16116.336137088	-23766.837253632	1.0	1.597872	60	60	7200.0
-198.338773248	-12311.65058112	1.0	0.608166	60	60	3600.0
14217.310217088	-11991.333188736002	1.0	1.103065	60	60	4200.0
20753.5369536	21523.862333952	1.0	1.60541	60	60	6400.0
-27397.470646656	-27762.078795264	1.0	0.740145	60	60	7200.0
-21258.993279744	13285.337497344002	1.0	0.706849	60	60	5600.0
-20000.215901952	576.673016832	1.0	1.591383	60	60	5100.0
27786.133660032	-23236.790151168003	1.0	1.573492	60	60	7200.0
3215.596450176	-20406.47387328	1.0	1.664462	60	60	4900.0
22513.954902912003	10468.250027136	1.0	47.676933	60	60	7200.0
-14895.330062976	14200.330028544002	1.0	1.85509	60	60	5100.0
-28372.131216	23403.463471872	1.0	0.255117	60	60	7200.0
-26700.0228	-17365.299735168002	1.0	0.4887	60	60	7200.0
27680.251699584	-27271.904799744003	1.0	2.21882	60	60	7200.0
-27893.261252736003	-10579.888611072	1.0	0.383907	60	60	6900.0
-18215.52904512	-13230.128951424002	1.0	45.243485	60	60	5900.0
13464.565310592	15371.483453568	1.0	47.168956	60	60	5100.0
15663.542374656	-30380.639198976	1.0	55.02004	60	60	7200.0
-11766.754061568	20464.102872576	1.0	0.380141	60	60	5100.0
-23671.045880064	-28219.567014144	1.0	1.884616	60	60	7200.0
-29217.93804864	15021.422165376	1.0	0.342893	60	60	7200.0
4928.981321088	-11325.592637568	1.0	0.817169	60	60	3300.0
30540.258764928	-29644.961385600003	1.0	0.707531	60	60	7200.0
8852.991687936	13648.851292032	1.0	0.901387	60	60	4700.0
-18202.451515776003	11306.80032768	1.0	1.906525	60	60	5000.0
-18383.219471232	-28237.667306112	1.0	0.323678	60	60	7200.0
11437.9296768	14792.42217024	1.0	1.566196	60	60	5300.0
16485.147892224002	2208.670142976	1.0	0.51271	60	60	3400.0
15474.238458624002	-5480.48419776	1.0	0.896999	60	60	4400.0
13141.196601984	18993.643650432	1.0	31.477961	60	60	5100.0
-19118.263203072	-2315.961888768	1.0	1.512505	60	60	4900.0
-12793.613703552	10164.521752704	1.0	46.838963	60	60	3900.0
3472.423612416	27194.744801664	1.0	2.150508	60	60	6700.0
-12269.61451584	17421.168112127998	1.0	43.783512	60	60	6300.0
-27227.665542528	3707.10781056	1.0	0.807452	60	60	5800.0
-27368.405894016003	10714.090197888	1.0	0.342695	60	60	7200.0
-22363.056372096	-18498.060649728	1.0	57.406427	60	60	7200.0
-7238.330415360001	9919.254508416	1.0	2.21456	60	60	2600.0
-12737.920745088	-26887.043056896	1.0	1.966016	60	60	7200.0
5165.083351296	-2291.87483712	1.0	1.59531	60	60	1700.0
-28245.40342272	-13135.663677312	1.0	1.937258	60	60	6200.0
-23717.654091648	23266.365065856	1.0	37.360436	60	60	6700.0
2872.2235956480004	5100.809370624001	1.0	23.667167	60	60	1800.0
-26765.069265791997	2709.988845696	1.0	2.15559	60	60	7100.0
-24837.025264128	-12348.425700864	1.0	56.511514	60	60	6700.0
-7613.231928192	-29957.209527168005	1.0	0.567157	60	60	7200.0
-25332.473079936	-7805.110794624001	1.0	1.822973	60	60	5300.0
2204.8093267199997	20290.493279232	1.0	0.505241	60	60	4100.0
7844.069794176	1055.869676928	1.0	1.066832	60	60	2200.0
3239.8170773760003	7763.407863552001	1.0	1.967803	60	60	1900.0
9590.895224064	-13760.393315328	1.0	0.601864	60	60	3500.0
-3202.950225024	2862.6592642560004	1.0	0.72157	60	60	1300.0
18101.614848768	943.06753728	1.0	2.201756	60	60	5800.0
14991.143967360002	-17667.045297792	1.0	1.992983	60	60	5800.0
22543.132309632	11976.371117568	1.0	1.005692	60	60	5000.0
31732.726341888	29975.694452352	1.0	0.341515	60	60	7200.0
16806.406750848	7889.643197568	1.0	1.66541	60	60	4700.0
12536.945866368002	1379.798437248	1.0	2.122006	60	60	2500.0
25609.159547136	16124.905893888	1.0	1.508893	60	60	7200.0
17504.171638272	19801.733897088	1.0	0.571572	60	60	7200.0
30604.55688576	16429.739787648	1.0	1.406981	60	60	7200.0
2087.573444352	-30404.761656192	1.0	37.205926	60	60	7200.0
-6139.71978048	-10492.079583744	1.0	2.131856	60	60	2800.0
31985.950182912	-29910.778343423997	1.0	1.887418	60	60	7200.0
23519.107713024	-26695.220517504004	1.0	1.749739	60	60	7200.0
-8442.34503552	10919.381337216	1.0	1.932685	60	60	2900.0
-19929.670307712	22816.423060992	1.0	0.764122	60	60	5900.0
10123.330593024	6366.204370944	1.0	0.857778	60	60	2300.0
5842.78776576	4545.331414272	1.0	1.976226	60	60	2100.0
8837.733497472002	-16779.805903872002	1.0	2.008349	60	60	6100.0
24969.005956224	539.3603761920001	1.0	58.449672	60	60	6500.0
30693.374971776	24018.7752288	1.0	1.982217	60	60	7200.0
9631.687266432	-2480.761933056	1.0	0.846526	60	60	2800.0
21394.400265216	9179.81083008	1.0	48.458272	60	60	6300.0
26206.288935552	-11721.438153216	1.0	0.338652	60	60	7200.0
16843.832045568	16253.49730752	1.0	12.706186	60	60	7100.0
-27073.78489728	-9648.044638848	1.0	2.24307	60	60	7200.0
-448.609468032	-17171.331940224	1.0	0.758024	60	60	4200.0
-9337.339858176	10921.536248832	1.0	0.203019	60	60	3500.0
5820.07992192	-12405.4672896	1.0	0.825173	60	60	3000.0
-7197.197192064001	-12577.250277504	1.0	50.086645	60	60	3600.0
-31516.570521216003	-14842.768887936	1.0	1.709805	60	60	7200.0
24708.4596	-7451.256282624001	1.0	1.439871	60	60	7200.0
-14201.179762176	15672.244097664	1.0	0.79258	60	60	5600.0
13772.434427136	16540.3548288	1.0	1.998327	60	60	4500.0
4368.7574092800005	8475.502349952001	1.0	29.154176	60	60	2800.0
-11575.9309248	26525.72279808	1.0	0.582603	60	60	6800.0
-20771.704838016	-3111.581328768	1.0	0.473839	60	60	6000.0
20964.470452992	-19669.251089664	1.0	1.714383	60	60	6700.0
6297.4451485439995	-6154.332624000001	1.0	0.389119	60	60	1900.0
-3518.062998912	24187.640476032	1.0	1.1453	60	60	7200.0
10955.734808832	2045.759468544	1.0	13.982707	60	60	3500.0
21612.181523328003	-7593.457918464001	1.0	0.878271	60	60	5000.0
-9452.712120192002	-10614.289948416	1.0	35.834329	60	60	3100.0
-15379.465799808	8717.80840128	1.0	0.241308	60	60	5000.0
-9907.667231616	7872.650134272	1.0	0.604525	60	60	3900.0
-22124.780118144	12177.395885952	1.0	2.205303	60	60	5000.0
-22207.204280448	-11463.56652672	1.0	0.856051	60	60	6600.0
574.0835823360001	-1206.26770176	1.0	1.199562	60	60	1200.0
-17521.674863616	-11032.706513664	1.0	0.427104	60	60	6200.0
-24763.355933184	18830.309718528	1.0	10.980097	60	60	7200.0
-22161.458677248003	-4993.395314688	1.0	0.274501	60	60	4500.0
8112.970255104	-5590.569764736	1.0	2.03877	60	60	2100.0
-2473.822441728	-10115.96623488	1.0	1.849223	60	60	2100.0
17304.835071744	11124.728803584	1.0	0.476301	60	60	5100.0
-14518.228576896	5117.734841472001	1.0	36.423615	60	60	3300.0
6620.417958528001	-12321.401596416	1.0	59.1253	60	60	3800.0
9107.829700992	-6684.918856704	1.0	1.364315	60	60	3100.0
2528.192519424	13439.757272832	1.0	1.012204	60	60	4100.0
-22343.533420032	24602.49234432	1.0	1.258543	60	60	7200.0
19160.24616	-30217.033287936003	1.0	37.163793	60	60	7200.0
20163.458101248	-10207.177415424	1.0	1.28063	60	60	7200.0
-16411.138989696003	-13979.569874688004	1.0	2.245493	60	60	5500.0
10162.58893056	-7805.04481152	1.0	0.952554	60	60	2800.0
7636.155424128001	20603.874398976	1.0	0.424309	60	60	4400.0
29560.042740096	-1270.50466752	1.0	20.889364	60	60	7200.0
-16665.872395392	-20660.3961696	1.0	33.731879	60	60	7200.0
-26637.7009536	-13555.708898688	1.0	48.109635	60	60	7200.0
-9221.547557376	588.1927011839999	1.0	2.084082	60	60	2200.0
20777.997373056	-11533.059609984	1.0	1.815328	60	60	7100.0
4983.822936576001	-3420.166603392	1.0	0.56828	60	60	1700.0
-25985.398424832005	6835.707952128001	1.0	0.625536	60	60	7200.0
27131.673000960003	-15715.741447296	1.0	1.887434	60	60	6800.0
-12650.303229696	-11434.466368512	1.0	1.762176	60	60	4600.0
26860.28932224	-27022.612586112	1.0	1.455993	60	60	7200.0
-30505.319906688004	-25829.771641344003	1.0	7.223165	60	60	7200.0
27715.258150272	15152.780041344002	1.0	46.941035	60	60	7200.0
-10193.032891008	6039.386838144001	1.0	1.186666	60	60	3400.0
-1878.653234304	-17097.459831935997	1.0	1.318631	60	60	3900.0
-24041.996453376003	-3632.59518336	1.0	2.210283	60	60	6900.0
-28033.496270208	9867.911606784	1.0	1.02882	60	60	7200.0
16024.534327296	-9418.228706304	1.0	1.035909	60	60	5000.0
-9419.615960832	-9124.275587328	1.0	0.901457	60	60	2800.0
-12556.547676288	-4955.208800256	1.0	0.583453	60	60	2900.0
-27700.093301759996	22363.71781248	1.0	1.696885	60	60	7200.0
-22988.492512128003	-12473.066174976	1.0	1.224629	60	60	7200.0
10937.856606336	7867.162271232	1.0	1.397138	60	60	3400.0
-31310.308947456004	3224.3561095679997	1.0	0.890983	60	60	7200.0
20898.4986144	6365.869627392	1.0	1.333434	60	60	5800.0
15648.670426752	-2517.54509952	1.0	1.62807	60	60	5000.0
-22172.604993792003	-5807.924546688	1.0	0.845721	60	60	6100.0
20575.549944576003	-25321.888424448	1.0	1.924111	60	60	7200.0
-18585.166393728	-26815.419202176	1.0	1.923122	60	60	7200.0
-29394.373650048	3340.616729472	1.0	1.588086	60	60	7200.0
-2927.570545152	1092.899073024	1.0	0.43752	60	60	1200.0
-29273.21901504	16574.572700927998	1.0	1.173567	60	60	7200.0
9182.746273536	27375.404931072	1.0	0.294177	60	60	7200.0
28097.186059008	11245.576053888	1.0	1.098241	60	60	7200.0
6450.181550208001	-23364.240539904	1.0	2.255795	60	60	5900.0
11379.174136704	24104.723854464	1.0	0.873172	60	60	6500.0
-27487.180309248	19715.926893696	1.0	0.653523	60	60	7200.0
5258.697282432	-170.791632	1.0	0.412427	60	60	1600.0
-28743.561373824	23819.416131456	1.0	0.316872	60	60	7200.0
28111.431972096	6905.621074176001	1.0	0.614026	60	60	7200.0
-22274.152990848	-27112.259484288	1.0	0.336516	60	60	7200.0
16570.869600384	-23191.260200064	1.0	2.018262	60	60	5900.0
-24453.471917952	31646.154900096	1.0	1.138816	60	60	7200.0
-29313.043841664	-8885.939787648002	1.0	1.182946	60	60	7200.0
8210.762043264001	10035.835387776	1.0	18.279496	60	60	4000.0
-4889.9997907199995	-16120.216265472	1.0	1.5887	60	60	4900.0
11924.592083712	-25295.70117888	1.0	49.811739	60	60	6800.0
15998.35995648	402.844552704	1.0	0.566039	60	60	3700.0
28461.070002816	28295.248025088003	1.0	0.634647	60	60	7200.0
5126.394721536	10977.111725184	1.0	2.149713	60	60	3000.0
-6122.881214208	7394.792448384	1.0	1.086185	60	60	2100.0
-29771.420418432004	-28658.726414208	1.0	20.911956	60	60	7200.0
-2426.630038272	24548.37815232	1.0	1.579839	60	60	6600.0
30802.404809088	18174.704815872003	1.0	0.341479	60	60	7200.0
-17589.350997504	23212.355481216	1.0	32.366993	60	60	7200.0
-32128.993505664	10495.109978496	1.0	0.30423	60	60	7200.0
-27579.072242304	2579.532202368	1.0	1.071896	60	60	7200.0
11010.835528704	-3261.202040448	1.0	0.963224	60	60	3200.0
-31312.43489088	1303.967757312	1.0	1.040657	60	60	7200.0
-12698.62539264	25770.306380544	1.0	0.683571	60	60	7200.0
-2188.207334016	-8260.83517248	1.0	1.444968	60	60	1700.0
-15666.992808192	-31425.393136896004	1.0	1.797491	60	60	7200.0
-14369.26125888	5602.078183680001	1.0	0.955523	60	60	3200.0
5746.9271904	5734.88929728	1.0	0.473392	60	60	2000.0
-24117.370079616	2415.8651362560004	1.0	0.282611	60	60	6900.0
13986.692831232	-18509.89415616	1.0	1.750566	60	60	5200.0
28216.654101504	-7380.96657408	1.0	0.269942	60	60	7200.0
-19664.30879424	26760.851175168	1.0	1.424018	60	60	6600.0
5812.8958103039995	6085.418904576	1.0	1.745361	60	60	1900.0
6732.655218432	25371.811884672003	1.0	1.697534	60	60	7200.0
-31910.109846912004	15308.805942144	1.0	0.47804	60	60	7200.0
-1981.485487872	16548.303378816	1.0	1.508661	60	60	4800.0
-7584.952535424	6207.962403456	1.0	0.506845	60	60	2900.0
21428.360642304	-11761.333790976	1.0	0.49486	60	60	5100.0
-4653.2009145600005	-20475.540480384	1.0	1.129723	60	60	4400.0
18234.693113472	25969.77491328	1.0	0.477039	60	60	6600.0
-12689.212339584	9771.27693696	1.0	0.778643	60	60	4200.0
23204.303933184	16099.777596672	1.0	0.718776	60	60	6100.0
29640.154275072	-24616.141190784	1.0	13.154816	60	60	7200.0
14989.35759552	-24604.8178464	1.0	1.60584	60	60	5600.0
-23463.451769472	-6142.00504896	1.0	0.232212	60	60	5700.0
5096.319300864	-25763.613118848	1.0	1.891662	60	60	7000.0
-15839.435627136	684.474924672	1.0	0.347775	60	60	3200.0
17032.74971904	-15800.682623616	1.0	1.845948	60	60	7200.0
-8274.809106432	30760.745330304	1.0	2.252185	60	60	7200.0
-3207.8442401280004	11544.799774464002	1.0	0.717596	60	60	2700.0
2385.446925312	2168.425277568	1.0	1.674073	60	60	1200.0
12952.932322176	-18215.944255872	1.0	1.113418	60	60	6700.0
-10394.054440704002	31348.654786944004	1.0	56.852574	60	60	7200.0
-25577.428111488	14868.989929728	1.0	1.045028	60	60	6500.0
11105.796480768	13757.008864896	1.0	0.657212	60	60	4400.0
-17085.793697279998	19049.402592	1.0	1.004687	60	60	6900.0
31525.821030528	20904.8152896	1.0	1.084189	60	60	7200.0
23635.262116224	-17332.32105792	1.0	26.362725	60	60	5800.0
12663.210168576	-25737.870052224	1.0	0.546395	60	60	7200.0
21146.984546688	-2326.910256	1.0	1.819997	60	60	5500.0
10486.567580544	592.731051264	1.0	1.722122	60	60	2200.0
830.6275000320001	-24434.143696512	1.0	0.626272	60	60	5600.0
-20401.954835328	-17526.893966208	1.0	2.135426	60	60	6000.0
-22197.797664768	839.372675328	1.0	32.556909	60	60	6200.0
-20837.623568256	-6721.928940672	1.0	25.374087	60	60	4600.0
-22800.242716416004	1270.91505024	1.0	0.672623	60	60	5000.0
955.168194816	15669.825253632	1.0	0.383132	60	60	4500.0
3803.53165632	8161.487148672	1.0	32.290357	60	60	1800.0
6257.011989888	-13565.818797696	1.0	0.553703	60	60	3900.0
-20982.606150528	18113.78631744	1.0	0.621086	60	60	5800.0
25071.735211776	9374.950227456	1.0	0.541484	60	60	6100.0
23748.989628672	28096.197921792	1.0	2.145442	60	60	7200.0
-9171.4100544	24571.60903296	1.0	0.96409	60	60	7200.0
-1156.067434368	-2795.506167168	1.0	0.353757	60	60	1200.0
-20680.089712128	-22505.810012928003	1.0	1.893678	60	60	7200.0
29586.716007552004	-27808.299154944	1.0	1.814411	60	60	7200.0
19788.701429376	-11713.265904384	1.0	30.217883	60	60	4600.0
-4828.052921472	4634.913938688001	1.0	0.770721	60	60	1600.0
-27478.219481856	22414.611707136	1.0	0.739345	60	60	7200.0
21174.4608768	-24696.67920192	1.0	0.656151	60	60	7200.0
-7564.019798016001	733.971908736	1.0	0.377203	60	60	1700.0
-31878.742123008	-15980.052059136	1.0	0.710315	60	60	7200.0
15402.696680448002	-11148.9719616	1.0	1.022353	60	60	3800.0
14308.014454272	-3510.0597312	1.0	2.026861	60	60	3300.0
16348.809096576	23727.554775936	1.0	1.487067	60	60	5900.0
-8362.56985344	29465.06891328	1.0	1.94002	60	60	7200.0
-13486.590792576	28757.845911168	1.0	2.000474	60	60	7200.0
-2604.50600256	13328.09615808	1.0	1.595077	60	60	3100.0
-5510.718943488	5187.361500288	1.0	2.255746	60	60	2300.0
40.108071168	2229.6398952960003	1.0	1.31651	60	60	1200.0
7732.440866304	-14652.97251264	1.0	1.864902	60	60	4000.0
-13659.324902784	-29299.882626432	1.0	0.425969	60	60	6800.0
22393.123746048	845.8567223040001	1.0	0.69157	60	60	4500.0
-26859.672943488004	2392.880485248	1.0	1.774462	60	60	7100.0
-16234.249553280002	-1883.722667904	1.0	0.998892	60	60	4000.0
-14588.989823232	15991.203203712	1.0	0.548735	60	60	6700.0
6592.038786432001	-25281.577575936	1.0	1.75856	60	60	6900.0
-9767.251967616	-3706.48821312	1.0	1.147028	60	60	2700.0
9292.511581056	19199.61876096	1.0	1.605442	60	60	5000.0
15464.963809152005	584.533052928	1.0	50.33898	60	60	3700.0
-30280.969306368	20868.923699712	1.0	1.54387	60	60	7200.0
-24663.150129024	-4909.838174208	1.0	0.330122	60	60	5600.0
2542.438432512	-3668.493210624	1.0	0.610177	60	60	1300.0
-13739.59737216	6355.083803904001	1.0	0.768645	60	60	3800.0
-4831.2780468480005	-8272.964798208	1.0	1.351185	60	60	2300.0
-14440.254250752	-15871.324778496	1.0	59.161123	60	60	4500.0
-6508.817998848001	-17761.254686208	1.0	0.878523	60	60	5300.0
14132.826094464	8511.371409024	1.0	1.305028	60	60	3700.0
20664.65288448	10993.145619456	1.0	0.534113	60	60	5800.0
-25387.768530432	-26890.247260800003	1.0	1.551942	60	60	7200.0
1408.213014912	-29038.504239360005	1.0	2.198857	60	60	7200.0
-11695.764288384	-4920.54513984	1.0	0.670964	60	60	3000.0
15499.835074944	-17312.574407040003	1.0	1.056459	60	60	5400.0
-23250.98939328	993.851996544	1.0	1.239155	60	60	5900.0
-16932.405511296	-16359.6254976	1.0	2.090579	60	60	6600.0
777.2906211840001	20795.928683904	1.0	14.421695	60	60	4100.0
-28942.495604352	10074.88772928	1.0	2.197431	60	60	6900.0
11221.1912736	15252.554541312002	1.0	47.325633	60	60	4300.0
4036.41982656	-28884.446566272003	1.0	1.981268	60	60	7200.0
-13329.530083584	23800.968221184	1.0	1.820614	60	60	5900.0
-12982.706795520002	-4600.6155993600005	1.0	1.34584	60	60	3900.0
-23804.872489728	6979.092455808	1.0	1.35431	60	60	7200.0
26103.662678016	29005.2471456	1.0	0.402153	60	60	7200.0
18745.42165056	-25841.71136448	1.0	1.074255	60	60	6700.0
25439.306162688	15473.189166336	1.0	5.162954	60	60	7200.0
-25891.047414144003	10089.392746752	1.0	1.671013	60	60	7200.0
13185.400453632	30211.950979584	1.0	1.598085	60	60	6500.0
-18396.31470336	15818.240566656	1.0	1.295572	60	60	7200.0
12997.469308032	23042.558423808	1.0	1.533088	60	60	7200.0
-26602.811985024004	31213.872226944	1.0	39.873017	60	60	7200.0
-26669.491934976	13269.282681600002	1.0	1.997708	60	60	7200.0
2893.542575616	-5462.844178176	1.0	1.191435	60	60	2000.0
27042.381767808	498.34946304	1.0	2.080644	60	60	7200.0
-7715.199964032	15134.267757312	1.0	56.175247	60	60	3400.0
23072.944447872	26084.316753792	1.0	0.578556	60	60	7200.0
20840.074599168	-27549.938287872003	1.0	0.611815	60	60	7200.0
11773.933345152	-18060.454266624	1.0	1.071363	60	60	5200.0
-4730.47356672	-10591.75269504	1.0	1.31254	60	60	3000.0
20285.76502656	-18328.562930304	1.0	11.019718	60	60	7100.0
4762.320875136001	-2461.963185792	1.0	1.040072	60	60	1300.0
2477.849020416	21378.081517056	1.0	1.457299	60	60	5200.0
3214.0080276480003	-30249.550083456004	1.0	0.762023	60	60	5900.0
17925.880921344	16448.544972288	1.0	1.566551	60	60	6300.0
20.562588288	-4016.341650816	1.0	0.459824	60	60	1200.0
-2602.289935872	825.3102274559999	1.0	45.466362	60	60	1200.0
-20640.18280896	-6283.567775232	1.0	1.89529	60	60	6500.0
12559.54588416	-2030.522199552	1.0	1.594446	60	60	2500.0
23010.025534848	-4342.396354560001	1.0	1.406679	60	60	5700.0
-11541.293013888002	-18104.123816064	1.0	0.834689	60	60	6300.0
15329.17058112	-26397.952149888	1.0	2.073533	60	60	6200.0
