trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-308.707584768	-26239.663511424	1.0	23.716586	60	60	6700.0
103.710955392	11178.891275904	1.0	0.78712	60	60	2600.0
-2809.216168704	-25805.869664256	1.0	1.158736	60	60	6900.0
21700.550602368003	15181.173697536002	1.0	1.181453	60	60	7200.0
-10059.722880768	-844.8444449280001	1.0	1.366619	60	60	2700.0
-26839.430614656	-13599.830673792	1.0	0.88116	60	60	7200.0
-18249.563452032	5775.924350592	1.0	0.618059	60	60	5200.0
14982.538804992	-18174.907593216	1.0	5.287056	60	60	6900.0
23870.567521152	-7376.36385024	1.0	46.190959	60	60	5600.0
15248.513478528	1312.933412736	1.0	1.302055	60	60	3100.0
9685.516604544	-29180.441942784004	1.0	0.714336	60	60	7200.0
22959.451899648	21549.975549696	1.0	2.014032	60	60	7200.0
-29844.095174783997	13617.575300736002	1.0	1.039796	60	60	7200.0
20871.036768384	21542.764079232	1.0	38.133097	60	60	5900.0
-22835.575863936	-19366.858570752	1.0	3.999829	60	60	7200.0
-5706.040196736	25761.345553152	1.0	1.819656	60	60	7100.0
-31933.345555584	-7951.908716927999	1.0	0.243407	60	60	7200.0
11631.475823616	3094.2857088	1.0	1.76324	60	60	3200.0
-7892.800730496001	19486.51651584	1.0	1.496449	60	60	5400.0
-8820.814464000001	19850.511504384	1.0	0.495948	60	60	5800.0
14935.394681856	28482.216782975996	1.0	2.021229	60	60	7200.0
20507.07396672	-28072.315256832004	1.0	32.909957	60	60	7200.0
4708.113341184	-24362.38626624	1.0	1.556482	60	60	5800.0
1148.780324736	15416.773612416002	1.0	2.190308	60	60	4500.0
11952.623637504	16244.9999712	1.0	1.515935	60	60	6300.0
21845.085787008	30649.623345792	1.0	1.419108	60	60	7200.0
-8441.123543424	-1247.165960832	1.0	0.88061	60	60	1700.0
-13645.00013184	18848.558070144	1.0	1.032118	60	60	5600.0
-23092.42877568	519.370714368	1.0	1.187711	60	60	6100.0
6425.780676480001	-25871.584007808	1.0	2.269935	60	60	6000.0
15224.363662464002	-15468.673347072	1.0	1.767229	60	60	4800.0
-27313.369547904003	3684.292140672	1.0	0.528526	60	60	6600.0
653.831405568	-19508.247487872	1.0	1.154281	60	60	5500.0
5849.115706368	-17418.787892352	1.0	56.079566	60	60	4000.0
11285.890121088	-9984.148086528	1.0	0.572215	60	60	4600.0
-28907.564792832	-25610.601519360003	1.0	1.823232	60	60	7200.0
-22707.146994048	-1128.2161271040002	1.0	1.570361	60	60	7100.0
-7995.579875712	-20467.398809088	1.0	1.666288	60	60	4600.0
-20741.566652928	-2376.5971426560004	1.0	31.096264	60	60	4800.0
20955.528937728	27982.311084288005	1.0	0.882759	60	60	7200.0
-22013.571229056	-17077.28026752	1.0	0.579836	60	60	5400.0
-22879.871448192003	25910.588068992	1.0	1.056227	60	60	7200.0
25399.909421568	-10447.344648576	1.0	1.998081	60	60	7200.0
-30216.143320704003	29256.776347392	1.0	0.859109	60	60	7200.0
29296.873153152	19852.39282752	1.0	1.984958	60	60	7200.0
-6108.791407488	-29576.277802368	1.0	1.408526	60	60	7200.0
8922.314180736	-13820.529672576	1.0	10.625825	60	60	3800.0
-11869.98221376	20941.04162304	1.0	6.875808	60	60	5200.0
22714.29730944	-26735.800126464	1.0	34.490459	60	60	7200.0
-21079.073448576	-31799.990483712	1.0	1.28083	60	60	7200.0
-28374.344064	-15017.620894848	1.0	47.92096	60	60	7200.0
14520.79708992	20407.135313664	1.0	1.278519	60	60	6600.0
435.8248392960001	-12748.18514112	1.0	1.15272	60	60	3800.0
13326.578546688	30918.802223232004	1.0	27.376484	60	60	7200.0
-13550.942021760002	24119.22243456	1.0	0.478419	60	60	7200.0
4942.953645696	-22196.640546432	1.0	1.185389	60	60	7200.0
-12264.916840704	-15892.611571584	1.0	0.250448	60	60	6100.0
-16893.881034624	19298.897582976	1.0	1.540082	60	60	5400.0
-8193.21858432	-31619.28851136	1.0	15.876091	60	60	7200.0
27091.239842304	-545.796142848	1.0	0.734174	60	60	6900.0
23297.050427904	16067.371845888	1.0	1.581554	60	60	7200.0
-10097.178753024	-23923.26870912	1.0	3.17995	60	60	7200.0
-2482.749472896	20430.939120768	1.0	0.68061	60	60	5700.0
-1009.076390784	19592.818515072	1.0	1.050689	60	60	4600.0
13202.169818112	-26528.886768384004	1.0	1.536516	60	60	7200.0
-5760.13990464	20896.863520896	1.0	52.311502	60	60	5000.0
2840.208915456	-3346.943060736	1.0	1.430559	60	60	1200.0
-7053.632441856001	14718.757667328	1.0	1.463947	60	60	5000.0
-9827.447870592	-4140.217686528	1.0	0.589293	60	60	2700.0
1080.735651072	-7049.494818432001	1.0	1.785226	60	60	2100.0
4836.567960576001	-222.327654912	1.0	19.305833	60	60	1200.0
8117.436184704001	-15626.490447744	1.0	1.370927	60	60	5300.0
15281.963693568	23491.451136384003	1.0	0.948009	60	60	5900.0
-13851.828194688002	-14238.778866048	1.0	31.258366	60	60	4200.0
-29514.174826752	15657.298119936	1.0	32.60688	60	60	7200.0
-17770.444040448	12218.76729216	1.0	36.303441	60	60	5000.0
-29609.167965696	-20737.931144832	1.0	1.077096	60	60	7200.0
-24387.768839808003	4664.131579008	1.0	0.22298	60	60	6800.0
29307.874628735997	10189.1189664	1.0	32.536973	60	60	6600.0
8064.47106432	-29509.88109696	1.0	58.476697	60	60	7200.0
-21079.015512192	-22807.562012928003	1.0	1.492581	60	60	6600.0
-28441.967089536	3191.308230528	1.0	0.926909	60	60	7200.0
2042.790228864	6686.40589056	1.0	2.21152	60	60	2100.0
19263.54190464	3116.473734528	1.0	0.384635	60	60	4300.0
-4144.2152970239995	-8139.411777024001	1.0	47.451896	60	60	2200.0
-30787.671264768003	-10283.45066496	1.0	0.555087	60	60	6400.0
-15865.268817024002	-27380.210432256	1.0	1.433066	60	60	7200.0
21640.217905152	8257.291396992	1.0	1.17379	60	60	5000.0
31064.245077888005	-17321.681684736002	1.0	1.941538	60	60	7200.0
-28762.852580352	2915.912457216	1.0	0.926069	60	60	7200.0
21960.538516224	-10626.16046976	1.0	0.449397	60	60	6300.0
-2137.7318688	-3663.579883392	1.0	1.276795	60	60	1300.0
-23699.0790432	15318.972168192	1.0	0.538658	60	60	6200.0
-13009.981957632	1790.58027456	1.0	1.045834	60	60	3700.0
-2494.256282496	-17637.230590848	1.0	2.038304	60	60	3700.0
25002.765165312	-17409.147921792002	1.0	1.789758	60	60	7200.0
-31503.933952128	-25211.34741312	1.0	0.668245	60	60	7200.0
11935.379516544	-20020.83481728	1.0	2.246916	60	60	4700.0
-3862.778046336	19004.57431488	1.0	0.292425	60	60	5200.0
-3261.3742402560006	-26590.552002432	1.0	0.246223	60	60	6600.0
986.289689088	-29262.61343808	1.0	1.309405	60	60	6600.0
8101.656566784	27577.50152256	1.0	1.230361	60	60	6900.0
28345.482088704	-28432.000422144003	1.0	1.175748	60	60	7200.0
-1161.851416704	-26098.51438656	1.0	11.314234	60	60	5900.0
-25527.589946496	28497.18529152	1.0	1.662002	60	60	7200.0
10212.007056768	-29151.233958528	1.0	53.392812	60	60	7200.0
17651.484550656	21364.93478592	1.0	1.154876	60	60	5400.0
26276.6848608	27266.260830336	1.0	0.399327	60	60	7200.0
2562.233363712	-18369.948820608	1.0	0.700089	60	60	5000.0
-24406.97314176	29254.307613696	1.0	0.234603	60	60	7200.0
-27229.55330304	-10915.309696896	1.0	1.64963	60	60	7200.0
-16284.40475904	13436.308448640002	1.0	0.996766	60	60	4600.0
13580.917663104	-12919.705805952002	1.0	0.347923	60	60	5600.0
-16722.207482112	-22448.153654784	1.0	11.002522	60	60	6300.0
-26522.116258176	-14255.638353792	1.0	2.159276	60	60	7200.0
-24827.14872	8289.0469728	1.0	1.395873	60	60	7200.0
-11897.95261248	4835.143691136	1.0	1.013392	60	60	2900.0
31510.949082624003	-31812.789596544004	1.0	0.564873	60	60	7200.0
-1560.537424512	18.719889408	1.0	0.912669	60	60	1200.0
-2611.334449152	11696.660692992	1.0	1.064419	60	60	3700.0
-7557.493908096	-25118.723228544	1.0	7.373356	60	60	5900.0
4956.864815232	16575.53508864	1.0	1.088274	60	60	3900.0
21496.12046208	-19935.951577344	1.0	27.887736	60	60	7200.0
-13032.089516160002	13314.643651584	1.0	1.330773	60	60	4400.0
-15341.620466304	381.709037952	1.0	2.025852	60	60	3300.0
-2885.198126976	-22996.601996544003	1.0	0.576429	60	60	5900.0
-15503.851997568	14543.887957632	1.0	18.977955	60	60	4600.0
13493.911698432004	-21572.527287168003	1.0	0.33398	60	60	6600.0
-20263.589875584	-10690.30087488	1.0	1.72846	60	60	6200.0
11506.796725248	-1530.061277184	1.0	2.218762	60	60	2300.0
24999.121610496	-6720.462828288	1.0	1.373538	60	60	6300.0
-8914.495987584	-28987.500909312	1.0	1.715869	60	60	7200.0
3275.390017152	-10634.757585408	1.0	2.018383	60	60	3100.0
-17265.755371392002	4292.028715392	1.0	0.329718	60	60	5600.0
31263.41427264	-27336.740441472004	1.0	1.229345	60	60	7200.0
-16956.47486016	9706.648900608	1.0	1.660289	60	60	4100.0
-5273.0188346879995	25177.895588736003	1.0	17.577025	60	60	7200.0
28185.695150976	2262.353030784	1.0	1.163634	60	60	5800.0
-31705.301510784	16242.991509888	1.0	2.134842	60	60	7200.0
-5782.366554624	4132.834016256	1.0	1.591931	60	60	1600.0
-54.014412672000006	14823.181562112002	1.0	48.235861	60	60	3600.0
5426.74015488	-6693.274570752001	1.0	38.059442	60	60	1800.0
7024.751154432	-7570.61167104	1.0	1.118086	60	60	2500.0
16419.188928384	-5300.548273152	1.0	2.232536	60	60	5200.0
24389.56003968	-4341.908723328001	1.0	1.836145	60	60	7200.0
23205.209993856	7799.394404736001	1.0	0.877585	60	60	7200.0
4467.888171648	-9866.089829376	1.0	0.846057	60	60	2400.0
-17421.893926271998	-14116.576548096002	1.0	1.06804	60	60	6100.0
19510.741971072	-1453.749403392	1.0	0.524921	60	60	5700.0
-22758.573581568	16809.681765888003	1.0	1.116244	60	60	7200.0
11372.178318336	1631.807223552	1.0	2.242693	60	60	2700.0
-29600.434055808	-14769.516377088004	1.0	1.056982	60	60	7200.0
5911.802873856	3984.835523328	1.0	1.975374	60	60	1800.0
-25417.742562432	18567.09828864	1.0	1.871985	60	60	7200.0
-2866.286725632	6135.88149504	1.0	1.3723	60	60	1400.0
14640.754372992002	-29332.470233088	1.0	1.146418	60	60	6700.0
22344.819285888003	-12841.337190528002	1.0	26.030093	60	60	6000.0
16911.98454528	-32110.531111296	1.0	2.090792	60	60	7200.0
15033.92033088	29337.67324224	1.0	0.256305	60	60	7200.0
-22338.335238912	-19008.005436288	1.0	35.353126	60	60	6900.0
-3047.801416704	20071.363390848	1.0	0.8096	60	60	5900.0
31459.395356928	28724.70629952	1.0	1.253109	60	60	7200.0
-5029.896845952	10823.720320512	1.0	1.727746	60	60	2600.0
-1086.4633063679998	11166.492889728	1.0	57.075359	60	60	2500.0
-7412.924927232	30978.528197760003	1.0	1.102444	60	60	7100.0
19263.274753536003	-12098.715057792	1.0	2.968445	60	60	4700.0
-26003.15270784	-21209.996801664	1.0	22.106454	60	60	7200.0
29045.413153152	20524.248885888	1.0	1.515088	60	60	7200.0
-8042.622610176	-4183.977359232001	1.0	1.10541	60	60	1800.0
23977.267028352	21237.883514496003	1.0	24.5006	60	60	7200.0
13704.587702784002	28848.258857088003	1.0	0.467879	60	60	7200.0
-21722.753112192	-26156.853106560004	1.0	0.556242	60	60	6600.0
32068.94727168	188.722942848	1.0	1.853859	60	60	7000.0
-13685.9820768	-27589.326982272	1.0	2.185095	60	60	7200.0
-25803.695440512	-32155.34490432	1.0	0.53084	60	60	7200.0
-7542.341934336001	6315.2702426880005	1.0	0.969217	60	60	2600.0
13436.302011264	14521.242878208	1.0	13.910786	60	60	4400.0
-30658.313803392	-21946.908981888	1.0	1.562981	60	60	7200.0
5829.642643968	-7082.793755136	1.0	1.810798	60	60	2100.0
24057.162911232	-12345.807298176	1.0	0.598823	60	60	7200.0
-16101.533390976	25405.598452608003	1.0	0.849629	60	60	6500.0
6816.904376832	-32105.065779072	1.0	1.351474	60	60	7200.0
26570.605792896	-17700.115707647998	1.0	0.688619	60	60	6800.0
14013.050667264002	-16008.333061248	1.0	1.998786	60	60	5300.0
-32017.337218944	-28655.792580096	1.0	1.35684	60	60	7200.0
-22229.723831040003	-21516.481882368	1.0	0.608305	60	60	7200.0
4630.9678272	21945.035705472	1.0	1.273611	60	60	5400.0
27200.886058368	13124.737840896	1.0	0.944471	60	60	7100.0
30534.059571840004	-29239.483946112	1.0	1.806438	60	60	7200.0
-17275.586853888002	-22832.57604672	1.0	2.138305	60	60	7200.0
-12208.359664512	23255.131844736	1.0	2.041113	60	60	7200.0
27903.575538432	28657.160522496	1.0	1.703748	60	60	7200.0
14550.730888319998	-4697.076460032	1.0	1.7986	60	60	3300.0
3651.501756672	-19261.694377728	1.0	1.695867	60	60	5900.0
-26639.88161472	-25048.761826176	1.0	34.867137	60	60	7200.0
11430.227356416	11196.37518912	1.0	51.173189	60	60	5000.0
20459.601537408	21498.569883648	1.0	0.203904	60	60	7200.0
10149.40035648	-10580.344055424	1.0	1.505862	60	60	2800.0
26359.81552512	11887.525672704	1.0	39.309088	60	60	6800.0
6830.593456896001	7252.550578944	1.0	2.147198	60	60	2000.0
-10718.972947584	-11639.912004864002	1.0	1.973306	60	60	4500.0
7748.730646272	-13638.865312512	1.0	58.735862	60	60	3900.0
-8936.527906944	17362.773065088	1.0	2.133845	60	60	4000.0
-25854.259419648	-24328.607745024	1.0	1.581346	60	60	7200.0
16117.927778304002	27485.822022912	1.0	1.733231	60	60	7200.0
-23951.972968704	-21267.020687616	1.0	1.495724	60	60	7200.0
8801.84834496	-21427.845652224	1.0	37.004111	60	60	5700.0
-29999.116844928	-21229.584127488	1.0	2.114874	60	60	7200.0
-2841.54628032	21349.985589504	1.0	1.975329	60	60	5200.0
-11902.904563968	-9281.959112448	1.0	35.115305	60	60	4500.0
-5473.224446976001	7911.153689472	1.0	0.244506	60	60	2400.0
5546.657204352	-1175.5050912	1.0	5.149539	60	60	1700.0
25259.798323584	-25485.82907904	1.0	0.730741	60	60	7200.0
13571.057212416004	5696.984418048	1.0	0.343208	60	60	4200.0
19963.149490944	20352.620395008	1.0	31.573621	60	60	6300.0
21773.148110208	29769.679108224	1.0	3.384256	60	60	7200.0
18808.947286272003	-22009.753865088	1.0	1.336751	60	60	7200.0
14189.059792512	19822.771241856	1.0	1.88373	60	60	5900.0
-25897.15326528	-31446.95190912	1.0	1.357457	60	60	7200.0
-29290.604758272	31782.453462144003	1.0	2.245532	60	60	7200.0
1530.690530688	20912.293911168	1.0	2.053014	60	60	5700.0
3592.1217911040003	-21778.341463296	1.0	1.140955	60	60	5100.0
2755.600873344	30660.919331328005	1.0	1.508475	60	60	7200.0
14821.477266816	15893.05253184	1.0	12.601333	60	60	6800.0
11251.723747968	29062.187345664	1.0	1.954852	60	60	6600.0
5264.659901952	21520.342698624	1.0	2.049434	60	60	5400.0
25295.664163968	-2240.0040706560003	1.0	0.477275	60	60	5300.0
-22449.41538048	-28724.761017216	1.0	1.105247	60	60	7200.0
312.801755904	9386.735453568	1.0	1.683605	60	60	2000.0
-4644.272274048	5378.372930304001	1.0	0.856503	60	60	1800.0
-2332.456055424	-1877.433351552	1.0	1.067133	60	60	1200.0
-9894.77799552	-2234.363319936	1.0	1.194402	60	60	2100.0
22802.36865984	20406.15200448	1.0	42.396323	60	60	7200.0
-15020.170095744	-201.032815104	1.0	1.764323	60	60	3400.0
-29008.427209344	-16077.414152448002	1.0	0.805904	60	60	7200.0
-7114.983853823999	-5123.6845862400005	1.0	1.091077	60	60	2800.0
-674.7898924799999	31659.300021888004	1.0	1.671747	60	60	7100.0
20653.836483456	-9674.35419456	1.0	1.408669	60	60	5700.0
30538.496533248	30033.672679296	1.0	1.124586	60	60	7200.0
-10199.286801792	9211.3620192	1.0	7.024647	60	60	3000.0
15787.450597248002	-8795.385219456	1.0	1.7313	60	60	4600.0
-20084.064333696	-8185.183129728	1.0	0.869108	60	60	6500.0
-15515.094874752	-22765.237875072	1.0	2.09519	60	60	5600.0
29244.989511936004	3556.21571712	1.0	1.422911	60	60	7200.0
-19501.359495552	-19991.330713728	1.0	0.463901	60	60	7200.0
25079.725604736	27798.712292736003	1.0	1.280016	60	60	7200.0
17139.603723264	17703.221741568002	1.0	1.463534	60	60	6500.0
-15395.401524096002	-1844.873103744	1.0	0.93701	60	60	4400.0
13136.56008192	-1661.095675008	1.0	1.249203	60	60	2600.0
4907.446689024	-18382.142820096	1.0	1.071839	60	60	5500.0
-5358.437986176	-14985.266643072	1.0	0.253396	60	60	3600.0
12164.196046464	-15494.298931584	1.0	1.497796	60	60	4200.0
-20407.67283456	-14529.011181696	1.0	2.082639	60	60	5200.0
17055.740807424	-26965.262003328	1.0	0.435547	60	60	7200.0
14670.815309568	5614.841890944	1.0	0.315508	60	60	4000.0
28880.31377088	-30228.739656192	1.0	0.787524	60	60	7200.0
18488.308025088	3120.229943424	1.0	1.80399	60	60	4800.0
-5865.743448576	-25574.038833024	1.0	47.714767	60	60	7200.0
13712.381755776	27457.574817024	1.0	0.419721	60	60	7200.0
17919.100755072002	-25079.971834368	1.0	0.204474	60	60	7200.0
-31724.826072192	-2294.774875008	1.0	1.646326	60	60	7200.0
15024.631197312	29643.574131072	1.0	4.957842	60	60	6800.0
-16430.958061056	9494.720826624	1.0	1.801917	60	60	4900.0
-5535.311329152	14653.255757184004	1.0	1.673371	60	60	4700.0
11123.468687232	8155.968708096001	1.0	0.72172	60	60	3000.0
-10971.829858176	-12681.452082816	1.0	0.535468	60	60	4200.0
-27420.083539199997	-9794.900497536	1.0	0.681708	60	60	6800.0
30209.049332352	6357.109968	1.0	0.983796	60	60	7200.0
-29647.124343936004	5220.980696448	1.0	1.984718	60	60	7200.0
24231.831452928	18673.466270976	1.0	1.012712	60	60	5900.0
-8897.842495872	-5010.116398848	1.0	0.572322	60	60	2400.0
-8675.136645120001	26884.26854784	1.0	0.608147	60	60	7200.0
25757.17252416	874.0282890240001	1.0	2.044034	60	60	7200.0
5501.733975936	-7473.713068800001	1.0	1.919759	60	60	2100.0
-24661.569753216	16773.260701824	1.0	1.420726	60	60	7200.0
-22447.416575232	-15770.83894848	1.0	20.864941	60	60	7200.0
24387.527438208	-28363.743315072003	1.0	1.900245	60	60	7200.0
14594.336064	-22118.777265024	1.0	32.065182	60	60	7200.0
-641.764544256	2548.25138304	1.0	2.074509	60	60	1200.0
30047.762486016	-6347.708180352	1.0	38.484127	60	60	7000.0
18958.672605312004	-2733.9423217920003	1.0	51.473622	60	60	4300.0
420.846674688	12657.999112704	1.0	48.500213	60	60	3300.0
26607.75106176	132.46188595200002	1.0	4.789295	60	60	7200.0
-25808.272414848	19790.626204800003	1.0	1.067876	60	60	7200.0
-29843.403156864	-1537.84084608	1.0	0.578571	60	60	7200.0
9563.436596736	24169.932864	1.0	1.4601	60	60	7200.0
6381.12138048	7869.259246464001	1.0	0.726382	60	60	2800.0
12482.57096064	-3590.855237376	1.0	0.731814	60	60	4000.0
25039.261868544	-12460.228437888	1.0	39.147129	60	60	6200.0
-8194.559167872001	-25884.35898048	1.0	3.237761	60	60	6400.0
-22835.273307264	6951.574282752	1.0	34.974414	60	60	6400.0
-986.698462464	28402.465741056003	1.0	1.307703	60	60	7200.0
-12637.463883264	6073.8477212160005	1.0	0.835545	60	60	2700.0
26758.107243648	26952.643137024	1.0	1.426199	60	60	7200.0
-23881.929489792	24837.363226368	1.0	19.218081	60	60	7200.0
21461.490597888	-14464.39762944	1.0	0.984603	60	60	6900.0
24774.099913728	6935.62085568	1.0	1.742533	60	60	7200.0
647.7851001600001	-28801.037485440003	1.0	29.469155	60	60	7200.0
-17865.870092928	5405.310130176	1.0	0.349873	60	60	4800.0
-14052.133586304	-30804.117151104	1.0	0.469538	60	60	7200.0
-11766.543237504002	-30044.537360640003	1.0	1.535788	60	60	6200.0
-28705.994456832	28419.090264576	1.0	1.72598	60	60	7200.0
18161.421290496	-948.922330752	1.0	0.819734	60	60	5700.0
-8652.103713792	-27454.4430336	1.0	29.725667	60	60	7200.0
28222.256227968	-20396.500768512	1.0	57.172496	60	60	7200.0
31730.25278016	-9171.443850624	1.0	2.021311	60	60	7200.0
-26183.960896896	-6898.119921791999	1.0	28.825431	60	60	7200.0
-3561.5651765760003	4673.225981952	1.0	1.721643	60	60	1200.0
3744.425279232	-3702.823736832	1.0	1.690509	60	60	1200.0
53.509078656	25165.728948096003	1.0	16.40971	60	60	6900.0
-27992.295454464	-14135.349545856	1.0	1.701867	60	60	7200.0
-5073.951028608	22980.424870656003	1.0	28.501742	60	60	5300.0
-749.368502784	15412.278714624	1.0	1.710395	60	60	3500.0
-15485.162685696	4762.834255872	1.0	2.165972	60	60	4700.0
20839.384190592	-24633.731320704	1.0	1.441251	60	60	7200.0
8664.102982656	-14246.761212288	1.0	0.601072	60	60	5000.0
-26396.141637888	1099.457149824	1.0	1.480611	60	60	7200.0
-1034.048581632	-24632.775370368	1.0	0.219658	60	60	6400.0
11319.547941504	-9681.214828032002	1.0	1.160426	60	60	2900.0
24715.711304064	9971.900978688	1.0	0.915249	60	60	6900.0
-32085.818024832	-15953.396494464	1.0	48.974073	60	60	7200.0
1416.184095744	5753.024994816	1.0	4.792502	60	60	1800.0
7754.614407936001	-10601.11907712	1.0	1.271438	60	60	3900.0
3551.881753728	-14277.961564416	1.0	1.309774	60	60	3200.0
16957.846021248002	27396.841393152	1.0	0.77762	60	60	7200.0
-551.475517824	27302.364853632	1.0	0.353841	60	60	6600.0
8220.073707648	-1713.2448579840002	1.0	1.830019	60	60	1700.0
17599.763453184	-31087.514582784	1.0	1.200838	60	60	7200.0
-22473.975579264003	-817.1331505920001	1.0	0.77372	60	60	5300.0
30537.104450688	14885.656296192	1.0	0.939632	60	60	7200.0
29848.387295232	14251.697070336	1.0	0.705091	60	60	7200.0
-27432.465831936	-24947.131752576	1.0	0.278783	60	60	7200.0
20405.915430912	2741.652688896	1.0	27.644246	60	60	5700.0
-26366.082310656	226.536089472	1.0	1.442357	60	60	7200.0
-13500.234811008	13445.452741248	1.0	1.505248	60	60	6000.0
-16264.535798016	17120.285157888	1.0	1.530132	60	60	4900.0
24171.530942592	-15707.384123904	1.0	1.600677	60	60	6300.0
-6502.0684101120005	-13030.283832192	1.0	1.616398	60	60	3600.0
-22519.560248064	30540.580633728	1.0	25.434041	60	60	7200.0
8876.101867776	20362.920196608	1.0	2.173989	60	60	6000.0
-15862.167611136	4524.319819008	1.0	0.425567	60	60	3700.0
24516.1027584	22876.065349632	1.0	2.249418	60	60	7200.0
-9556.159143168	-14839.886552832	1.0	0.963879	60	60	5300.0
-179.32920192	-10940.108078592	1.0	0.87856	60	60	2300.0
3477.3530330880003	-1643.626245888	1.0	1.148014	60	60	1200.0
-5119.542134784	21275.870470272	1.0	2.064869	60	60	5900.0
4406.200406784	27017.790991488004	1.0	0.312661	60	60	6200.0
-28791.785366784	-7422.094969344	1.0	2.177507	60	60	7200.0
-1244.1983304960002	-2285.186403456	1.0	1.915035	60	60	1200.0
25341.62380992	163.750752	1.0	0.801568	60	60	6300.0
-2241.851597568	31755.546839807997	1.0	2.259842	60	60	7200.0
13308.798514176002	23528.680091136	1.0	21.023805	60	60	5500.0
-3103.166068992	9756.981134208	1.0	1.075077	60	60	2500.0
-10437.077033856	-6320.663154432	1.0	1.368716	60	60	3200.0
5207.719701888001	-14278.042031616002	1.0	0.782877	60	60	4700.0
5504.070743424	-29124.695875968	1.0	2.168689	60	60	6800.0
-2828.159756928	-11977.645718016	1.0	0.812249	60	60	3300.0
20649.38020992	13821.628854528	1.0	58.710599	60	60	5000.0
3226.0410927360003	26039.59630272	1.0	36.654871	60	60	6800.0
-20648.232747648	-12831.673079808	1.0	1.221027	60	60	5000.0
26087.736609792	1613.2176910080002	1.0	1.215325	60	60	6100.0
-31032.878963328003	4376.197406592	1.0	2.211871	60	60	7200.0
4841.484506496	-1520.764096896	1.0	1.535051	60	60	1600.0
-14204.93114304	30691.329495552	1.0	0.825325	60	60	7200.0
22444.6356288	14613.278042880002	1.0	1.584627	60	60	6500.0
25345.388065536	-25745.681808	1.0	0.40358	60	60	7200.0
-15676.996490496002	28182.869142912	1.0	0.862023	60	60	7200.0
18062.308230912	-3559.849615872	1.0	0.58061	60	60	3600.0
26495.745547392	31692.072703103997	1.0	1.843827	60	60	7200.0
-22520.448605952	8230.066124544	1.0	0.917272	60	60	6400.0
7028.903261952	10832.871050496	1.0	0.585095	60	60	2900.0
-731.091182976	1305.456400512	1.0	1.496418	60	60	1200.0
-32104.91611008	11637.786061440002	1.0	1.488104	60	60	7200.0
-19249.02562176	-30548.643447168004	1.0	0.865088	60	60	7200.0
5057.868854016	-14742.376399872002	1.0	1.261924	60	60	3900.0
-24582.89858112	1156.262164992	1.0	1.75615	60	60	6000.0
-22316.80543488	-21652.90275456	1.0	1.235248	60	60	7200.0
-3360.5870791680004	-5580.508146048	1.0	0.576057	60	60	1900.0
