trucks_count 15
drones_count 15
customers 1000
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-6140.3747834880005	23253.289145856	1.0	0.53925	60	60	7200.0
-16425.476635392	18132.934292352	1.0	0.941574	60	60	6300.0
-1331.151186816	-18472.301489664	1.0	53.882676	60	60	4000.0
-19650.056443776	-23703.186089088	1.0	1.393903	60	60	7200.0
7146.1825966080005	17259.704237952003	1.0	0.263082	60	60	5400.0
-2768.560920576	20891.903522688	1.0	1.607597	60	60	6500.0
18678.046464	2603.052764928	1.0	1.850014	60	60	4500.0
-7486.637710464	-20893.873359744	1.0	1.797133	60	60	5700.0
-5388.2607398400005	18706.108595328	1.0	1.604171	60	60	5800.0
-6213.875133312	3272.932548864	1.0	1.415387	60	60	2000.0
7345.190856960001	23130.39320064	1.0	2.224766	60	60	6200.0
16886.861076096	-13844.240137727998	1.0	42.832373	60	60	6300.0
22019.907216384003	15968.775385728	1.0	0.385292	60	60	5600.0
8053.290951552	-6435.988745472	1.0	1.110049	60	60	2400.0
-13685.689176192	-7741.322835839999	1.0	1.769619	60	60	4000.0
12051.970051968	-7003.80876096	1.0	48.726682	60	60	3600.0
17041.332350592	9941.466674304	1.0	20.485565	60	60	5300.0
-9924.330379392	-8384.7224736	1.0	1.404516	60	60	3800.0
21946.471240320003	17013.97672128	1.0	1.951794	60	60	7200.0
21076.232956416	17942.452336512	1.0	1.166713	60	60	5600.0
-21306.679751808	-1820.110127616	1.0	2.225542	60	60	6100.0
-12561.335474688	19363.953704832	1.0	34.670218	60	60	6600.0
1409.09332608	-4198.535485056001	1.0	1.677655	60	60	1200.0
11433.864473856	-972.47829888	1.0	0.540493	60	60	3600.0
5934.628199808	18254.919348864	1.0	0.372052	60	60	6100.0
2397.500911872	-13013.023617792	1.0	1.494856	60	60	3800.0
-9459.091559808	20758.67076096	1.0	0.637862	60	60	5300.0
-856.011682944	10093.19401728	1.0	0.609228	60	60	3000.0
-4636.796871168	20272.888665216	1.0	1.771587	60	60	5000.0
20693.510031744	-9944.695018368	1.0	0.821591	60	60	6800.0
-3011.486569344	-23207.699649024	1.0	37.027766	60	60	6600.0
21545.075097216	-15822.328300416	1.0	25.716132	60	60	6200.0
972.014807808	10904.42409408	1.0	20.586482	60	60	2700.0
464.028592896	9233.12035008	1.0	0.704365	60	60	2600.0
12584.68383744	-1609.60954176	1.0	50.651956	60	60	3600.0
-9473.30689536	6210.384466176	1.0	47.084846	60	60	2400.0
2505.04854336	-12566.890930176	1.0	2.191211	60	60	2600.0
-15386.970170879998	21936.834488448	1.0	0.856505	60	60	7200.0
-2095.652351232	1817.145715968	1.0	2.012685	60	60	1200.0
-10262.384352	-16534.089652608	1.0	1.72366	60	60	5500.0
-14994.86959872	-6053.4895196160005	1.0	0.666335	60	60	3500.0
11868.376088448	3359.6198634240004	1.0	0.221178	60	60	2600.0
5660.544041856	-17337.855591936	1.0	1.841458	60	60	4800.0
15825.997604736	15150.721690368002	1.0	2.114799	60	60	4500.0
19470.500324352	-23127.853655808	1.0	2.010591	60	60	7200.0
-1227.731522688	12361.091238144	1.0	1.506912	60	60	2400.0
-8808.620464512001	488.936409984	1.0	2.029244	60	60	2400.0
-2603.018968704	15358.602264192	1.0	0.335246	60	60	4400.0
22853.000231424	18969.45038208	1.0	30.062202	60	60	7200.0
12942.429743232	21516.338650752	1.0	1.811092	60	60	4900.0
-4046.924014848	-10614.38007168	1.0	1.990493	60	60	2600.0
3029.07508992	-5996.402869248001	1.0	0.514637	60	60	1700.0
-3950.3633748480006	21204.48318912	1.0	15.37492	60	60	6000.0
4959.119506176	13566.406208256	1.0	30.004234	60	60	4300.0
-15008.23520064	22368.357551232	1.0	1.399668	60	60	5500.0
18935.660595456	-23778.392343552	1.0	59.643747	60	60	7200.0
-13125.054881664	17386.140739968003	1.0	1.050931	60	60	6200.0
3149.1080121600003	-11341.671593472	1.0	0.765585	60	60	2900.0
6848.05644864	4324.127081472	1.0	0.849424	60	60	2100.0
-3585.7262580479996	4816.526799744	1.0	0.966241	60	60	1500.0
-14676.998409216	10462.232689920002	1.0	30.587009	60	60	3500.0
7898.417341056	11326.260515328	1.0	1.643375	60	60	4100.0
23176.922554368	-7621.862840064	1.0	2.184726	60	60	7200.0
-8622.232679808	-5596.7351616000005	1.0	0.808026	60	60	2700.0
-23291.467613568	-5309.571864959999	1.0	53.126185	60	60	5000.0
5706.485985024	-14950.654481664002	1.0	0.605677	60	60	4400.0
-13370.621463936	621.15850368	1.0	1.672615	60	60	3800.0
-18284.772680064	12168.58794624	1.0	27.267214	60	60	6100.0
367.736713344	-580.8766233599999	1.0	1.07791	60	60	1200.0
3154.08088512	23356.549484928	1.0	0.357935	60	60	6600.0
15704.313495552	19256.454353664	1.0	0.765625	60	60	5300.0
10862.037191808	15189.880248576	1.0	0.286493	60	60	3800.0
-1769.856751872	1523.77517952	1.0	0.835574	60	60	1200.0
18622.173259008	-6059.817460224001	1.0	0.670474	60	60	5100.0
-15055.580491776002	19153.842580224	1.0	21.834561	60	60	7200.0
-1291.022194176	-18672.497445888	1.0	2.184865	60	60	6000.0
-17058.212759808	-10343.017314432002	1.0	52.133485	60	60	4700.0
7222.924165248	-23647.557504384	1.0	0.574327	60	60	4900.0
-6111.005864832	23883.962091264	1.0	1.168135	60	60	7200.0
2709.9164252160003	-14234.515713792	1.0	1.731075	60	60	3000.0
22267.636756992	-22320.399100032	1.0	0.347053	60	60	7200.0
14584.346865792	19454.65955136	1.0	1.082286	60	60	6500.0
-16343.293874688005	-7859.406842496	1.0	2.075102	60	60	5700.0
22271.005113984	-13422.72558528	1.0	1.109636	60	60	5500.0
-17461.609317504	-12416.327142912	1.0	6.615423	60	60	5500.0
-16550.046298368	12030.88442688	1.0	1.036747	60	60	5900.0
19420.736189184	6875.228612736	1.0	1.561081	60	60	5000.0
-7420.74955776	8765.218066176001	1.0	1.893073	60	60	3600.0
-14405.8014144	-20187.596651904	1.0	1.445441	60	60	7200.0
-11403.198423936	22061.143437696	1.0	9.242935	60	60	6200.0
-2538.358745472	16349.230744704002	1.0	2.158187	60	60	4400.0
18704.304520704	-17845.827322752	1.0	0.476366	60	60	5700.0
3209.818905216	-9227.194745472	1.0	1.685029	60	60	2100.0
1774.5753484800002	-18606.216613248	1.0	0.492024	60	60	5100.0
-1640.0020032	-9441.334058112	1.0	0.715515	60	60	2500.0
-22396.73350464	-17195.549348736	1.0	2.122778	60	60	7200.0
-2607.1903883520004	12203.766596736	1.0	18.838025	60	60	3500.0
1288.744972416	10399.17054528	1.0	2.072108	60	60	2300.0
-3440.742066432	15629.042867328	1.0	6.712029	60	60	3500.0
-5400.923058432	20707.490403072003	1.0	1.37329	60	60	5500.0
5536.523165184	-4748.464423296	1.0	0.301137	60	60	1800.0
21486.076546176	-22281.541489152	1.0	1.116012	60	60	7200.0
-23268.72436416	-7401.416508288001	1.0	5.116273	60	60	6400.0
13032.73325376	7178.810436864001	1.0	1.843041	60	60	3200.0
7560.443835648	20068.395760512	1.0	2.23865	60	60	4500.0
4294.199720448	-13304.472597504	1.0	2.020944	60	60	3300.0
4904.511245568	14500.120238208	1.0	0.603	60	60	4500.0
20533.264430976	-5980.51542528	1.0	0.453563	60	60	6800.0
13065.723196416002	16482.222104832003	1.0	28.760436	60	60	4900.0
-13472.240272128	1436.801401728	1.0	0.300306	60	60	3500.0
-5066.329175424	3500.4760876799996	1.0	2.669859	60	60	1700.0
-14791.739808384	-16818.420503808	1.0	0.531689	60	60	4800.0
6477.204045312	23082.98997312	1.0	0.644965	60	60	5700.0
7361.29234368	3537.342940032	1.0	0.995498	60	60	1800.0
-22551.185467008003	14543.704492416	1.0	1.135858	60	60	6200.0
-19420.441679232	-18984.671557632	1.0	2.020818	60	60	7200.0
20727.32073984	-5496.315314688	1.0	1.917113	60	60	5300.0
-2500.243042176	21655.42137792	1.0	2.062066	60	60	4800.0
15666.437584512	-23467.94505792	1.0	1.708635	60	60	7200.0
-22613.755152384	-15714.44753472	1.0	38.728803	60	60	7200.0
-17491.369306752003	8698.616974080001	1.0	0.428595	60	60	4500.0
-6118.003292544	14181.880508928	1.0	2.01362	60	60	3700.0
-21624.077794176	17222.948430336	1.0	1.908887	60	60	5500.0
-18065.15998848	17241.871097088002	1.0	2.085768	60	60	6300.0
-22560.67737792	-8248.86165312	1.0	0.486161	60	60	7200.0
-3606.551169408001	-5793.12340992	1.0	1.985707	60	60	1900.0
-16150.100174208	-15545.171904768	1.0	0.607362	60	60	7100.0
-17908.005937536	-16559.654082048	1.0	1.690223	60	60	5900.0
-15083.510656896	-16147.686158208	1.0	2.188038	60	60	4600.0
-1124.894441088	-15476.06345472	1.0	1.450367	60	60	3600.0
13092.444744192	86.73559488	1.0	1.007788	60	60	3100.0
22038.382485504	3219.383236608	1.0	0.727027	60	60	6100.0
10233.258444288	-16796.679875712	1.0	1.095567	60	60	5200.0
-22364.166819456	19162.224043776	1.0	38.916776	60	60	7200.0
20456.833465728003	14184.828827136002	1.0	58.662246	60	60	5900.0
11181.701190528	21811.073910912	1.0	1.840414	60	60	6300.0
-8714.158409088	4123.755706752	1.0	1.980838	60	60	2800.0
-15788.43712512	1174.03254144	1.0	1.045294	60	60	5100.0
10668.563465472002	9774.26227008	1.0	1.438372	60	60	3200.0
-768.017581056	6507.023580288	1.0	0.529571	60	60	1400.0
-18587.960214912	11908.255632768	1.0	0.496837	60	60	6400.0
3689.540211456	-8702.352261504	1.0	14.707181	60	60	1900.0
-7998.885468288001	-2030.589792	1.0	2.186221	60	60	2500.0
4615.3652371200005	-1583.4174681600002	1.0	0.775957	60	60	1200.0
21145.959394560003	-8467.935214464	1.0	1.158094	60	60	7200.0
-8922.547535616	20130.8012928	1.0	0.837277	60	60	5000.0
-20948.84694144	-19201.70286144	1.0	1.609411	60	60	7000.0
-4319.6370117120005	-14151.835665792	1.0	31.781683	60	60	3800.0
-276.258381696	-37.824412032	1.0	1.168809	60	60	1200.0
14936.062559616	-14261.932498176002	1.0	0.635946	60	60	4100.0
21540.00727296	4119.5472721920005	1.0	2.192728	60	60	5300.0
-5101.924646016	8060.494375296	1.0	11.331139	60	60	2400.0
-18306.043379712	1930.036369536	1.0	1.715934	60	60	4900.0
-20515.540725504	-15107.851984896	1.0	2.096723	60	60	5900.0
-11968.998712704	-14757.737588352	1.0	1.847211	60	60	4000.0
6710.360976	-6613.156598400001	1.0	57.824194	60	60	2200.0
-22241.301451776	23641.441997184	1.0	14.25111	60	60	7200.0
-19541.639766528	17093.001949056	1.0	0.696746	60	60	5800.0
-1345.150870272	12563.572462848	1.0	44.773636	60	60	3900.0
-17607.266214912	15785.480760192	1.0	1.39471	60	60	6500.0
-23844.282105600003	-4162.421805696001	1.0	2.063992	60	60	7200.0
23063.072731776	3017.357456256	1.0	6.484739	60	60	4800.0
-5360.62830336	-6028.094071296	1.0	1.787007	60	60	1900.0
23244.991368192	-19254.355769088	1.0	0.642036	60	60	7200.0
-16640.81008128	-2934.5760195840003	1.0	1.845191	60	60	3800.0
12119.332363776	-15247.985613696002	1.0	49.687229	60	60	4900.0
14960.331467136	-15235.897830912	1.0	1.795653	60	60	5500.0
-14344.34861376	13982.796609408	1.0	1.258678	60	60	4200.0
23505.323681664	-21805.57317312	1.0	0.315782	60	60	6800.0
-14642.877097727998	10126.560546432002	1.0	1.312377	60	60	5000.0
9912.27961152	-16926.008368896	1.0	2.095324	60	60	6300.0
-1315.028778624	12436.217025408	1.0	0.881917	60	60	3000.0
-2532.521654784	11272.128620544	1.0	2.178323	60	60	2700.0
675.0683089920001	-19831.406981760003	1.0	0.637083	60	60	4200.0
12768.182849664	-16183.354049280002	1.0	41.418459	60	60	5500.0
3455.1537419520005	-17677.729732608	1.0	1.343335	60	60	4700.0
-16773.130344960002	1573.365505536	1.0	1.959775	60	60	4900.0
-20230.3794528	3926.496803328	1.0	1.659867	60	60	4500.0
-15667.3259424	3065.546043648	1.0	49.17087	60	60	4500.0
15912.363050496002	-17582.395412736	1.0	1.138046	60	60	5200.0
15756.932606976	-23559.20290944	1.0	34.041979	60	60	7200.0
8718.946207488001	6989.041420416	1.0	1.774792	60	60	2800.0
-346.42738944	-21795.704675712	1.0	0.314397	60	60	4900.0
19819.179186048	-4970.687470848	1.0	1.46637	60	60	6300.0
-18134.76411648	-3402.0276871680003	1.0	0.468053	60	60	5100.0
-8026.094647296	-11815.930786176	1.0	0.447683	60	60	3800.0
17996.053147776	7517.065577472	1.0	4.663211	60	60	4400.0
-14847.34908096	-13695.408004608	1.0	2.0091	60	60	4000.0
320.705244288	11982.494671488	1.0	0.881323	60	60	3400.0
3086.4932651520003	-18982.645393536	1.0	3.263743	60	60	4500.0
-4136.459868288	-22221.327883392	1.0	2.109396	60	60	6500.0
-17301.621211776	19451.186587008	1.0	0.763227	60	60	7200.0
5740.082650368	4391.0500423680005	1.0	35.207975	60	60	1900.0
5116.197917952	20304.927485568	1.0	1.33544	60	60	6500.0
-1007.821102464	-15030.69359616	1.0	0.479148	60	60	2900.0
-21239.259503616	2553.748902144	1.0	1.22889	60	60	5000.0
-16536.817490688	4017.490722432	1.0	2.072548	60	60	5300.0
-21814.933117824	-20358.790619904	1.0	1.918563	60	60	7200.0
-5085.15689088	12639.826400256	1.0	0.500467	60	60	4300.0
-3757.832724096	16156.442598912005	1.0	2.257093	60	60	4000.0
12580.731288576	8436.541741056	1.0	0.526702	60	60	3300.0
-2873.17793664	17579.986224768003	1.0	1.156784	60	60	5000.0
-17103.749148288	21193.787488896	1.0	2.260344	60	60	7000.0
-14913.866487168	10206.284229504	1.0	2.253855	60	60	4300.0
-2896.957603584	3415.7570008320004	1.0	0.637497	60	60	1200.0
301.96121472	17130.311371008	1.0	53.62673	60	60	3500.0
-7815.944898432	16546.225715712	1.0	20.770678	60	60	5200.0
-7213.934369664	-23224.982394240003	1.0	2.205619	60	60	6000.0
-22300.911553536	23479.530725376	1.0	1.936993	60	60	7200.0
-7009.888862592001	6890.839249535999	1.0	0.697593	60	60	2900.0
-2610.858083328	15503.427130752	1.0	0.997359	60	60	3200.0
14027.49292032	5871.191078016	1.0	1.806431	60	60	3300.0
-13988.21688	-15556.368110976	1.0	0.293541	60	60	6400.0
4904.265015936	7894.952423424	1.0	2.166279	60	60	2900.0
-19940.245307136003	7434.488527488	1.0	1.62608	60	60	5400.0
5524.647815808	8018.176674816	1.0	1.349586	60	60	2700.0
8451.238270464	-2258.3924352	1.0	0.975178	60	60	2100.0
15546.316148352002	-21487.3978176	1.0	1.49831	60	60	5500.0
-12848.419913472	1554.944954112	1.0	2.006303	60	60	3100.0
-11455.424855424	-12497.228865792002	1.0	53.717296	60	60	4800.0
418.923508608	14967.684559872	1.0	0.543076	60	60	4600.0
-2884.97442816	-12667.173982848	1.0	0.346392	60	60	2500.0
21572.432335872003	-22205.884618368	1.0	1.447712	60	60	7200.0
23095.235471616	240.767518464	1.0	2.189497	60	60	4500.0
21381.745993344	-19288.792512	1.0	41.017669	60	60	6300.0
-3992.988460032	-11762.601954048	1.0	1.252857	60	60	3100.0
3078.94866048	7764.566591231999	1.0	45.914015	60	60	2700.0
-23744.332187136	-12018.856189824	1.0	1.774228	60	60	5300.0
395.380415232	-14219.674343424002	1.0	2.007804	60	60	3800.0
-11123.510530176	23498.319816576	1.0	0.472836	60	60	6500.0
-4796.422874496	2495.8591891200003	1.0	0.52214	60	60	1400.0
-16281.79762176	-1013.418400896	1.0	1.9997	60	60	4400.0
-20990.305252224	16156.3251168	1.0	48.77965	60	60	6400.0
17178.110497152	-7879.52525184	1.0	1.589116	60	60	5200.0
21717.403652736	-5268.445079040001	1.0	2.126958	60	60	6600.0
-23885.494186752003	-7672.476708864	1.0	0.479719	60	60	7200.0
-9203.971911552	-6330.134143872	1.0	0.899484	60	60	2800.0
14987.820672000002	-11214.581697792	1.0	13.128536	60	60	5900.0
21168.124889472	-19508.541997824	1.0	2.190854	60	60	6800.0
9141.772375296	-16531.522748928	1.0	1.494862	60	60	5300.0
-14292.7047648	2255.122248192	1.0	17.496529	60	60	4200.0
18916.683211008	-21390.141940992	1.0	2.244983	60	60	7000.0
-15033.778708608	20246.067338112	1.0	40.429411	60	60	5200.0
19576.461142656	12481.491090816002	1.0	28.24446	60	60	5700.0
-17380.184557824	9702.757506816	1.0	0.562822	60	60	4000.0
-17191.490583168	10653.39057024	1.0	1.722753	60	60	6100.0
-22102.260567552	-20382.00379776	1.0	0.721633	60	60	7200.0
7451.927379072	-12046.303551744	1.0	11.726005	60	60	4300.0
-16822.01416896	6162.654541824	1.0	0.619937	60	60	4500.0
-18481.15931904	-522.777695616	1.0	37.090839	60	60	5800.0
-171.02498688	4473.693075456	1.0	1.524858	60	60	1200.0
18875.6336736	-11418.910449408	1.0	0.532881	60	60	5300.0
-2811.979412352	-1589.595739776	1.0	0.807923	60	60	1200.0
-21086.754847488	1116.4679159040002	1.0	0.570259	60	60	5000.0
20251.304143488	-70.48443916800001	1.0	0.433105	60	60	5000.0
-17253.471248640002	21485.225203200003	1.0	0.855923	60	60	7200.0
-17325.48939264	22445.026699392	1.0	40.986126	60	60	7200.0
-23993.437716864	-23060.546061696	1.0	0.320597	60	60	7200.0
-17901.72305856	-23639.419051776	1.0	2.115497	60	60	7200.0
-6187.304863872	-19773.200227968	1.0	1.672554	60	60	6300.0
12131.04195072	4286.521540224	1.0	45.762734	60	60	2900.0
-4257.328040064001	-13205.478629376	1.0	0.356165	60	60	3000.0
-7638.237915264001	-18863.730965376	1.0	0.991262	60	60	4100.0
-11122.350193152	-9910.97604288	1.0	0.902982	60	60	4400.0
-5294.1784896	-20028.400343424	1.0	29.233053	60	60	6500.0
3423.860047872	-5992.245933696	1.0	6.918716	60	60	2200.0
-16994.1093696	16134.764735232	1.0	1.324872	60	60	5600.0
2719.48558464	808.161057792	1.0	11.995182	60	60	1200.0
-8117.254328832001	13123.439100288	1.0	1.208402	60	60	4500.0
18329.782813056	-16707.893976576	1.0	45.90639	60	60	6800.0
16304.608463616	6886.223650944001	1.0	0.828548	60	60	5600.0
-68.833252224	-1289.327554944	1.0	0.534159	60	60	1200.0
19072.503115776	-10442.9929824	1.0	1.781998	60	60	5100.0
-20577.146413824	-1657.7224899839998	1.0	2.103281	60	60	5700.0
10586.813618304	-17427.697220736	1.0	0.895811	60	60	6300.0
20371.831134336	-10354.693105152	1.0	0.722061	60	60	5900.0
-22845.927164544	-13295.318648832	1.0	1.408221	60	60	5100.0
-12323.266826112	10532.744487936	1.0	1.601756	60	60	3700.0
-13427.761222656	18459.39294144	1.0	1.979619	60	60	5100.0
5277.718119168	-18989.835942528	1.0	0.385298	60	60	4600.0
23815.08860544	-1437.952082688	1.0	27.28293	60	60	6100.0
9616.22468928	10181.930026752	1.0	0.366978	60	60	3800.0
17265.773074176	5649.260931072	1.0	2.011507	60	60	4200.0
-1994.682108672	-692.763046272	1.0	2.210613	60	60	1200.0
7399.470811392	-14722.103493504	1.0	26.690902	60	60	3300.0
10681.029444096	7612.266321792001	1.0	1.013819	60	60	2900.0
-7418.790986112	1321.881365376	1.0	2.422839	60	60	2400.0
21445.94111616	23239.387632384	1.0	0.790846	60	60	7200.0
-2353.002550272	-1004.298248448	1.0	2.076288	60	60	1200.0
5854.80956544	8334.354834432	1.0	2.202372	60	60	2100.0
3893.666185728	16788.055401216	1.0	41.14929	60	60	4000.0
-2921.912091648	16337.563000704	1.0	57.695314	60	60	4900.0
-13190.233313664	-389.64632256	1.0	0.845139	60	60	2600.0
-16648.065004032	-20618.727034752	1.0	35.379236	60	60	6300.0
-19326.713484672	19515.7904832	1.0	0.391039	60	60	7200.0
-842.132700288	-1509.859181952	1.0	0.571352	60	60	1200.0
5699.6124768	8821.414749312	1.0	23.166037	60	60	3200.0
8393.271308928	6711.007932288	1.0	0.650092	60	60	3000.0
-17650.340307072	-6178.564516608	1.0	0.644527	60	60	4600.0
18385.345414656003	-12122.47219392	1.0	0.482442	60	60	4900.0
17408.951581824	17776.203882624002	1.0	0.830696	60	60	6800.0
8394.500847744	17789.019088896002	1.0	0.74093	60	60	6300.0
10605.498102144	6538.598909568001	1.0	2.162186	60	60	3800.0
-17358.752923776003	-6147.584644608	1.0	54.406327	60	60	3900.0
-6005.698440192001	7647.090916608	1.0	0.87861	60	60	2600.0
21671.75621952	-2362.26754368	1.0	0.889045	60	60	5200.0
22969.025887104	2385.722123136	1.0	1.588787	60	60	4900.0
19122.312312576	-682.14459456	1.0	54.71692	60	60	3900.0
3834.746492544	-17760.256892928002	1.0	57.773796	60	60	5400.0
6511.507212672001	-22401.847999872	1.0	1.643231	60	60	6000.0
