trucks_count 15
drones_count 15
customers 1000
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
22877.566867584	-22947.9579648	1.0	55.30084	60	60	7200.0
-28650.425417856	-32150.993238144	1.0	1.149405	60	60	7200.0
12078.958750848	-10635.156702720002	1.0	0.925864	60	60	4600.0
-30689.866601856	-11130.123324672	1.0	1.681472	60	60	7200.0
6080.153131008	28484.508488832	1.0	1.813851	60	60	7200.0
1996.973814528	-2461.771673856	1.0	1.989413	60	60	1200.0
3759.810607872	15305.61783168	1.0	1.95257	60	60	4100.0
6395.029331328	134.930619648	1.0	34.666992	60	60	2000.0
-16954.822063872	21437.670697344	1.0	1.692131	60	60	5700.0
-30514.254984576	12837.009664512	1.0	1.130497	60	60	7200.0
26918.980488576	-14543.990955648	1.0	5.468537	60	60	5900.0
-29849.021376768003	-17464.173002496	1.0	0.708907	60	60	6900.0
2367.40939776	-19008.182464128	1.0	1.123008	60	60	6100.0
25306.615749888	-20212.747479936	1.0	47.459199	60	60	6500.0
8933.576370048	16909.110256896	1.0	42.335671	60	60	5100.0
-28154.984039424	1365.5412587520002	1.0	0.692457	60	60	7200.0
23821.080193152	-27971.628258816	1.0	0.749679	60	60	7200.0
27746.130196224003	629.329143168	1.0	2.186638	60	60	7200.0
-10161.613668096	-30297.479566464	1.0	1.234447	60	60	7200.0
21131.317582848	14580.049917312	1.0	39.401791	60	60	7200.0
-9232.94332224	-19789.469086464003	1.0	0.99719	60	60	4600.0
-15828.410011392	7249.621572864	1.0	1.644159	60	60	4800.0
29914.128997632	-16606.923734016	1.0	2.24853	60	60	7200.0
9147.258628992002	2271.381450624	1.0	1.622966	60	60	2800.0
-9985.524075648	-11715.456221568	1.0	1.842569	60	60	3600.0
-31493.2929696	-29275.929150336	1.0	0.247902	60	60	7200.0
-24488.243404416	854.154499968	1.0	0.939643	60	60	5500.0
26482.31074368	-6975.236467584	1.0	6.711855	60	60	7000.0
-24099.839495424	6398.13214656	1.0	1.605995	60	60	7200.0
-22329.54339264	6092.554735872	1.0	0.645639	60	60	6700.0
-27810.410614272005	-8579.818418688	1.0	1.856541	60	60	5700.0
17247.60518976	-16638.462048384	1.0	0.477788	60	60	5400.0
-31987.165237632	15537.440616192	1.0	0.5944	60	60	7200.0
-9457.00424064	-22999.614688512	1.0	2.216394	60	60	6300.0
-15638.666744448	-31913.035634303997	1.0	0.976491	60	60	7200.0
-2939.894901504	4954.111227648001	1.0	1.858727	60	60	1800.0
-1455.4810575360002	-31243.49059392	1.0	1.369672	60	60	6300.0
-2749.31477568	28767.3458688	1.0	0.815676	60	60	6500.0
6644.945970432001	-20404.734172416003	1.0	2.01322	60	60	4300.0
-15207.613610112	-16864.14679488	1.0	1.634036	60	60	6500.0
-6390.68088384	-14364.78728256	1.0	1.362751	60	60	4100.0
4404.3770200320005	-10609.693661952	1.0	1.142376	60	60	3300.0
-15965.904316032	20516.221478016	1.0	1.428035	60	60	7200.0
-3531.179152512	28988.744932224003	1.0	17.22273	60	60	7200.0
-29591.228608128	13637.679225984002	1.0	0.752987	60	60	7200.0
-12678.112694016	-23529.925723392	1.0	0.500125	60	60	6800.0
-26469.11412288	13775.624146944	1.0	0.793098	60	60	6000.0
-412.3026673920001	31873.75798464	1.0	2.194102	60	60	6900.0
1365.748864128	-25998.014072447997	1.0	0.883417	60	60	7100.0
25622.972546688	21077.565493248	1.0	0.445478	60	60	7200.0
-29771.137173887997	-6558.643289088	1.0	1.658776	60	60	6200.0
-1034.67944448	-25606.257899904	1.0	2.228409	60	60	5800.0
8208.874282752	-11316.493406592	1.0	2.0951	60	60	3800.0
19585.172521728	16921.31069376	1.0	1.512278	60	60	6900.0
5281.9877088	17326.166926464	1.0	0.40587	60	60	4900.0
28471.244275584	-6746.738587776001	1.0	20.959168	60	60	6800.0
10242.91933632	11489.946893568002	1.0	1.021838	60	60	4600.0
-13589.257283712	-9689.214877056	1.0	0.38317	60	60	4800.0
349.979211648	23842.260769536	1.0	0.328017	60	60	5500.0
31558.44726144	-11011.997475072	1.0	18.161955	60	60	7200.0
9188.46105408	19746.977576832	1.0	0.273674	60	60	5200.0
-2368.131993216	30592.132750080003	1.0	1.864644	60	60	7200.0
22826.122577280003	-31559.713815168	1.0	19.963383	60	60	7200.0
21492.114804864	-7435.098468864	1.0	2.004026	60	60	7200.0
27334.934757503997	-24630.958420992003	1.0	1.94045	60	60	7200.0
27628.726942079997	-3297.948192	1.0	0.494693	60	60	7200.0
31165.117150464	-3656.754655488	1.0	2.173142	60	60	7200.0
18372.446522496	-23629.384791936	1.0	0.850876	60	60	7200.0
-6964.38787968	-9730.256367744	1.0	0.67864	60	60	2800.0
2309.7385555200003	9012.867139584	1.0	33.174366	60	60	1900.0
27311.409366912	-11665.91739456	1.0	0.894237	60	60	7000.0
3371.83317504	6850.843832447999	1.0	6.152631	60	60	1800.0
19979.389381248	23746.372835328	1.0	2.01594	60	60	7200.0
22626.015134976	-26318.362042368	1.0	1.706178	60	60	7200.0
3649.345235712	19801.178673408	1.0	46.026875	60	60	6100.0
-9144.216968832	31776.280018560003	1.0	17.500124	60	60	7200.0
14262.856261632	-6271.937046144	1.0	0.701226	60	60	4400.0
-25655.50221696	-2251.2968375040005	1.0	1.495529	60	60	6100.0
14054.719802112	-20907.826372224	1.0	1.237408	60	60	6500.0
-2062.39042944	10427.681683584	1.0	0.276728	60	60	2400.0
31146.984671616003	-14371.944035328002	1.0	0.957028	60	60	7200.0
9796.862287872	27155.723037696003	1.0	0.570842	60	60	7200.0
31765.072546944004	-25386.833501568	1.0	1.68082	60	60	7200.0
6181.366384512	-10565.1824256	1.0	0.547782	60	60	2600.0
-26475.096054528003	-18294.806939904	1.0	0.574773	60	60	7200.0
-13828.24003968	24658.515218304	1.0	1.735979	60	60	6600.0
18760.657310208	1092.244070016	1.0	51.621596	60	60	5800.0
-4867.013530368	-1662.133701888	1.0	1.374883	60	60	1400.0
-2220.91886016	25499.537471232	1.0	15.88343	60	60	6100.0
19733.943499776004	10695.576304512	1.0	2.220703	60	60	5500.0
-21533.687379072	-12901.980491136	1.0	1.825129	60	60	7200.0
22791.156360192	3600.355195008	1.0	0.703072	60	60	6900.0
-19720.693770624	23988.244363776	1.0	2.016972	60	60	6500.0
-12387.132033408	3972.173204736	1.0	0.332585	60	60	2900.0
3777.923774592	11841.6738528	1.0	1.342161	60	60	3700.0
-31081.854519936005	-3636.476921088	1.0	1.201238	60	60	7200.0
5203.688295168	-22099.054754304	1.0	0.62753	60	60	4900.0
12502.935599616	-14858.762548608	1.0	1.635553	60	60	5100.0
-6977.891885184001	-11059.479560448	1.0	1.000781	60	60	2700.0
-4921.530058368	-24081.99026112	1.0	0.509724	60	60	7100.0
18512.937425664	1392.354539136	1.0	19.932364	60	60	5500.0
16677.115272576	1237.357009152	1.0	0.625999	60	60	3700.0
-24097.91472	-12300.855101568	1.0	51.679229	60	60	6000.0
-9307.19040768	-14930.188454016	1.0	1.907924	60	60	5100.0
12886.896109824	4916.890319616	1.0	1.862146	60	60	4200.0
-2098.108210176	20463.552476928	1.0	0.891507	60	60	4700.0
25071.212174976	-3507.162912	1.0	39.79521	60	60	7200.0
21909.208489344	19196.477321472	1.0	0.343378	60	60	6500.0
23982.743625984	-4684.16469312	1.0	0.278027	60	60	5100.0
-15148.046960639998	-8250.942534912	1.0	2.20065	60	60	4200.0
2911.050628992	12586.595738112	1.0	0.756068	60	60	3300.0
20023.839462528	5254.509769344	1.0	0.217787	60	60	5800.0
-13659.592053888	-21764.497886208	1.0	38.933321	60	60	6700.0
8959.103784576	4485.581299584001	1.0	1.225147	60	60	2300.0
-18271.1238336	-14027.776164864004	1.0	0.632353	60	60	5500.0
-9256.740691968	-4404.039057792001	1.0	0.328053	60	60	2600.0
20580.875263872	28688.525027712	1.0	0.864975	60	60	7200.0
-10378.356899328	30020.468011776	1.0	1.323494	60	60	7200.0
-13914.829184256	26944.440310656	1.0	1.129602	60	60	7200.0
-7302.292183296001	28082.869334784	1.0	0.654497	60	60	6400.0
20101.15717632	-11580.744472704	1.0	30.634453	60	60	5800.0
-8201.315193983999	-22229.030203776	1.0	1.277935	60	60	4900.0
19344.623874048	26855.216669952	1.0	2.06395	60	60	6800.0
-14673.823173504	27509.429490048	1.0	33.36883	60	60	6900.0
-25743.188934144	-31614.825800448	1.0	42.158341	60	60	7200.0
-2986.461270144	-27927.79938432	1.0	1.993095	60	60	7200.0
10009.794592512	1150.724412288	1.0	1.45447	60	60	2000.0
4525.414172928	-14791.242521088	1.0	0.780396	60	60	3800.0
14880.432365568	3874.106218752	1.0	23.979879	60	60	4500.0
-21217.985585280003	23964.43572864	1.0	0.478192	60	60	7200.0
22111.168286592	4365.698046336	1.0	0.41865	60	60	7000.0
26921.571532416	30039.74956224	1.0	1.328719	60	60	7200.0
10215.380241792	19346.64038208	1.0	0.212506	60	60	4300.0
13228.818945408002	-3732.928125696	1.0	11.900352	60	60	3800.0
-22371.761313792	5518.0977857279995	1.0	0.633435	60	60	5500.0
-7193.366953344	1837.014676992	1.0	1.624115	60	60	2000.0
-6184.633352832	13183.276119552002	1.0	2.227911	60	60	4000.0
-20148.433265664	22894.199437824	1.0	23.075671	60	60	6400.0
-31355.064804096	-24478.225238016	1.0	1.939779	60	60	7200.0
-3645.149675904001	30089.954657664	1.0	0.329734	60	60	6600.0
4177.227770496001	27151.429307904004	1.0	1.716571	60	60	6400.0
-432.517637376	17034.486201216	1.0	1.488633	60	60	4600.0
-22761.365793408	10587.677836032	1.0	20.796094	60	60	6200.0
-28016.4259584	20221.172395776	1.0	1.975921	60	60	7200.0
10945.988621568002	-1938.409786368	1.0	9.482494	60	60	3500.0
-1604.42745408	30257.274934656	1.0	2.132689	60	60	7200.0
-14878.708758144	10191.91117824	1.0	1.2766	60	60	4300.0
3205.1984785920004	-1407.673884672	1.0	0.837402	60	60	1200.0
19231.964966016	-30717.595598976004	1.0	1.882458	60	60	7200.0
1746.2396286720002	1824.421560192	1.0	46.106427	60	60	1200.0
-19815.999122304	6934.042089216001	1.0	2.213069	60	60	6700.0
-26270.805927168	-31404.093469056	1.0	0.943058	60	60	7200.0
23796.996360192003	-21746.103084288	1.0	1.370817	60	60	7200.0
22924.675585152	-15273.588667392	1.0	2.078986	60	60	5900.0
22078.706208768	-27960.597815039997	1.0	39.441699	60	60	7200.0
12814.214916096	-26075.06624448	1.0	0.412178	60	60	7200.0
13356.126102527998	-16028.742761856	1.0	2.020732	60	60	4100.0
16822.999087488	-6059.432827008	1.0	2.053844	60	60	5500.0
-11497.889006208	11332.860435072	1.0	43.595801	60	60	3900.0
6026.122624896	21455.2109376	1.0	0.569243	60	60	6800.0
-16592.396185728	-4861.718788608	1.0	1.081054	60	60	3900.0
798.377855616	-3620.180703744	1.0	1.652272	60	60	1200.0
-22949.216471808	4890.785150592	1.0	0.827694	60	60	4500.0
-24870.089236608	11976.404913792	1.0	1.38246	60	60	7200.0
2685.945246336	15365.956966272	1.0	1.941836	60	60	4600.0
-9627.301804032	-30618.310339584	1.0	1.708694	60	60	7200.0
4509.3529198080005	-18984.510623232003	1.0	0.969785	60	60	3800.0
17273.013512832	7380.02510784	1.0	0.697104	60	60	3700.0
28065.842475264	2468.553449472	1.0	0.413003	60	60	6400.0
-1299.788290944	-10419.708993408	1.0	1.523749	60	60	2800.0
21543.277459968	-24660.6620832	1.0	1.397389	60	60	7200.0
1913.98477248	-31270.979798784003	1.0	1.372115	60	60	7100.0
30601.624660992	28198.878897024	1.0	1.941938	60	60	7200.0
7715.734266240001	22993.52654016	1.0	0.278922	60	60	6300.0
16006.303678464	-3601.895337216	1.0	22.977009	60	60	3700.0
-25417.449661824	-14752.367207424	1.0	0.507693	60	60	7200.0
18015.894749952	-28759.279836672	1.0	0.382037	60	60	7200.0
8752.945208832	5845.616992512	1.0	1.216726	60	60	3100.0
9340.698559104	-27650.950373376003	1.0	1.47304	60	60	7200.0
-1108.784907648	15856.966211328	1.0	42.349613	60	60	3900.0
-20709.016061184	-25267.590767232	1.0	2.155605	60	60	7200.0
-22746.933196416	-10111.860798336	1.0	0.492335	60	60	7200.0
-8154.137274624	-21317.99826816	1.0	0.904736	60	60	4700.0
-8188.265023487999	-7806.530236032	1.0	1.460127	60	60	2700.0
17127.160275456	9200.421698688	1.0	1.094315	60	60	5200.0
29125.535953536	-4970.964278016	1.0	1.985917	60	60	6000.0
-21946.936340736	-10146.469741056	1.0	15.313157	60	60	6200.0
11917.234162944002	5610.252041856	1.0	1.135558	60	60	3500.0
1741.614374016	27632.25945216	1.0	0.581038	60	60	5800.0
-26930.300614272004	-15506.779394304	1.0	1.825102	60	60	7200.0
-8566.187275008	-28205.156947968	1.0	48.601412	60	60	7200.0
-4347.259792128	-153.00194342400002	1.0	1.859621	60	60	1300.0
-7416.93541248	1636.9249374720002	1.0	0.584582	60	60	2400.0
24765.522110208	-6572.977716096001	1.0	2.196547	60	60	5400.0
25039.194276096	31666.392400896	1.0	19.307062	60	60	7200.0
-17564.044063104	6786.605257344	1.0	1.661009	60	60	3800.0
28960.438180608	3635.56442304	1.0	0.904797	60	60	7200.0
26119.031913216004	2687.575511808	1.0	1.990726	60	60	7200.0
-21401.051683968	-2870.63517312	1.0	1.159717	60	60	4800.0
-15757.177227264	-6631.878097152	1.0	1.661431	60	60	3300.0
11082.325807872	9018.462828672	1.0	0.643487	60	60	3200.0
13544.419350528	13869.357169536	1.0	43.791401	60	60	5600.0
-3580.3156435200003	6702.62807808	1.0	1.876061	60	60	1600.0
-20549.932406784	29349.604918656	1.0	1.043202	60	60	7200.0
-10098.44852544	12542.288888448	1.0	0.278328	60	60	3400.0
-29936.489223168	-5423.46513984	1.0	40.011376	60	60	7200.0
23099.02708608	-12358.154185344	1.0	8.991131	60	60	5400.0
28704.695716224	-20807.17638912	1.0	0.98046	60	60	7200.0
-13754.649566592	-30201.823377792	1.0	0.275456	60	60	7200.0
12234.719109888	-6666.6254434560005	1.0	1.720684	60	60	3100.0
24842.769012864	13.790468736	1.0	56.597375	60	60	6100.0
-5792.445876096001	-5614.40575872	1.0	1.949042	60	60	1700.0
-17837.350907903998	-11118.212569728	1.0	8.529766	60	60	5300.0
22769.636212224	2916.866798208	1.0	0.45984	60	60	7200.0
14444.269564032002	7158.915726335999	1.0	1.681026	60	60	4800.0
-12671.517602304	-12230.146963584	1.0	2.097388	60	60	4200.0
10339.10178048	-21217.520484864	1.0	0.895163	60	60	4800.0
-11330.15995584	2385.883057536	1.0	18.829313	60	60	3100.0
-17488.908619776	32111.647996032003	1.0	0.578507	60	60	7200.0
-28795.367766528	3529.640619648	1.0	1.409714	60	60	6000.0
18794.183164416	23905.564315776	1.0	0.442698	60	60	6900.0
16020.699260544	-26765.143295616	1.0	1.569408	60	60	7200.0
-15869.964882816	25090.546833792003	1.0	1.452339	60	60	6900.0
29588.3527104	-485.226872064	1.0	1.548355	60	60	6200.0
-23399.478736128	-1513.147071744	1.0	2.071258	60	60	4900.0
-4917.442324608	-15649.901574912004	1.0	0.90571	60	60	3300.0
-21001.065326208	10871.743145472	1.0	23.577532	60	60	6200.0
23089.551268608	-20832.047191296	1.0	0.853216	60	60	7200.0
-29495.145943296	-11241.061843968	1.0	58.363936	60	60	6400.0
-3591.3155097599997	-1116.493665408	1.0	1.896862	60	60	1200.0
-12808.381044096	28490.397078528003	1.0	2.050271	60	60	7200.0
-12665.75454144	29891.139518592	1.0	0.983503	60	60	7200.0
26316.543483648	-3246.664836096	1.0	1.140902	60	60	5700.0
-10442.273605632	-2294.008827264	1.0	2.035823	60	60	3200.0
-28411.967308032003	-31101.412877568	1.0	2.197222	60	60	7200.0
19228.218413184	20173.93975872	1.0	1.050545	60	60	5800.0
2257.817899392	8550.645840000001	1.0	1.678671	60	60	2400.0
-12817.802143872	20385.135581184	1.0	1.49465	60	60	4900.0
1373.1405811200002	-20088.807070464	1.0	0.350076	60	60	4400.0
2534.993607168	3281.700254976	1.0	1.126132	60	60	1200.0
28257.885494784	-31067.22719232	1.0	1.440699	60	60	7200.0
592.4268852480001	-17793.037620864	1.0	4.404198	60	60	3600.0
27900.360069120004	30565.813538304003	1.0	1.614536	60	60	7200.0
-4807.961870976	12372.042824064	1.0	0.237445	60	60	4000.0
26437.147723008005	14956.097283072002	1.0	2.181546	60	60	6300.0
6335.2953100800005	-9715.558228992	1.0	1.492101	60	60	3500.0
-19943.616882816	-31324.90730688	1.0	1.54297	60	60	7200.0
7541.324828928	10815.445073664	1.0	1.251646	60	60	2800.0
-23592.022261632	-5330.609209728	1.0	0.899025	60	60	7200.0
-25132.632788736	-21095.116998912003	1.0	1.564149	60	60	7200.0
30281.341064832	12375.8955936	1.0	1.572567	60	60	7200.0
-1054.28930112	-11853.407579904	1.0	39.982354	60	60	2700.0
32129.88508224	-5503.777842816	1.0	0.434018	60	60	7200.0
5589.430349184	26934.977367936004	1.0	1.287616	60	60	7200.0
-27125.143892352004	-13592.435738112	1.0	1.518734	60	60	7200.0
-4476.9149821440005	1806.21505152	1.0	1.069394	60	60	1400.0
10897.97867136	-15794.314449408002	1.0	2.004302	60	60	5600.0
23607.270796032	20679.436318464	1.0	0.230862	60	60	7200.0
-6549.267250944	-7661.661917183999	1.0	1.08281	60	60	2400.0
23449.221949824	-4104.340580736	1.0	1.268382	60	60	6400.0
1693.900543104	31438.385371008	1.0	1.275256	60	60	7000.0
21279.320903808	762.8371027200001	1.0	2.049579	60	60	4700.0
-24163.097980032	16811.394107904	1.0	0.700508	60	60	7200.0
-24027.147036288	929.278677888	1.0	0.287446	60	60	7200.0
22522.365334656	8856.947455488	1.0	0.255338	60	60	5900.0
18239.550113664	-29630.160248832	1.0	59.402495	60	60	7200.0
-30516.347131776	-32096.565224064	1.0	1.874646	60	60	7200.0
5272.447517568	9704.15119872	1.0	1.209308	60	60	2900.0
-19191.63641472	-12965.773277952	1.0	1.708062	60	60	6600.0
-9557.848954368	15445.804568832002	1.0	1.618909	60	60	4900.0
-30444.729714432	-31127.40056448	1.0	1.389365	60	60	7200.0
-20083.726371456003	-4362.574309632	1.0	31.347366	60	60	6500.0
-21193.122829824	13080.039920640002	1.0	0.315775	60	60	6200.0
27507.4709184	11748.053484288	1.0	0.441418	60	60	7200.0
-23719.675427712	-29908.365936768	1.0	2.01065	60	60	7200.0
-21567.922953984	-25426.536018048	1.0	32.87434	60	60	7200.0
21915.164671488	-1176.847284096	1.0	0.269611	60	60	5400.0
20292.85418688	-20443.091277312	1.0	1.31342	60	60	7200.0
4176.072261504	8635.886354304	1.0	0.778042	60	60	2700.0
14384.358514944002	18148.509523584	1.0	1.38565	60	60	4600.0
6218.535793536	24289.074209664	1.0	37.548272	60	60	5000.0
2033.863197696	-5956.048568448	1.0	1.910492	60	60	1700.0
-23488.881014016	25531.346155392	1.0	35.518976	60	60	7200.0
5023.247036544	-20003.719443840004	1.0	0.404648	60	60	5800.0
-24186.467264256	-16428.682448640004	1.0	1.68514	60	60	7200.0
-1837.668070656	25381.781770752	1.0	43.206627	60	60	6600.0
28942.864144128	-32075.337976704	1.0	57.04678	60	60	7200.0
-16211.844266112	26808.568224768	1.0	1.480572	60	60	7200.0
-31313.490620544	6483.509455104001	1.0	0.493998	60	60	7200.0
93.906831744	25483.984770816	1.0	0.740899	60	60	7200.0
-28651.817500416	3236.4503297280003	1.0	42.936208	60	60	5700.0
13221.174561408	2129.1202690560003	1.0	0.217593	60	60	3500.0
-14578.179859584	-29267.583092351997	1.0	0.325095	60	60	6800.0
23127.325790976	29474.356437504004	1.0	0.764729	60	60	7200.0
2498.7962419200003	2259.7201440000003	1.0	2.167851	60	60	1200.0
-13343.7953088	-535.169644416	1.0	33.762608	60	60	4000.0
-18479.937826944	22357.222500096	1.0	18.862026	60	60	7200.0
29269.065298176	23520.453124608	1.0	0.567455	60	60	7200.0
-29531.589538176	-19387.46943936	1.0	0.444799	60	60	7200.0
6430.006813824	5483.548388736001	1.0	1.099493	60	60	2000.0
-13016.43059904	28898.79708672	1.0	1.779307	60	60	7200.0
-27503.550556416	30609.347902848003	1.0	1.315301	60	60	7200.0
3292.8497902080003	-15451.831562112002	1.0	0.479557	60	60	4600.0
-29750.321918592	9602.294207616	1.0	0.712034	60	60	7200.0
-11249.54791488	-32054.540424192	1.0	1.424745	60	60	7200.0
18859.054211712	31515.365122560004	1.0	2.130704	60	60	7200.0
1137.41191872	-19909.537414272	1.0	2.058539	60	60	3900.0
22611.418384896	-8989.475324544	1.0	0.491789	60	60	7200.0
-16482.592253952003	7846.649572608001	1.0	1.854818	60	60	5200.0
7299.768731904001	6309.508791168	1.0	2.027166	60	60	2100.0
16545.51277632	-28930.505991552003	1.0	1.09208	60	60	7200.0
-26054.831962368	30957.51016512	1.0	2.239502	60	60	7200.0
7334.849212416	-1918.915802496	1.0	34.063831	60	60	1500.0
27515.038053888	19706.710180608	1.0	1.558632	60	60	7200.0
-22349.4831648	21771.582218496	1.0	0.684491	60	60	7200.0
-19085.569379712	20675.456410752	1.0	0.729075	60	60	7200.0
-25926.8939424	-22237.265217024	1.0	1.322058	60	60	7200.0
7523.050727808	-20086.090497792004	1.0	1.19388	60	60	5300.0
24816.22127424	5704.099327872001	1.0	0.473066	60	60	6900.0
-28298.000003328	-14954.57967168	1.0	2.066329	60	60	7200.0
-18326.229381504	-23122.375448832	1.0	2.183875	60	60	7100.0
8409.789615744001	6434.500102272	1.0	55.885468	60	60	2400.0
-1864.869202944	13101.28326144	1.0	0.348361	60	60	4000.0
-17797.281460992002	8538.377810688	1.0	0.522275	60	60	4600.0
-31744.209011328003	-21295.85369472	1.0	5.299612	60	60	7200.0
13543.807799808	17355.66459264	1.0	24.243872	60	60	6800.0
-25175.782520064	-23750.04696768	1.0	2.256361	60	60	7000.0
29125.032228864	6497.705478528	1.0	1.813237	60	60	7200.0
31735.761564672004	-845.587961856	1.0	23.754296	60	60	7200.0
-29481.051308544	-32158.537842816004	1.0	0.94015	60	60	7200.0
10924.227072	-15951.006618624	1.0	1.685694	60	60	4900.0
4064.065137792	-15883.327266048	1.0	0.589043	60	60	4300.0
-12419.751826944	-28001.581369344	1.0	1.016609	60	60	6100.0
29973.071221632003	-9282.866782464002	1.0	2.225675	60	60	7000.0
-5845.645960704	-11747.734834176	1.0	0.820472	60	60	3500.0
16393.001682816	30160.603249919997	1.0	29.018619	60	60	7100.0
-24012.47464704	-13312.67864256	1.0	0.862001	60	60	7200.0
-20651.200377984	9454.883125248	1.0	1.64806	60	60	5100.0
19681.879612032	24292.458660096	1.0	2.250042	60	60	7200.0
-3591.3798835200005	-19008.678142080003	1.0	43.130757	60	60	5600.0
-10582.90934976	21411.158364288003	1.0	1.661183	60	60	6200.0
9925.563136896	-30387.507879168	1.0	1.928798	60	60	7200.0
-19164.094101504	25454.113736832	1.0	25.478776	60	60	7200.0
-17186.068703232002	-3098.523111552	1.0	0.938673	60	60	5600.0
-4200.650163072	-17164.5791328	1.0	0.244891	60	60	4500.0
22530.906123264	-24179.909187456	1.0	2.063323	60	60	6900.0
-26126.25947712	-28197.113446656	1.0	1.599513	60	60	7200.0
6868.573975296001	-29931.059296512	1.0	0.545075	60	60	7200.0
10661.516148096	-22218.406924032	1.0	1.44013	60	60	7200.0
8869.252499712	-10338.4660896	1.0	0.973866	60	60	4200.0
-14092.890223104	15872.216355072002	1.0	0.763523	60	60	5400.0
6439.3764145919995	6987.860161920001	1.0	6.692998	60	60	2900.0
-4483.241313408	31225.927822848003	1.0	0.392507	60	60	7200.0
-18340.439889024	13066.67431872	1.0	1.611727	60	60	5000.0
29912.82864768	-3662.572434048	1.0	2.268458	60	60	6800.0
17743.199455872	9985.084724736	1.0	1.313144	60	60	6400.0
-16377.024115584	-14475.77569152	1.0	1.60569	60	60	4900.0
-17597.687399424	16379.702064	1.0	2.194843	60	60	6700.0
-12127.725092736	6288.648474240001	1.0	1.350855	60	60	3700.0
4501.513805184	10731.29086656	1.0	2.156394	60	60	2400.0
-1927.7398356480005	-30303.068818176	1.0	44.697064	60	60	7200.0
4655.442730752	17750.803606272002	1.0	26.116756	60	60	3600.0
-10348.04973312	-1731.996934272	1.0	1.527141	60	60	3300.0
-14886.784446336	9857.370403584	1.0	0.518267	60	60	5100.0
-16094.093393664	-9026.8507296	1.0	1.685418	60	60	5700.0
