trucks_count 15
drones_count 15
customers 1000
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-1912.298179968	-4737.073486464	1.0	2.20083	60	60	1200.0
3589.25554944	2958.936659712	1.0	0.78428	60	60	1300.0
-7005.628929024	-2646.500224896	1.0	2.085672	60	60	1500.0
-7642.290243456001	5312.5652448	1.0	9.853467	60	60	2100.0
2762.5805982720003	1557.865913472	1.0	0.428615	60	60	1200.0
3159.468968832	3904.883313408	1.0	1.09202	60	60	1200.0
6261.539074560001	1595.287989504	1.0	2.071556	60	60	1500.0
5595.52010688	-4226.216201856	1.0	1.251705	60	60	1900.0
-6692.123889791999	3034.1815384320003	1.0	32.325454	60	60	1500.0
3482.264750976	-3765.216394368	1.0	2.217552	60	60	1300.0
5331.753453312	4751.658971136	1.0	1.217579	60	60	2200.0
-2090.463826176	7638.79957632	1.0	1.058406	60	60	2100.0
2279.13687936	4789.465680384001	1.0	31.215476	60	60	1200.0
1576.180248192	-465.858417024	1.0	0.28853	60	60	1200.0
-6256.448719488	-3069.96047424	1.0	1.874622	60	60	1600.0
-6493.112410752001	-351.696381696	1.0	1.436598	60	60	1500.0
3930.312557952	-2953.239581952	1.0	0.301384	60	60	1200.0
2087.082594432	6380.337629952	1.0	15.709097	60	60	2100.0
6312.944740608	645.92630784	1.0	13.128289	60	60	1900.0
-7039.186970112001	-7145.377924608	1.0	0.43354	60	60	2000.0
5940.299528064	-2217.391178112	1.0	0.565669	60	60	2000.0
-907.161463296	-5575.231107072	1.0	13.441009	60	60	1600.0
4168.42626816	4820.769030528	1.0	0.889573	60	60	1600.0
-1484.60374656	7623.972690048	1.0	2.176536	60	60	1600.0
3577.433308416	-7491.509194752	1.0	1.101867	60	60	2400.0
-2889.445185792	-7182.769423104	1.0	14.341342	60	60	1800.0
6589.2900268799995	6753.8454508800005	1.0	0.594499	60	60	2600.0
2125.0856436480003	7216.285621248	1.0	1.107382	60	60	1600.0
-3833.301301632	4232.648749824	1.0	0.478133	60	60	1600.0
573.3561588480001	1627.01459712	1.0	1.201657	60	60	1200.0
329.00302195200004	2297.65238208	1.0	1.404182	60	60	1200.0
-6696.523836288	-3750.965653248	1.0	1.630691	60	60	1600.0
4009.868869248001	-5192.305405056	1.0	0.524226	60	60	2000.0
2127.663812736	7920.186937344001	1.0	1.782746	60	60	2000.0
-805.5378270720001	-3852.970704	1.0	0.90981	60	60	1200.0
7256.683374336	-7737.172337664	1.0	41.445516	60	60	2700.0
-4740.749228160001	-2698.20201024	1.0	2.170733	60	60	1600.0
-2596.70873088	5305.369867776	1.0	1.080864	60	60	1400.0
-325.628227584	-630.169220736	1.0	34.163759	60	60	1200.0
-5364.65166336	3715.434556416	1.0	0.686126	60	60	1900.0
-5056.042248576	-3095.24326848	1.0	0.978336	60	60	1600.0
7384.524833664	-4455.233899776	1.0	0.800816	60	60	2200.0
-500.861649024	4932.2273679360005	1.0	34.183656	60	60	1200.0
6352.013175552001	-6082.190560512	1.0	0.46527	60	60	1800.0
-4705.8425568	7822.445038848001	1.0	0.891505	60	60	1800.0
4628.645543808	-3402.199886976	1.0	1.615873	60	60	1200.0
-6253.577649792001	-280.45233216	1.0	4.50753	60	60	1600.0
-4847.104335744	6376.2772550400005	1.0	1.695116	60	60	1500.0
-6700.828831488	-2474.936107776	1.0	9.265251	60	60	1800.0
-7539.033123072	-6794.442762624	1.0	2.106927	60	60	3100.0
2060.6185416959997	6583.903552512	1.0	0.344587	60	60	1800.0
6446.447872128	-3596.009966208	1.0	2.204364	60	60	2200.0
-7716.102806016001	2663.4852414720003	1.0	1.379517	60	60	2100.0
-3795.610465152	-6539.735106432	1.0	15.343255	60	60	1500.0
6539.752809216001	2532.259331712	1.0	1.252806	60	60	1900.0
-7817.19535872	-6464.787956352	1.0	0.773017	60	60	2800.0
-7403.635793664001	5147.013636864	1.0	55.563066	60	60	2400.0
588.984498432	6595.120680192	1.0	27.134462	60	60	1500.0
7042.275301248001	-1021.712959872	1.0	0.718204	60	60	2100.0
-6451.794112896	5712.176625408	1.0	1.208124	60	60	1700.0
6702.291725184	-7122.8358432	1.0	1.500638	60	60	2300.0
-2007.346036608	-725.030393472	1.0	18.351242	60	60	1200.0
5913.74374272	3693.42033984	1.0	42.446937	60	60	1600.0
3459.853026432	2788.608518784	1.0	1.304137	60	60	1200.0
-7643.188257408	6032.24778816	1.0	1.847287	60	60	1900.0
4023.611057664	3356.631311616	1.0	1.616786	60	60	1400.0
6945.659943551999	702.666949248	1.0	22.614664	60	60	2200.0
7702.359008256	-3541.944054528	1.0	1.021684	60	60	1800.0
-5606.220635136	-3637.315389312	1.0	8.733927	60	60	1300.0
-6039.217857024	4364.125717248	1.0	2.042107	60	60	2200.0
-2926.4617071360003	-4796.636917248	1.0	0.354021	60	60	1200.0
5193.786001536	-2312.403629184	1.0	1.468965	60	60	1400.0
-331.003436544	-3273.6245667840003	1.0	2.20733	60	60	1200.0
-3287.790012672	-7641.739847808001	1.0	1.698273	60	60	2100.0
-2082.315717504	4900.632726528001	1.0	1.569493	60	60	1600.0
2050.85143296	-8016.972885504	1.0	2.067902	60	60	2100.0
4078.08574272	1630.138333824	1.0	1.790937	60	60	1300.0
2966.684041728	8016.173041536	1.0	1.119337	60	60	2400.0
-2838.052394496	3452.2376106240004	1.0	10.874584	60	60	1200.0
-3160.127190528	714.4521753600001	1.0	1.505395	60	60	1200.0
8029.44369216	-3098.093416704	1.0	1.564417	60	60	2700.0
1256.818806144	-7535.774201472001	1.0	1.512085	60	60	2400.0
-6121.057827456	6919.912048896	1.0	1.099344	60	60	2900.0
1994.8639645440005	5761.44347328	1.0	0.508132	60	60	1600.0
-401.50879718400006	-4634.503555968	1.0	0.38764	60	60	1400.0
2959.4693525760003	7243.068324096	1.0	0.688809	60	60	1800.0
3064.128211584	-4616.646274944	1.0	1.455834	60	60	1200.0
-6828.811913088	-6199.098136704	1.0	0.675812	60	60	2700.0
7282.411956864001	-1794.7726156800002	1.0	21.683608	60	60	2200.0
6579.991237248	6079.939088256	1.0	1.666454	60	60	2600.0
-7560.970091136	-1594.204900992	1.0	0.261014	60	60	1500.0
4847.857508736	-7986.092792832001	1.0	0.996021	60	60	2700.0
-7267.412870784001	6702.2740224	1.0	1.104159	60	60	2700.0
4158.845843328	-4378.540611456	1.0	28.703399	60	60	1300.0
-6977.272287744	6522.064509311999	1.0	1.91317	60	60	2300.0
-1620.751030272	249.19082496	1.0	0.393335	60	60	1200.0
1952.646043392	3274.215196032	1.0	30.502191	60	60	1200.0
6699.921161472	1717.59652416	1.0	1.075983	60	60	1700.0
1702.359255168	-5601.25741824	1.0	24.858828	60	60	1600.0
873.960696576	7488.509377536	1.0	1.112773	60	60	1800.0
-1216.075044096	-6023.75045184	1.0	32.762127	60	60	1400.0
-1820.5752280320005	5482.6358906880005	1.0	1.296598	60	60	1600.0
-699.708974976	-4908.114566784	1.0	0.388086	60	60	1500.0
3282.8010462720003	2363.550190848	1.0	0.50565	60	60	1300.0
-2070.693035136	-2121.078377088	1.0	2.118315	60	60	1200.0
13.08396672	-5682.131782272	1.0	1.460638	60	60	1400.0
-4188.6798624	-2395.458654336	1.0	51.425934	60	60	1500.0
2464.201783296	1067.473047168	1.0	1.219912	60	60	1200.0
5933.475909504001	-6936.68302272	1.0	36.594808	60	60	2500.0
-3221.6556303360003	392.324270976	1.0	1.046071	60	60	1200.0
3087.565088256	-6602.56711488	1.0	1.935542	60	60	1400.0
3133.254364416	2352.04016256	1.0	0.685008	60	60	1200.0
-963.424129536	5277.985270272	1.0	19.054487	60	60	1600.0
-2927.538358272	-1996.470089856	1.0	2.079022	60	60	1200.0
1739.028158208	3624.191188992	1.0	1.409573	60	60	1200.0
7342.823511936	6272.809310592001	1.0	1.680139	60	60	2400.0
-4518.453760128001	-1627.13529792	1.0	0.7367	60	60	1500.0
-6465.90966912	-6779.646453888001	1.0	2.229656	60	60	3000.0
5122.438953984	-3761.959082112	1.0	25.036361	60	60	1800.0
540.898909056	-1360.640806272	1.0	21.540926	60	60	1200.0
-5950.325741184	4039.216866432	1.0	0.977039	60	60	2000.0
-1037.3332527359998	-7881.340591872	1.0	1.349444	60	60	2500.0
-6112.79545536	7703.171726976	1.0	19.416903	60	60	2300.0
5644.799829504	-5161.65705792	1.0	23.264988	60	60	1600.0
5622.523289856	1705.8306101760002	1.0	1.900072	60	60	1800.0
-6651.6118732800005	7973.80867008	1.0	1.252913	60	60	2500.0
33.957158400000004	-91.582939008	1.0	1.402982	60	60	1200.0
-7666.750662912001	1072.682493696	1.0	1.368172	60	60	2000.0
-3414.1830624000004	-3034.49053248	1.0	1.809353	60	60	1400.0
-3436.406493696	1347.80145984	1.0	55.931532	60	60	1200.0
5556.744572544	5097.58102656	1.0	2.020998	60	60	1800.0
-1227.111925248	2329.374161664	1.0	1.654303	60	60	1200.0
4250.1036948480005	-6100.9056218880005	1.0	1.90977	60	60	2100.0
-3204.971561088	-2368.437768576	1.0	1.048349	60	60	1200.0
-3670.416376704	2926.046496384	1.0	0.488698	60	60	1400.0
-3641.753960064	-4243.29295104	1.0	12.950072	60	60	1200.0
-8032.585131648	-5025.028580352	1.0	1.388628	60	60	2500.0
-7468.745023872001	7470.582894720001	1.0	0.827836	60	60	3200.0
1615.206840192	-2762.292525696	1.0	1.988796	60	60	1200.0
3385.6510026240003	-5403.266263296	1.0	0.845298	60	60	1400.0
-95.974838784	-2829.397342464	1.0	1.904155	60	60	1200.0
1332.89088768	-7984.097206272	1.0	0.576539	60	60	2600.0
-870.5633713919999	-6427.84868352	1.0	1.570206	60	60	1600.0
5477.317008768	1279.748739456	1.0	1.080519	60	60	1800.0
-555.3749583360001	2632.785395328	1.0	1.881514	60	60	1200.0
141.96828096000002	6753.069747072001	1.0	1.67961	60	60	2000.0
-2996.9348808960003	1417.712972544	1.0	2.22171	60	60	1200.0
-6214.2855160320005	7638.151010688	1.0	1.352083	60	60	2500.0
5010.452751744	5318.695236096	1.0	0.205394	60	60	1900.0
3617.953371648001	5242.739027328001	1.0	2.70986	60	60	1900.0
-1804.954935168	3600.047810304	1.0	0.495192	60	60	1200.0
5785.490291328	5000.92382592	1.0	1.616091	60	60	1800.0
-5992.678847232	-6260.858322048	1.0	39.374294	60	60	2200.0
2782.143783936	-839.22461568	1.0	0.956965	60	60	1200.0
-6972.661517184	7659.2301984	1.0	0.596693	60	60	2900.0
7528.414671360001	53.227443456	1.0	2.004355	60	60	1600.0
-4850.665814016	-5212.414158336	1.0	1.320416	60	60	1400.0
-4784.640867072	-3766.811254272	1.0	1.491433	60	60	1500.0
-7371.427992192	-590.42003328	1.0	0.550328	60	60	2200.0
1373.729601024	-5428.18051776	1.0	1.575732	60	60	1700.0
-6681.6052174080005	6737.756838912	1.0	0.888155	60	60	2500.0
7657.905708288001	2031.228701568	1.0	0.767062	60	60	1900.0
-524.084482944	-3694.670800128	1.0	1.580718	60	60	1200.0
4835.307844224	-2329.3645056	1.0	1.06386	60	60	1200.0
-5775.0778356480005	-3113.5946181120003	1.0	2.121912	60	60	1600.0
-2840.8413876480004	-933.594938496	1.0	27.101345	60	60	1200.0
2047.338235008	5123.439965952	1.0	0.530799	60	60	1400.0
8012.177040384	-6686.814663936001	1.0	0.795221	60	60	2300.0
-4943.457370368	-138.3633504	1.0	2.033073	60	60	1200.0
-2469.2148898560004	-1637.995151232	1.0	1.007561	60	60	1200.0
188.52660288	223.370509824	1.0	1.996773	60	60	1200.0
-4874.18798592	568.6230781439999	1.0	2.101671	60	60	1200.0
-1811.144472192	-4888.709096832	1.0	0.813265	60	60	1700.0
7671.939187968	6055.32578112	1.0	1.793713	60	60	2400.0
-1342.720760832	1198.16465472	1.0	1.077281	60	60	1200.0
-5576.592612096	241.43217753600004	1.0	1.372738	60	60	1500.0
-1992.517540992	-1503.708269184	1.0	0.586806	60	60	1200.0
2713.809428352	6230.80060416	1.0	8.979555	60	60	1300.0
1606.649958144	-6313.5997436160005	1.0	1.412681	60	60	1300.0
-5634.733382784	4672.6643208959995	1.0	2.119265	60	60	1400.0
-2543.965699968	-7683.577963776	1.0	1.682074	60	60	2500.0
-2458.12007232	4850.042997888	1.0	1.98912	60	60	1700.0
-3811.792419072	-1981.567564416	1.0	1.266107	60	60	1200.0
-260.467498368	6057.318148992001	1.0	1.710804	60	60	1200.0
7048.880049024001	-1294.160414976	1.0	1.527875	60	60	1400.0
-5144.255221248	-6101.9774449920005	1.0	1.721481	60	60	2300.0
4109.7367111680005	3614.107039488	1.0	1.916279	60	60	1300.0
4338.756018432	1812.7425507840003	1.0	1.006887	60	60	1200.0
-1454.370610176	-1136.312736768	1.0	0.236498	60	60	1200.0
2112.099846912	-4898.4214878719995	1.0	1.747953	60	60	1700.0
6896.73910464	-7324.871279616001	1.0	0.44398	60	60	2800.0
-3849.541191936	679.823920512	1.0	2.1537	60	60	1200.0
-3794.139524736	2077.758055296	1.0	0.469079	60	60	1200.0
-1071.366050304	6534.372772224	1.0	1.012833	60	60	1400.0
333.227549952	6607.203634944	1.0	1.586438	60	60	1800.0
3928.37651712	1291.043115648	1.0	0.371392	60	60	1200.0
-746.400872448	-6779.678640768001	1.0	1.086161	60	60	1800.0
-7243.161666048	2167.656011136	1.0	5.587703	60	60	1800.0
599.244066432	4934.877957504	1.0	0.474818	60	60	1200.0
6746.588918783999	7993.191609216	1.0	2.110195	60	60	2200.0
-3851.0571939840006	-3968.957735424	1.0	1.484633	60	60	1500.0
-7087.9195157760005	-6685.668811008	1.0	1.373482	60	60	2500.0
3396.9630816	-4089.072734208	1.0	0.726852	60	60	1200.0
5196.904910208001	7833.480310655999	1.0	46.952547	60	60	2100.0
4685.786911872	3378.025930752	1.0	1.028574	60	60	1400.0
-718.496456832	-6023.673203328	1.0	2.073241	60	60	1200.0
-3825.566794368	-7441.030510848001	1.0	10.06401	60	60	2200.0
-4786.016856192	-4328.090895744	1.0	1.140023	60	60	2000.0
1015.843682304	-2089.074962304	1.0	7.279082	60	60	1200.0
-5659.195411584	-6517.044965376	1.0	0.930651	60	60	2400.0
7445.345162112	-3872.260301184	1.0	1.749438	60	60	2600.0
-2152.434835584	-2716.600030848	1.0	4.10985	60	60	1200.0
35.749967616000006	306.37403596800004	1.0	12.361823	60	60	1200.0
2010.210668928	808.88043456	1.0	1.833147	60	60	1200.0
2679.145767936	6444.001669248	1.0	1.487084	60	60	1500.0
-7210.928115072	4503.200397696	1.0	1.221521	60	60	2500.0
-6308.533528704001	-6557.803211520001	1.0	0.248951	60	60	2700.0
4272.73589952	7776.314802432001	1.0	0.55034	60	60	2600.0
363.657026304	-7765.689913344001	1.0	0.591978	60	60	1800.0
2794.661261568	-4813.353173376	1.0	1.105866	60	60	1600.0
-841.6772559359999	-4541.697515520001	1.0	30.082502	60	60	1200.0
5620.725652608	3336.203908224	1.0	2.077219	60	60	1800.0
-3440.188452096	7226.072042112	1.0	1.415796	60	60	1900.0
-5818.36597056	-265.47738624	1.0	1.451085	60	60	1600.0
-1735.5568032	451.32121267200006	1.0	1.664709	60	60	1200.0
-5604.838208640001	-5177.7022176	1.0	34.726714	60	60	2100.0
4229.3962656	-3917.688863616	1.0	1.066382	60	60	1500.0
-2218.720496256	-4087.485921024	1.0	0.827807	60	60	1200.0
2174.04671616	657.8177506559999	1.0	0.311696	60	60	1200.0
6118.62128064	4236.384037248	1.0	51.960508	60	60	2000.0
3018.667462272	-7204.722484608	1.0	1.554193	60	60	2400.0
-7408.05988032	-7256.203789824	1.0	2.183974	60	60	2300.0
2435.64558336	2160.5732881920003	1.0	25.102639	60	60	1200.0
6424.045803648	-7876.593027072001	1.0	1.2529	60	60	2400.0
-5328.125991936	4233.554810496001	1.0	1.722472	60	60	1800.0
-5352.934029696	6907.050171648	1.0	0.40721	60	60	2500.0
-6000.480946944001	5452.333552512	1.0	48.114953	60	60	1900.0
-2690.591422464	7974.640700928001	1.0	1.327279	60	60	2300.0
-4885.461440640001	6830.339180544001	1.0	1.702749	60	60	2600.0
6326.47610496	-3368.265259392	1.0	0.411758	60	60	1600.0
5841.585585792	-2406.506800896	1.0	22.396563	60	60	1300.0
-7419.708312192	1564.399850112	1.0	1.586516	60	60	1600.0
-2258.8945505280003	1680.938886528	1.0	0.340082	60	60	1200.0
-7134.320121984001	6076.078272000001	1.0	50.749882	60	60	2100.0
6844.913399808	-735.3124922879999	1.0	0.250788	60	60	1400.0
4209.002658431999	5429.295793152	1.0	1.637479	60	60	2100.0
3639.357646848	-4984.297693056	1.0	42.161313	60	60	1500.0
2789.480783232	-1855.02645504	1.0	32.794337	60	60	1200.0
6786.886892544001	2268.4942874880003	1.0	0.414948	60	60	1500.0
1485.305420544	7026.632477568	1.0	48.942561	60	60	2200.0
-3484.770499584	5753.762074368	1.0	1.715192	60	60	1300.0
-1446.331936896	4482.063273600001	1.0	1.783806	60	60	1200.0
-5964.819493248	-2623.69742976	1.0	0.710459	60	60	1900.0
-6005.551989888	3292.0756957440003	1.0	1.796665	60	60	1400.0
-517.563421056	-289.929758976	1.0	1.521366	60	60	1200.0
-6722.88971904	-7798.710433536001	1.0	0.809887	60	60	2300.0
4908.867739776	-1644.25067136	1.0	0.559078	60	60	1200.0
-2434.2824689920003	-947.036179584	1.0	1.432299	60	60	1200.0
-6315.310476288	-6605.449449984	1.0	0.644419	60	60	2900.0
-1724.600389248	4543.462965887999	1.0	1.434864	60	60	1200.0
3821.232830976001	6114.530328192	1.0	0.92004	60	60	1600.0
-7524.404186112	-6067.0627269120005	1.0	0.206741	60	60	1900.0
-6387.034110336001	5275.159262208001	1.0	0.760935	60	60	2300.0
-4038.989948928	-3459.10790016	1.0	0.322893	60	60	1300.0
-1790.654304384	-6162.759149184	1.0	2.213974	60	60	1600.0
-329.74653888	2192.02308864	1.0	0.392467	60	60	1200.0
-5635.388385792	1349.151699456	1.0	3.588749	60	60	1500.0
-169.674747264	-715.6543553280001	1.0	0.811869	60	60	1200.0
-4619.5865464319995	4534.74514944	1.0	1.827949	60	60	1600.0
677.054239488	-952.776709632	1.0	0.823492	60	60	1200.0
3582.7811585279997	-1837.2979215360003	1.0	12.599232	60	60	1200.0
902.43160128	-6396.9814656	1.0	0.488922	60	60	1500.0
-3618.019354752	6958.032580224	1.0	0.529717	60	60	2500.0
6644.270045952	-2245.384107648	1.0	1.983327	60	60	2200.0
386.45982144	-1948.28793984	1.0	0.705453	60	60	1200.0
-7233.476633856	3720.965871744	1.0	0.696584	60	60	1900.0
-2923.547185152	6710.452708608	1.0	47.844995	60	60	1900.0
5527.897081344	-45.380282112	1.0	1.465597	60	60	1700.0
2058.788717568	7432.109917056	1.0	0.21858	60	60	2400.0
6890.990527872001	5110.590963456	1.0	0.89224	60	60	1700.0
2780.3718961920003	-4468.6252512	1.0	2.198571	60	60	1400.0
3039.447312	2948.828370048	1.0	1.254607	60	60	1300.0
1043.598428928	4184.336242944	1.0	2.012952	60	60	1200.0
-6479.743590144	1465.986855168	1.0	0.231547	60	60	1900.0
-1631.85872256	7720.460909568001	1.0	1.587061	60	60	2000.0
-4334.835656448	-6533.788580352	1.0	1.972703	60	60	1900.0
-6571.596898944001	-2260.29950784	1.0	1.223839	60	60	2100.0
227.39226048	-1196.1046944	1.0	43.29893	60	60	1200.0
-1645.480210176	-6369.287874048001	1.0	2.092405	60	60	1600.0
-5776.87708224	-2340.475416576	1.0	0.796124	60	60	1400.0
2408.328578304	-3462.2493396480004	1.0	1.364523	60	60	1300.0
1851.281511552	-1444.8674338560002	1.0	1.753482	60	60	1200.0
-3026.786602752	6361.926734592	1.0	0.61083	60	60	2000.0
5461.732121472	-6969.759869952	1.0	1.946635	60	60	2600.0
-1408.2162336	1827.157444992	1.0	1.447578	60	60	1200.0
1963.208168064	-2376.8095760640003	1.0	1.182127	60	60	1200.0
-4022.44267392	5008.993076736	1.0	5.875887	60	60	1600.0
7399.280908799999	-2171.296347264	1.0	24.110392	60	60	1600.0
-5946.078682368	-4978.814658048	1.0	30.959679	60	60	1800.0
-4277.703944448001	-3381.8352480000003	1.0	10.667742	60	60	1200.0
-7884.757229184	-3431.6589288960004	1.0	1.063587	60	60	2400.0
-2692.147658112	3449.7592208640003	1.0	1.287317	60	60	1200.0
-2106.286896384	-3946.592681856	1.0	0.824813	60	60	1200.0
-5517.478188288001	-2337.123153024	1.0	1.595063	60	60	1400.0
-4753.947458304	-644.294433024	1.0	0.201885	60	60	1500.0
699.7830048000001	-4920.694808832	1.0	0.508491	60	60	1200.0
-5603.957897472	-2934.9558247679997	1.0	0.800612	60	60	1900.0
2329.4755503359997	-4698.598899456	1.0	1.300096	60	60	1300.0
2499.6572409600003	-3726.374876928001	1.0	0.577703	60	60	1300.0
-5340.575877120001	-7612.21321344	1.0	37.189519	60	60	2300.0
934.645840128	-4944.897733248001	1.0	0.427521	60	60	1400.0
4436.013504384	6317.251345152001	1.0	50.398709	60	60	2200.0
-7303.864512384001	3070.663757568	1.0	1.755659	60	60	2400.0
-2909.58934464	7624.938296448001	1.0	2.241523	60	60	1600.0
7031.6069598720005	-7897.168490112	1.0	1.834567	60	60	2600.0
2357.167532544	-2078.142688512	1.0	19.411656	60	60	1200.0
-7774.407729792	3724.895889792	1.0	0.297903	60	60	1900.0
5323.273819776	8024.882811263999	1.0	1.739072	60	60	2400.0
574.984814976	-7037.641999872001	1.0	1.638467	60	60	1400.0
-884.4938530559999	7072.390955520001	1.0	1.049057	60	60	2000.0
-4731.316862976	4362.712713216	1.0	0.411113	60	60	1700.0
1902.640506624	-1388.8976682240002	1.0	1.111884	60	60	1200.0
-660.94953408	2694.616391808	1.0	1.786144	60	60	1200.0
-1052.10059328	-6039.517195008	1.0	54.48591	60	60	1300.0
2181.5864928	105.286503168	1.0	0.331259	60	60	1200.0
877.399864704	-5427.477234432	1.0	2.160393	60	60	1400.0
6558.00437952	-7487.390883456	1.0	2.016128	60	60	2500.0
-7278.465845376	-4063.40852544	1.0	1.116303	60	60	1900.0
-4044.339408384	-3897.4690656	1.0	1.457334	60	60	1500.0
7563.363185664	4767.9230016	1.0	0.723565	60	60	2200.0
-2493.853946496	-8043.873070463999	1.0	0.781644	60	60	2600.0
-6146.4468384	6584.693740416	1.0	0.759176	60	60	1800.0
4504.49752896	-5983.128999936001	1.0	1.178451	60	60	1800.0
1319.618627712	1770.1094188800002	1.0	2.089102	60	60	1200.0
