trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
5636.1351214080005	1077.9868915200002	1.0	1.535758	60	60	1300.0
-7943.337350784001	-6725.916895104	1.0	0.204224	60	60	3100.0
-3281.3333245440003	2770.455118464	1.0	2.045279	60	60	1200.0
1240.37774784	-563.9946048	1.0	0.788768	60	60	1200.0
-2095.8889248	-7697.891469312	1.0	49.582596	60	60	2400.0
3076.930543104	3736.557196416	1.0	4.352191	60	60	1300.0
-3670.78491648	-7725.453094656	1.0	1.599818	60	60	2000.0
-5693.976554112	7558.045913088001	1.0	1.904751	60	60	3000.0
2239.785199872	-224.884902528	1.0	0.625095	60	60	1200.0
7877.613351168001	-829.0229840640001	1.0	0.409668	60	60	1700.0
-5770.9450402560005	7098.982146432	1.0	0.687884	60	60	2300.0
2878.306915968	6666.20862336	1.0	2.037693	60	60	2300.0
-1631.631805056	3525.5142616320004	1.0	1.75626	60	60	1200.0
5671.5600015360005	7649.257093632	1.0	1.906287	60	60	2300.0
-5235.2877646080005	7591.933869696	1.0	0.603732	60	60	2400.0
-7997.766974208	5528.864297088	1.0	1.187709	60	60	2900.0
-5891.090616576	7049.9615281920005	1.0	1.297778	60	60	2600.0
7164.258748416	2927.1762558719997	1.0	1.434231	60	60	1500.0
-1011.482360064	4882.377937536	1.0	35.123852	60	60	1200.0
-4616.750882304	-5162.979938688	1.0	0.567531	60	60	1800.0
-7634.629766016001	-5081.260669056001	1.0	0.696458	60	60	2700.0
-2804.026034304	4315.518700416	1.0	1.304216	60	60	1600.0
2521.040594688	5385.2560945919995	1.0	1.523036	60	60	1300.0
3460.0928186880005	-3603.654350208	1.0	1.250941	60	60	1600.0
4470.372998784	4240.454068224	1.0	1.081838	60	60	1800.0
7850.47659264	-6308.734696704	1.0	1.506755	60	60	3100.0
968.641622784	91.825949952	1.0	1.199947	60	60	1200.0
-5095.550034432	799.0376866560001	1.0	1.686651	60	60	1300.0
5435.70420096	-2332.56710016	1.0	2.076596	60	60	1200.0
-5842.773281664	-5887.773758592	1.0	1.185454	60	60	2300.0
-4085.659315584001	-7321.13116416	1.0	46.473992	60	60	2500.0
2916.717129216	-3830.565416832	1.0	0.370317	60	60	1500.0
3306.84786432	1083.680750592	1.0	1.339251	60	60	1200.0
127.115645184	1427.372255232	1.0	3.453172	60	60	1200.0
-6847.876202112001	-4739.304037248	1.0	1.133181	60	60	2500.0
352.85671872	6504.717390336001	1.0	1.655209	60	60	1700.0
-5757.5311580160005	-123.401279232	1.0	30.797457	60	60	1300.0
7488.902057472	-4083.40462464	1.0	42.379741	60	60	2700.0
-1583.187331968	-4225.08322368	1.0	1.542883	60	60	1300.0
7365.63757248	-2562.103006848	1.0	1.403146	60	60	1900.0
-6979.248562176001	-3159.121350528	1.0	0.749991	60	60	2000.0
-6254.420946048001	-8044.891785216	1.0	1.595675	60	60	2800.0
6567.026361984001	-1975.49390016	1.0	46.054902	60	60	1700.0
6426.403492608	-270.237825792	1.0	0.960781	60	60	1600.0
-4012.733501568	2870.5868928	1.0	0.874565	60	60	1200.0
4561.3395590400005	-4786.481956608	1.0	1.738095	60	60	1400.0
-392.636483712	529.20863424	1.0	2.17137	60	60	1200.0
-5533.5861123839995	6461.7028439040005	1.0	1.353173	60	60	1800.0
3555.311265792	-4879.119015936	1.0	34.558405	60	60	1200.0
-5467.1121584640005	1318.6176157440002	1.0	0.20627	60	60	1200.0
-5830.310521728001	7580.344983552	1.0	1.201178	60	60	2100.0
4721.898981888	-3799.179990144	1.0	1.963431	60	60	1800.0
-470.071679616	2293.7754723840003	1.0	0.647817	60	60	1200.0
-3194.5076064	-3036.919032576	1.0	1.730354	60	60	1300.0
-3336.908800896	-2150.284752	1.0	55.793625	60	60	1200.0
7075.1590272	3472.640873856	1.0	1.604575	60	60	2300.0
-3126.532134528	-929.560313088	1.0	1.331201	60	60	1200.0
591.757398144	-6883.289816832001	1.0	0.669689	60	60	1700.0
-3867.36628608	-2704.288549248	1.0	1.02231	60	60	1300.0
2883.0013724160003	-4298.0814581760005	1.0	1.476311	60	60	1300.0
209.160002304	-7906.129317504	1.0	2.038942	60	60	2200.0
1867.429669248	7037.706373632	1.0	2.075437	60	60	2300.0
-6752.234497536	2378.832521472	1.0	1.238725	60	60	1400.0
7030.3774210560005	3299.724907776	1.0	1.816943	60	60	1700.0
6066.346568832	-891.565310592	1.0	1.958521	60	60	1500.0
-1849.406625792	-2884.219645824	1.0	1.42836	60	60	1200.0
7960.407662592	-4486.466438784	1.0	1.266825	60	60	2500.0
2372.4659566080004	2423.168339328	1.0	0.769628	60	60	1200.0
-7401.648253824001	6197.8299736320005	1.0	0.279802	60	60	3000.0
-8.085344256	5925.405049344	1.0	16.16491	60	60	1800.0
8041.623207551999	4154.635799424	1.0	33.80473	60	60	2100.0
3663.2290464	-3298.93793856	1.0	35.62923	60	60	1400.0
-1572.90040512	2354.756735232	1.0	1.43296	60	60	1200.0
5876.5196160000005	-4892.674520448	1.0	2.138983	60	60	2000.0
-4413.421533312	974.427214464	1.0	1.494144	60	60	1200.0
3316.1434352640003	-8006.677911936001	1.0	1.323389	60	60	2200.0
6452.354164607999	-1608.256083456	1.0	2.191117	60	60	1400.0
-242.095227264	1055.784381696	1.0	1.35005	60	60	1200.0
-5666.1783552	-588.918515328	1.0	2.222565	60	60	1400.0
-2865.240652032	-4758.603290496	1.0	0.663072	60	60	1500.0
-752.944465152	1078.458429312	1.0	0.436226	60	60	1200.0
6745.830917760001	2709.22601664	1.0	0.838655	60	60	1900.0
6517.954244736	8025.891869952001	1.0	43.215279	60	60	2400.0
1914.309859968	1244.745507456	1.0	1.187728	60	60	1200.0
-4862.840501376	3059.723437056	1.0	0.922769	60	60	1300.0
-2945.384373888	-92.720745216	1.0	48.041017	60	60	1200.0
-1321.23923712	-606.532785408	1.0	35.165223	60	60	1200.0
-3492.331197696	944.944032384	1.0	0.649364	60	60	1200.0
339.240059136	4325.05567296	1.0	1.736433	60	60	1300.0
-5268.64624704	4852.737039744	1.0	14.46559	60	60	2000.0
1208.945650176	-5475.662603136	1.0	0.299001	60	60	1200.0
7471.208929536001	-2530.402148736	1.0	2.208328	60	60	2000.0
-5043.7436417280005	-217.829538432	1.0	1.19622	60	60	1300.0
-1590.371443584	3059.694468864	1.0	1.263758	60	60	1200.0
289.763996544	-5082.128105472	1.0	1.833698	60	60	1400.0
-2677.142134656	2264.66083008	1.0	1.717679	60	60	1200.0
-1589.687472384	601.056187776	1.0	24.76967	60	60	1200.0
-665.16601536	4226.324027904	1.0	2.228797	60	60	1200.0
1242.444145536	5661.557928576	1.0	1.012708	60	60	1600.0
-4129.653952512	5003.37807552	1.0	1.166801	60	60	2100.0
220.082620032	6642.823245696001	1.0	1.219728	60	60	1500.0
1572.6284259840002	-729.184110336	1.0	0.88915	60	60	1200.0
-3804.886723968	-4319.138115072	1.0	1.569985	60	60	1200.0
6779.45816064	-1761.8921084160002	1.0	1.287365	60	60	1700.0
-6303.821369472	-2402.765076096	1.0	0.406964	60	60	1400.0
7684.516211328001	-2727.74956608	1.0	1.39245	60	60	2400.0
-7977.646955520001	2086.775209728	1.0	1.504585	60	60	2200.0
6624.563628672	3126.374418816	1.0	2.061109	60	60	1800.0
-4354.279750656	2816.240955264	1.0	1.099286	60	60	1400.0
1813.727469312	2969.539017984	1.0	32.966214	60	60	1200.0
2478.619896192	6028.65090432	1.0	45.337216	60	60	1900.0
-3475.970606592	-1403.483152896	1.0	0.675261	60	60	1200.0
-659.776322304	7134.746598144	1.0	1.033208	60	60	2200.0
-7018.508509056001	1900.487204352	1.0	2.072638	60	60	1800.0
-5160.837901824	-1596.20370624	1.0	0.318099	60	60	1600.0
1505.708683776	-5515.518007296	1.0	32.708038	60	60	1800.0
-1162.664135424	2720.470503168	1.0	29.500815	60	60	1200.0
629.6349185280001	-678.558976128	1.0	0.473713	60	60	1200.0
-3869.868816	-5291.81275392	1.0	1.309185	60	60	1600.0
-6417.00170496	8043.197145984	1.0	43.009198	60	60	2200.0
5419.512590976001	7182.482959872001	1.0	1.239187	60	60	1800.0
7205.425767936	-7041.638001024	1.0	19.466088	60	60	2900.0
4267.003416192	5473.24214976	1.0	0.99502	60	60	1700.0
6432.177818880001	2568.69809856	1.0	28.349057	60	60	1500.0
-67.09355135999999	-4361.235335424	1.0	1.897318	60	60	1200.0
7317.828790271999	4152.970128384	1.0	0.232666	60	60	2600.0
-717.263699328	6573.849980544	1.0	2.186964	60	60	1400.0
-2871.5814673920004	-7048.324825344001	1.0	1.651625	60	60	1500.0
-6718.7891105280005	-6767.474985216	1.0	0.687431	60	60	2400.0
4665.3321496319995	6774.929466624	1.0	38.558116	60	60	2200.0
964.114538112	5142.874404096	1.0	1.384583	60	60	1200.0
-3514.837873536	441.610430976	1.0	2.200388	60	60	1200.0
-6576.412056192001	-358.013056896	1.0	34.161349	60	60	1700.0
-540.4402460160001	126.656982144	1.0	1.349934	60	60	1200.0
-1501.929944064	3474.7249743360003	1.0	0.833667	60	60	1200.0
1858.49459136	1322.65545984	1.0	0.288079	60	60	1200.0
-6880.175736192	1077.545931264	1.0	1.247595	60	60	1400.0
-3311.606694528	-6004.570290048	1.0	0.293762	60	60	2100.0
3415.2613228800005	-397.142646912	1.0	57.795523	60	60	1200.0
-290.356235136	-413.372881152	1.0	0.789625	60	60	1200.0
-5283.877078656	-7097.10243264	1.0	1.9702	60	60	2600.0
-6844.647858048	-3432.878811648	1.0	0.850558	60	60	2300.0
7547.894171136001	6562.99334592	1.0	2.126999	60	60	3100.0
-4223.491582464	-6496.276381056	1.0	0.52615	60	60	2100.0
1087.448224896	6626.53829376	1.0	0.665453	60	60	1700.0
-3895.936970112	-1753.378678656	1.0	34.023139	60	60	1300.0
7092.27440064	-2572.6361633280003	1.0	0.981453	60	60	2100.0
7139.655097344001	4314.532172544	1.0	2.093825	60	60	2400.0
-7770.839814144	1815.196800384	1.0	48.673511	60	60	1900.0
-4566.82742208	-3858.600189312	1.0	40.811445	60	60	1500.0
2187.330241536	3911.742337536	1.0	1.721615	60	60	1300.0
1719.461753856	-1739.622006144	1.0	2.133154	60	60	1200.0
6491.190854016001	-1834.5716928	1.0	56.944296	60	60	1800.0
-4560.176003328001	1182.685984128	1.0	0.281699	60	60	1300.0
7941.327280128	-1978.015742208	1.0	1.922753	60	60	2600.0
-2865.583442304	-1028.172866688	1.0	43.745862	60	60	1200.0
-7932.670618752	3472.2803808000003	1.0	1.209922	60	60	2000.0
1540.114849152	6226.41514176	1.0	0.589972	60	60	1600.0
-7272.17491968	-797.4363893760001	1.0	1.873532	60	60	2300.0
-3979.3846752	-8016.353288064	1.0	1.3153	60	60	2300.0
-874.359813888	5576.817920256	1.0	1.627658	60	60	1500.0
-6880.431621888	-4655.368700928	1.0	0.911114	60	60	1600.0
-4837.456318464	4008.917746944001	1.0	0.821976	60	60	1600.0
3512.903442048	5666.152605696	1.0	1.798689	60	60	2100.0
7446.865992192	-4414.596354432	1.0	44.344135	60	60	2300.0
-822.5115782400001	-7234.53236352	1.0	1.35186	60	60	2200.0
6.990990335999999	3156.837691392	1.0	1.7335	60	60	1200.0
-2719.6368629760004	1066.56859584	1.0	0.290038	60	60	1200.0
5503.18399488	7116.05245824	1.0	0.245757	60	60	2300.0
2116.2358609919997	-1957.71869568	1.0	1.988643	60	60	1200.0
6523.488778752	6975.246123647999	1.0	0.746166	60	60	2800.0
-2640.738773376	1224.530537472	1.0	11.10979	60	60	1200.0
-5850.887594112	448.511298048	1.0	1.775707	60	60	1600.0
2839.272277248	3688.437810816	1.0	1.024876	60	60	1400.0
-3623.72769792	1412.4262775040002	1.0	2.048039	60	60	1200.0
4201.179637247999	4724.723380608	1.0	41.625186	60	60	1200.0
-3449.868656256	6724.254442752	1.0	1.504966	60	60	1600.0
2018.870548992	-1664.113195008	1.0	1.880745	60	60	1200.0
-47.765329920000006	-6269.751556992001	1.0	0.263954	60	60	1600.0
-6002.341348608	-1936.307983104	1.0	0.884392	60	60	1300.0
